Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-23 14:25:00.108000,0.0172848188352642,-0.2171630194252038
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-23 14:25:00.166600,0.0134793380482233,-0.1684005798877778
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-23 14:25:00.259100,0.0090932494620657,0.0065159618891393
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-23 14:25:00.379500,-0.0584414510346449,0.2084994770181741
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-23 14:25:00.469100,0.1275804231594792,0.6581425332824943
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-23 14:25:00.559900,0.1952241540578642,0.7903850828073756
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-23 14:25:00.680800,0.2246112258995284,0.8473775744471541
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-23 14:25:00.771400,0.2363124424923698,0.8678068400032716
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-23 14:25:00.861700,0.2400534275774274,0.8770521852922305
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-23 14:25:00.982900,0.2406939901592418,0.8806355899499942
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-23 14:25:01.073200,0.2379635793371471,0.8831456723253914
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-23 14:25:01.163900,0.2284304319813135,0.8909126436040129
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-23 14:25:01.285800,-0.4798003431030725,0.6850291556608175
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-23 14:25:01.376000,-0.9027796505000908,0.5456015097356407
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-23 14:25:01.466000,-0.9462025573725013,0.5655829577041328
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-23 14:25:01.587100,-0.9370568529686224,0.6206859759082777
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-23 14:25:01.678300,-0.9364997847091576,0.6313257474089937
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-23 14:25:01.768600,-0.8559756630163292,0.6508661454511524
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-23 14:25:01.858800,-0.0545755555137271,0.8037450221691305
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-23 14:25:01.980900,0.162582414938511,0.8665127767685483
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-23 14:25:02.069900,0.1918528876914206,0.8745850127692809
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-23 14:25:02.161400,0.2041391504657773,0.8841883241427533
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-23 14:25:02.281800,0.2262260353900205,0.9023816696021996
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-23 14:25:02.372800,0.240662203724242,0.9067059171822568
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-23 14:25:02.463400,0.2504029150358112,0.9101806072809668
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-23 14:25:02.583400,0.2592338311963057,0.9171201959684322
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-23 14:25:02.674300,0.2639503815214465,0.9220451814827572
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-23 14:25:02.764400,0.2681782703389421,0.9263027603994476
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-23 14:25:02.885800,0.2723894602919677,0.9303262070339904
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-23 14:25:02.977400,0.2735339184332245,0.9303436301619976
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-23 14:25:03.067000,0.2725012254989022,0.926891546931859
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-23 14:25:03.279400,0.0625505039944341,0.3907856419601911
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-23 14:25:03.369700,0.0172287604542763,0.2854122052899496
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-23 14:25:03.459700,0.0129938991284582,0.2684541452069406
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-23 14:25:03.581000,0.0089619436540761,0.2676384548306126
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-23 14:25:03.671500,0.007568130451529,0.2658321516324751
110,-0.0248,0.022875862,0.0274,0.199077395,0.3376,-1,1,3.7,2025-01-23 14:25:03.761700,0.0057615183896609,0.2531288626066842
113,-0.2538,0.150619923,-0.1834,0.333462835,0.3988,-1,1,3.8,2025-01-23 14:25:03.882300,-0.0013549224260844,0.2103794181308813
116,-0.3295,0.100440613,-0.262,0.28803908,0.4502,-1,1,3.9,2025-01-23 14:25:03.973400,-0.011681207251731,0.182809708339717
147,0.2192,-0.099128736,0.2442,-0.04419387,0.2848,-1,1,4.9,2025-01-23 14:25:04.970500,-0.1347570677760768,0.9959785692645656
149,0.2165,-0.103884291,0.2426,-0.047227586,0.7005,-1,1,5.0,2025-01-23 14:25:05.060200,-0.0614836684739282,0.918622760768069
152,0.212,-0.104130268,0.2382,-0.047309579,0.709,-1,1,5.1,2025-01-23 14:25:05.182300,0.2975063102298926,0.5434567370772228
155,0.2732,-0.13331954,0.3002,-0.056984674,0.3276,-1,1,5.2,2025-01-23 14:25:05.273400,0.3355795747399791,0.5001690475395087
158,0.1677,-0.116593103,0.204,-0.042963985,0.6469,-1,1,5.3,2025-01-23 14:25:05.363600,0.3415844278108453,0.4807796979376776
161,0.1692,-0.117904981,0.2074,-0.046735632,0.3019,-1,1,5.4,2025-01-23 14:25:05.484700,0.344773032036991,0.4765961313168198
165,0.2472,-0.101014559,0.2806,-0.009019157,0.4589,-1,1,5.5,2025-01-23 14:25:05.574600,0.3451609144327477,0.4679414444665873
167,0.2465,-0.096668966,0.2809,-0.014102682,0.4976,-1,1,5.6,2025-01-23 14:25:05.666000,0.3455215513127906,0.4628370439316253
170,0.2454,-0.096422989,0.2834,-0.013774713,0.3551,-1,1,5.7,2025-01-23 14:25:05.786000,0.1626591711225656,0.4600005298934799
173,0.2451,-0.074449042,0.2795,-0.006067433,0.6676,-1,1,5.8,2025-01-23 14:25:05.876800,-0.1573985454263679,0.4455558928186762
176,0.249,-0.070349425,0.2783,-0.004509579,0.2957,-1,1,5.9,2025-01-23 14:25:05.966000,-0.2415604268552018,0.4351590371605082
183,-0.1236,-0.127908046,-0.0749,-0.057804598,0.386,-1,1,6.1,2025-01-23 14:25:06.179400,-0.3140005403693951,0.8092383472391974
189,-0.1312,-0.114953257,-0.0828,-0.052721073,0.2638,-1,1,6.3,2025-01-23 14:25:06.359400,0.3773678971508147,0.4066365126558146
195,0.1391,-0.166198467,0.2306,0.057394636,0.7198,-1,1,6.5,2025-01-23 14:25:06.571900,0.4671266373767605,0.3213502002651771
197,0.1239,-0.174643678,0.2178,0.070677395,0.8696,-1,1,6.6,2025-01-23 14:25:06.662400,0.4612177295359625,0.3071548579136711
201,0.1155,-0.143978544,0.1509,0.000983908,0.3734,-1,1,6.7,2025-01-23 14:25:06.781500,0.4476506345605117,0.2942338661834652
203,0.085,-0.214573946,0.1849,0.052393103,0.8543,-1,1,6.8,2025-01-23 14:25:06.873500,0.3764017067118373,0.3727633599393617
206,0.0659,-0.221871264,0.164,0.060756322,0.6324,-1,1,6.9,2025-01-23 14:25:06.963700,0.2791207139672743,0.4491096349609894
211,0.026,-0.296648276,0.1404,0.047883525,0.9156,-1,1,7.0,2025-01-23 14:25:07.085200,0.2097025089970624,0.4802843627282142
212,0.0176,-0.293204598,0.13,0.042554023,0.8972,-1,1,7.1,2025-01-23 14:25:07.176000,0.1767032091042793,0.4792984440714711
215,0.0091,-0.287219157,0.1203,0.096504981,0.8075,-1,1,7.2,2025-01-23 14:25:07.265900,0.1471923605917636,0.4640772538615987
218,-0.0517,-0.076334866,0.0747,0.073137165,0.7225,-1,1,7.3,2025-01-23 14:25:07.386100,0.1119618580357754,0.4495593244549297
221,0.1416,-0.162508812,0.2235,0.031075096,0.7389,-1,1,7.4,2025-01-23 14:25:07.478200,0.0883364803612929,0.4381679105724116
224,0.1381,-0.15471954,0.2129,0.038126437,0.8701,-1,1,7.5,2025-01-23 14:25:07.567700,0.0706203620826499,0.4259799285565356
227,0.1333,-0.154391571,0.2,0.093471264,0.5029,-1,1,7.6,2025-01-23 14:25:07.658900,0.0564328896440159,0.4125325855691574
231,0.1534,-0.199487356,0.2278,0.085763985,0.6709,-1,1,7.7,2025-01-23 14:25:07.780100,0.0420271454690083,0.3902003112548223
233,0.1329,-0.266475096,0.2673,0.119298851,0.754,-1,1,7.8,2025-01-23 14:25:07.870900,-0.0083155950622045,0.3946370172065628
249,-0.1634,-0.288695019,-0.1206,-0.098144828,0.2826,-1,1,8.3,2025-01-23 14:25:08.382900,-0.532783349884496,0.4693584775469157
252,0.2377,-0.011150958,0.3183,0.129957854,0.6747,-1,1,8.4,2025-01-23 14:25:08.474700,-0.543043483769839,0.4479329258529269
256,0.3773,0.132335632,0.4687,0.336250575,0.8636,-1,1,8.5,2025-01-23 14:25:08.565800,-0.543719934262137,0.4382391870051687
257,0.411,0.1284,0.4996,0.333954789,0.8175,-1,1,8.6,2025-01-23 14:25:08.686900,-0.5400258231826088,0.4209000067964598
262,-0.0646,0.224331034,0.0077,0.311980843,0.3741,-1,1,8.7,2025-01-23 14:25:08.776100,-0.5587540391293946,0.3943699105747155
269,-0.4199,-0.061576245,-0.3354,0.021236015,0.6102,-1,1,9.0,2025-01-23 14:25:09.078000,-0.6891320347720163,0.5851911763520059
272,-0.4403,-0.125612261,-0.3416,0.009265134,0.8516,-1,1,9.1,2025-01-23 14:25:09.169900,-0.6655340490945152,0.6371734387437378
276,-0.4461,-0.054278927,-0.3455,0.102654406,0.5422,-1,1,9.2,2025-01-23 14:25:09.260100,-0.6545897012097083,0.6339383526533264
278,-0.4618,-0.076580843,-0.294,0.395203065,0.4418,-1,1,9.3,2025-01-23 14:25:09.381000,-0.5699967693556502,0.5871565339897868
281,-0.4468,-0.057476628,-0.3105,0.407911877,0.6559,-1,1,9.4,2025-01-23 14:25:09.473000,-0.4471096792404478,0.5025480964728677
284,-0.4857,0.063380077,-0.2989,0.408567816,0.8721,-1,1,9.5,2025-01-23 14:25:09.561800,-0.3963568497533586,0.4494925117987695
287,-0.4833,-0.045423755,0.1258,0.409715709,0.5346,-1,1,9.6,2025-01-23 14:25:09.682700,-0.3691810591225495,0.3944090766145336
291,-0.4992,0.107901916,-0.3035,0.409141762,0.8149,-1,1,9.7,2025-01-23 14:25:09.773800,-0.3623119665747327,0.3717497946662765
296,-0.4998,-0.035256705,-0.4448,0.15471954,0.2973,-1,1,9.9,2025-01-23 14:25:09.984900,-0.3580930131145412,0.3377643275709337
299,-0.4296,0.131679693,-0.3801,0.404714176,0.369,-1,1,10.0,2025-01-23 14:25:10.075100,-0.3571237465689511,0.3360212948062375
302,-0.499,-0.153243678,-0.2799,0.407173946,0.8275,-1,1,10.1,2025-01-23 14:25:10.166000,-0.3546269733681677,0.328943329044268
305,-0.2312,0.309111111,-0.1843,0.409469732,0.5219,-1,1,10.2,2025-01-23 14:25:10.287100,-0.3507598679119821,0.3164824662855273
309,-0.4994,-0.176611494,-0.2148,0.406190038,0.5212,-1,1,10.3,2025-01-23 14:25:10.378600,-0.3460685123648135,0.2995955242432027
311,-0.0483,-0.395203065,0.2389,0.272542529,0.6863,-1,1,10.4,2025-01-23 14:25:10.467400,-0.2602533408165731,0.294488171855975
315,0.0148,-0.409961686,0.2991,0.251388506,0.2502,-1,1,10.5,2025-01-23 14:25:10.559200,-0.0991841506096954,0.2876760455892703
317,0.0333,-0.40905977,0.3101,0.270656705,0.4036,-1,1,10.6,2025-01-23 14:25:10.679100,0.1549236418787891,0.3135956123667922
320,0.0316,-0.409961686,0.3153,0.281971648,0.6336,-1,1,10.7,2025-01-23 14:25:10.770100,0.2360417451104368,0.3080625596850128
323,0.0036,-0.148488123,0.0922,0.020088123,0.7374,-1,1,10.8,2025-01-23 14:25:10.861900,0.2488780450434289,0.3063734090236252
326,-0.0382,-0.407829885,0.2437,0.23785977,0.9122,-1,1,10.9,2025-01-23 14:25:10.982200,0.243246719204126,0.2925290059083123
329,-0.0634,-0.396186973,0.2075,0.275002299,0.8867,-1,1,11.0,2025-01-23 14:25:11.072900,0.2374970365008611,0.2877144916651211
332,-0.0641,-0.405452107,0.2107,0.259423755,0.6842,-1,1,11.1,2025-01-23 14:25:11.163700,0.2329820443994972,0.2828333807549599
