Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
25:38.2,,,0.311324091
25:38.2,,,0.357974741
25:38.2,,,0.334598854
25:38.3,,,0.29888701
25:38.3,,,0.321142395
25:38.3,,,0.41463514
25:38.4,,,0.37354174
25:38.4,,,0.294600847
25:38.4,,,0.392594233
25:38.5,,,0.297726261
25:38.5,,,0.353532916
25:38.5,,,0.319775536
25:38.6,,,0.313698386
25:38.6,,,0.333579476
25:38.6,,,0.372316815
25:38.7,,,0.358728234
25:38.7,,,0.314994848
25:38.8,,,0.336478407
25:38.8,,,0.32604607
25:38.8,,,0.30295941
25:38.9,,,0.444052932
25:38.9,,,0.414023394
25:38.9,,,0.427901284
25:39.0,,,0.391608554
25:39.0,,,0.427766628
25:39.0,,,0.402797448
25:39.1,,,0.335372145
25:39.1,,,0.321730084
25:39.1,,,0.379700676
25:39.2,,,0.332322565
25:39.2,,,0.332313956
25:39.2,,,0.333579476
25:39.3,,,0.406839977
25:39.3,,,0.40888688
25:39.3,,,0.314417506
25:39.4,,,0.305748619
25:39.4,,,0.319885484
25:39.4,,,0.3440284
25:39.5,,,0.301509178
25:39.5,,,0.334238305
25:39.6,,,0.332313956
25:39.6,,,0.342541679
25:39.6,,,0.333579476
25:39.7,,,0.340692732
25:39.7,,,0.334721925
25:39.7,,,0.334224435
25:39.8,,,0.349195284
25:39.8,,,0.333199797
25:39.8,,,0.334342246
25:39.9,,,0.338108745
25:39.9,,,0.360483929
25:39.9,,,0.338915475
25:40.0,,,0.339139885
25:40.0,,,0.320596244
25:40.0,,,0.327985946
25:40.1,,,0.331977187
25:40.1,,,0.349506882
25:40.2,,,0.346630295
25:40.2,,,0.32789865
25:40.2,,,0.329959747
25:40.3,,,0.349299157
25:40.3,,,0.335657096
25:40.3,,,0.374023628
25:40.4,,,0.361852259
25:40.4,,,0.349132463
25:40.4,,,0.349132463
25:40.5,,,0.366583558
25:40.5,,,0.320582374
25:40.5,,,0.367759571
25:40.6,,,0.329722744
