Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
45:09.2,,,0.323529412
45:09.2,,,0.310763889
45:09.2,,,0.285733873
45:09.3,,,0.310574958
45:09.3,,,0.296378771
45:09.3,,,0.337651626
45:09.4,,,0.285693944
45:09.4,,,0.294834604
45:09.4,45:09.5,0.034016,0.271805055
45:09.5,,,0.271805055
45:09.5,,,0.271612599
45:09.5,45:09.6,0.064599,0.254926201
45:09.6,,,0.254926201
45:09.6,45:10.2,0.561324,0.251375271
45:10.2,,,0.251375271
45:10.2,45:10.5,0.227624,0.32823354
45:10.5,,,0.32823354
45:10.5,,,0.329932908
45:10.5,,,0.257926346
45:10.6,,,0.311197928
45:10.6,,,0.295756466
45:10.6,,,0.347764134
45:10.7,,,0.328655213
45:10.7,,,0.330158839
45:10.7,,,0.344047728
45:10.8,,,0.334226205
45:10.8,,,0.329923616
45:10.8,,,0.32870862
45:10.9,,,0.329923616
45:10.9,,,0.359447651
45:10.9,,,0.331071325
45:11.0,,,0.322421421
45:11.0,,,0.350190211
45:11.0,,,0.309744272
45:11.1,,,0.309744272
45:11.1,,,0.32870862
45:11.1,,,0.285480104
45:11.2,,,0.351427937
45:11.2,,,0.324847277
45:11.2,,,0.329349276
45:11.3,,,0.350035837
45:11.3,,,0.286853258
45:11.3,,,0.335373915
45:11.4,,,0.352642933
45:11.4,,,0.322142276
45:11.4,,,0.337651626
45:11.5,,,0.320335546
45:11.5,,,0.302345484
45:11.5,,,0.329923616
45:11.6,,,0.355068746
45:11.6,,,0.3548291
45:11.7,,,0.314645465
45:11.7,,,0.352636697
45:11.7,,,0.338235337
45:11.8,,,0.323351035
45:11.8,,,0.324186117
45:11.8,,,0.323630181
45:11.9,,,0.288306914
45:11.9,,,0.296517423
45:11.9,,,0.337651626
45:12.0,,,0.322142276
45:12.0,,,0.308983315
45:12.1,,,0.310361622
45:12.1,,,0.308290615
45:12.1,,,0.329043329
45:12.2,,,0.320480002
45:12.2,,,0.356598312
45:12.2,,,0.314695768
45:12.3,,,0.294310271
45:12.3,,,0.308983315
45:12.3,,,0.331296769
45:12.4,,,0.285480104
45:12.4,,,0.310959268
45:12.5,,,0.295063766
45:12.5,,,0.296517423
45:12.5,,,0.30867053
45:12.6,,,0.299790852
45:12.6,,,0.299347609
45:12.6,,,0.349911065
45:12.7,,,0.328275299
45:12.7,,,0.308290615
45:12.8,,,0.339171187
45:12.8,,,0.324424777
45:12.8,,,0.31581648
45:12.9,,,0.353776343
45:12.9,,,0.31466877
45:12.9,,,0.329923616
45:13.0,,,0.338866622
45:13.0,,,0.295063766
45:13.0,,,0.326854769
45:13.1,,,0.295063766
45:13.1,,,0.325639773
45:13.1,,,0.309505611
45:13.2,,,0.324186117
45:13.2,,,0.324186117
45:13.2,,,0.322971121
45:13.3,,,0.330191039
45:13.3,,,0.337651626
45:13.3,,,0.348620419
45:13.4,,,0.324186117
45:13.4,,,0.314362824
45:13.4,,,0.282190514
45:13.5,,,0.338866622
45:13.5,,,0.324186117
45:13.5,,,0.338866622
45:13.6,,,0.323275686
45:13.6,,,0.302263371
45:13.6,,,0.314408029
45:13.7,,,0.302748759
45:13.7,,,0.322971121
45:13.7,,,0.322971121
45:13.8,,,0.352390544
45:13.8,,,0.337956191
45:13.8,,,0.324566031
45:13.9,,,0.369509605
45:13.9,,,0.347537662
45:13.9,,,0.322971121
45:14.0,,,0.324729342
45:14.0,,,0.353851693
45:14.0,,,0.301913678
45:14.1,,,0.337962427
45:14.1,,,0.317591846
45:14.1,,,0.329490294
45:14.2,,,0.329490294
45:14.2,,,0.30746177
45:14.2,,,0.328275299
45:14.3,,,0.337956191
45:14.3,,,0.345197208
45:14.3,,,0.338866622
45:14.4,,,0.337956191
45:14.4,,,0.337962427
45:14.4,,,0.337651626
45:14.5,,,0.351126061
45:14.5,,,0.340362864
45:14.5,,,0.350190211
45:14.6,,,0.339145768
45:14.6,,,0.339147868
45:14.6,,,0.337930772
45:14.7,,,0.354762123
45:14.7,,,0.306232818
45:14.7,,,0.322971121
45:14.8,,,0.339145768
45:14.8,,,0.344097743
45:14.8,,,0.338866622
45:14.9,,,0.330258325
45:14.9,,,0.337651626
45:14.9,,,0.35385165
45:15.0,,,0.354762123
45:15.0,,,0.339145768
45:15.0,,,0.338866622
45:15.1,,,0.354762123
45:15.1,,,0.295317535
45:15.1,,,0.337651626
45:15.2,,,0.330258325
45:15.2,,,0.340081618
45:15.2,,,0.335115537
45:15.3,,,0.330258325
45:15.3,,,0.324424777
45:15.3,,,0.355068746
45:15.4,,,0.327079509
45:15.4,,,0.288522871
45:15.4,,,0.28430084
45:15.5,,,0.330258325
45:15.5,,,0.330158839
45:15.6,,,0.311215549
45:15.6,,,0.349911065
45:15.6,,,0.35385165
45:15.7,,,0.323224889
