Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-09 21:54:25.875400,-0.0423724732229545,0.4574162122499225
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-09 21:54:26.083300,-0.0466012711759106,0.3586561984388402
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-09 21:54:26.175500,-0.0812536259020302,0.2151140339257328
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-09 21:54:27.989600,-0.0107224724945606,0.4517281204464649
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-09 21:54:28.079700,-0.0158205443073445,0.4534805669241326
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-09 21:54:28.683200,-0.0383880728496741,0.433273554626625
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-09 21:54:28.773700,-0.0345349547667383,0.444411271560743
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-09 21:54:28.894200,-0.0275893332282161,0.4328887131671279
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,,,
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-09 21:54:29.072600,1.0,-0.6407846606785335
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-09 21:54:29.198000,0.3704766763985805,0.0152456091952535
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-09 21:54:29.286300,0.1762580948128926,0.2605589221306392
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-09 21:54:29.377000,0.0928129801508374,0.3461110960325279
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-09 21:54:30.586400,-0.0021274243734313,0.2986089399076139
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-09 21:54:30.677800,-0.0075483889212143,0.2870299921127758
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-09 21:54:30.798200,0.0031965352444103,0.2901474239860476
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-09 21:54:30.887800,0.0309587977558611,0.3100832648383054
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-09 21:54:30.979400,0.049725241248347,0.3480305231939898
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-09 21:54:31.070200,0.0404152359439256,0.3748817355188549
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-09 21:54:31.884400,-0.0434642071517999,0.311231307676426
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-09 21:54:31.977300,-0.0366443835259578,0.7580638126553969
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-09 21:54:32.097600,-0.0501006468994842,0.9514972830868124
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-09 21:54:32.186400,0.0022717320607291,0.93086978085777
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-09 21:54:32.278900,0.1193954501945668,0.6521511219748932
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-09 21:54:32.397600,0.2570053069923244,0.1903950323314089
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-09 21:54:32.490100,0.2787106913657899,0.1789741531023557
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-09 21:54:32.577300,0.3380475444127473,0.1433534974054261
