Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-09 21:50:00.236800,-0.4080486327523128,-0.0251431830254435
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-09 21:50:00.448700,-0.4054069350969969,-0.0292769185641992
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-09 21:50:00.537400,-0.3909967868778291,-0.0323870359588203
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-09 21:50:02.350200,-0.4064760400382473,0.0035771830493285
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-09 21:50:02.440600,-0.4063482784027434,0.003956725017427
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-09 21:50:03.044700,-0.404018886967548,-0.1404175550593517
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-09 21:50:03.135500,-0.4057574038835665,-0.1173414688372322
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-09 21:50:03.225000,-0.4038291802966484,-0.0765423923021036
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-09 21:50:03.346800,-0.4225225696091202,-0.0269978672031732
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-09 21:50:03.436800,-0.4428567649186827,-0.0025491478219444
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-09 21:50:03.529200,-0.4565425618162136,0.0098672731921818
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-09 21:50:03.649400,-0.4621740292304979,0.0172071567873146
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-09 21:50:03.738600,-0.4610597560342714,0.0182077079411467
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-09 21:50:04.947400,-0.265498117820379,-0.0804668398926747
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-09 21:50:05.037800,-0.2240414950618652,-0.1114217429450591
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-09 21:50:05.130300,-0.2075166484196133,-0.1249162431038287
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-09 21:50:05.219900,-0.1930827361675214,-0.132428311147851
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-09 21:50:05.340100,-0.2370888525023258,-0.1201319693598386
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-09 21:50:05.430400,-0.3131004992751416,-0.09202263313457
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-09 21:50:06.247500,-0.4153734488276394,-0.1701266443205879
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-09 21:50:06.338900,-0.4163555357429767,-0.1723283803651815
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-09 21:50:06.427900,-0.4170301098040277,-0.1817417737141339
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-09 21:50:06.549200,-0.4064364025900029,-0.1854034375704995
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-09 21:50:06.639500,-0.3542985568189454,-0.2033107347719828
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-09 21:50:06.729100,-0.3082415012010607,-0.2089971568707484
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-09 21:50:06.820800,-0.2958074364830632,-0.2385322964857522
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-09 21:50:06.942200,-0.3149901178310719,-0.3232974966098886
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-09 21:50:07.031600,-0.3208315162328716,-0.3716933837491581
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-09 21:50:07.124300,-0.3275306690146784,-0.3814793498904154
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-09 21:50:07.244100,-0.3310644304877608,-0.4042640558541813
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-09 21:50:07.334700,-0.3296009421544906,-0.4110226840128252
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-09 21:50:07.423800,-0.2689864713701937,-0.3826984321481208
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-09 21:50:07.546900,-0.1716940685877185,-0.3150153346406809
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-09 21:50:07.636600,-0.1441947684652204,-0.2763673940075885
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-09 21:50:07.727600,-0.143405337984373,-0.2430320217268145
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-09 21:50:07.848200,-0.1757330692557478,-0.0879585402750468
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-09 21:50:07.937500,-0.2004550729342873,0.0035727659660791
272,-0.1827,-0.254395,0.2505,0.294899,0.8943,-1,1,9.1,2025-01-09 21:50:08.029000,-0.1295584471227682,0.1753006193241502
275,-0.1909,-0.258047,0.2488,0.292077,0.8773,-1,1,9.2,2025-01-09 21:50:08.149400,-0.0470199321978401,0.3951084238521841
278,-0.1856,-0.237546,0.2517,0.299796,0.6569,-1,1,9.3,2025-01-09 21:50:08.240700,-0.1059034632713412,0.2877052450900439
281,-0.1937,-0.240285,0.2532,0.310918,0.801,-1,1,9.4,2025-01-09 21:50:08.331300,-0.2779794340638883,-0.096410612713249
284,-0.182,-0.226175,0.2585,0.323368,0.8434,-1,1,9.5,2025-01-09 21:50:08.422300,-0.3579072422872208,-0.2308625500214228
287,-0.1905,-0.359307,0.267,0.325526,0.821,-1,1,9.6,2025-01-09 21:50:08.543000,-0.3708010829688301,-0.3228688432198835
290,-0.1827,-0.330921,0.2574,0.321957,0.8164,-1,1,9.7,2025-01-09 21:50:08.632800,-0.3578285757794727,-0.41277610246717
293,-0.168,-0.279212,0.2615,0.323866,0.8897,-1,1,9.8,2025-01-09 21:50:08.723800,-0.2935544070528109,-0.555639952747025
296,-0.1881,-0.243854,0.2561,0.32536,0.8622,-1,1,9.9,2025-01-09 21:50:08.845400,-0.2559959337508907,-0.658526418493117
299,-0.1605,-0.371176,0.2585,0.329759,0.856,-1,1,10.0,2025-01-09 21:50:08.935800,-0.2686274851412571,-0.5880786849394312
302,-0.2033,-0.348932,0.2593,0.335901,0.8864,-1,1,10.1,2025-01-09 21:50:09.025800,-0.3417707449268444,-0.0385792958874827
305,-0.1604,-0.356319,0.2899,0.338308,0.9255,-1,1,10.2,2025-01-09 21:50:09.147000,-0.3718156725917276,0.1552297202301267
308,-0.1759,-0.38429,0.2769,0.33698,0.7857,-1,1,10.3,2025-01-09 21:50:09.237700,-0.35457469156304,0.1888559934339239
311,-0.1607,-0.385535,0.2746,0.331004,0.8707,-1,1,10.4,2025-01-09 21:50:09.327900,-0.3554457751872707,0.2133344872281673
314,-0.1585,-0.225511,0.2496,0.332747,0.837,-1,1,10.5,2025-01-09 21:50:09.447400,-0.3272976008190018,0.0274950344622471
317,-0.1564,-0.248585,0.2583,0.338474,0.7344,-1,1,10.6,2025-01-09 21:50:09.538800,-0.2893848609098895,-0.2521461380541374
320,-0.1602,-0.272074,0.2536,0.337063,0.7843,-1,1,10.7,2025-01-09 21:50:09.628800,-0.2791354464149171,-0.3457600499686633
323,-0.1594,-0.264189,0.2596,0.343869,0.7427,-1,1,10.8,2025-01-09 21:50:09.720400,-0.2362750311637913,-0.3213822002342363
326,0.1029,-0.241945,0.2624,-0.099434,0.6801,-1,1,10.9,2025-01-09 21:50:09.842300,-0.1481729118231778,-0.2211890084646038
329,-0.1575,-0.20999,0.2466,0.337146,0.729,-1,1,11.0,2025-01-09 21:50:09.932400,-0.1083466971450988,-0.1809011373334984
332,-0.1661,-0.199864,0.2482,0.333743,0.8447,-1,1,11.1,2025-01-09 21:50:10.023600,0.0083274591556837,-0.0753186802867701
335,-0.1731,-0.319301,0.2568,0.333079,0.6849,-1,1,11.2,2025-01-09 21:50:10.143800,0.1475345461101975,0.0892250816383322
338,-0.1723,-0.361631,0.2666,0.331502,0.6495,-1,1,11.3,2025-01-09 21:50:10.234500,0.1673058896546906,0.1341770834850001
