Timestamp (Current Time),X,Y
21:54:24.6185,0.5936374706392984,0.13310392461320417
21:54:24.6367,0.5780184429337649,0.12009072266069414
21:54:24.6669,0.5652577014801821,0.10850306529598312
21:54:24.6987,0.5532390306019703,0.10098412738279336
21:54:24.7271,0.5440140674287095,0.08214282965418167
21:54:24.7654,0.5276570824310531,0.1768354338250259
21:54:24.7906,0.5100072582310653,0.16576594320523266
21:54:24.8164,0.49903504088860623,0.1562051634381171
21:54:24.8479,0.4962123002593939,0.14993655787266144
21:54:24.8764,0.4931059830275649,0.14500835646095495
21:54:24.9078,0.4618798218605579,0.15635873003398645
21:54:24.9366,0.40077263569764277,0.17661152361164414
21:54:24.9678,0.34055297951670627,0.19161358892747676
21:54:24.9983,0.28047385023021526,0.2140655637515536
21:54:25.0279,0.23135634658181872,0.2403874232730782
21:54:25.0587,0.20029320854088983,0.261106936368963
21:54:25.0878,0.16948588244065083,0.2899510603192404
21:54:25.1184,0.13782573561357753,0.28786316712098237
21:54:25.1494,0.11546493383184037,0.28839011635310213
21:54:25.1807,0.09649238057124926,0.30647310086478624
21:54:25.2108,0.08854805386001635,0.3409236492098532
21:54:25.2400,0.0744290720004524,0.3602240560480403
21:54:25.2704,0.05844598445007537,0.3619277829472566
21:54:25.3000,0.04491767006498121,0.38281470882962715
21:54:25.3318,0.0346415573575925,0.38282402604390975
21:54:25.3616,0.02544014273092865,0.38768672068760524
21:54:25.3924,0.019847791381129076,0.3924948353600977
21:54:25.4211,0.01358086157859234,0.3993982429894379
21:54:25.4514,0.008539004636869851,0.40059522145735565
21:54:25.4831,0.004978615211778337,0.40040647360048376
21:54:25.5121,0.00581669667363921,0.40163799327729255
21:54:25.5410,0.002654952950038092,0.4034378630253375
21:54:25.5728,-0.00026273596749137873,0.4063119400641162
21:54:25.6026,-0.006017562005602717,0.41377627099968467
21:54:25.6330,-0.012474731158377717,0.4360576462799269
21:54:25.6621,-0.017970763125444045,0.44708139612919734
21:54:25.6931,-0.02139095814648606,0.4494728144617211
21:54:25.7230,-0.025713333293343132,0.45506449335216786
21:54:25.7536,-0.030517990901074765,0.45058574895616843
21:54:25.7838,-0.031887028675582796,0.4461761409907874
21:54:25.8154,-0.03584503548135276,0.4459541482330986
21:54:25.8439,-0.03941707920898141,0.4521162026761472
21:54:25.8754,-0.042372473222954565,0.4574162122499225
21:54:25.9050,-0.04789181379509516,0.45789746662243036
21:54:25.9338,-0.05122494432071273,0.4561739170122478
21:54:25.9640,-0.04967595040408734,0.45434855320541223
21:54:25.9941,-0.0489592107980541,0.4482604963482599
21:54:26.0251,-0.0466437751028107,0.440145607804423
21:54:26.0559,-0.04417409128575245,0.400393024404215
21:54:26.0833,-0.04660127117591062,0.3586561984388402
21:54:26.1154,-0.055496246200568866,0.3267348011591697
21:54:26.1458,-0.06408958045367807,0.2698760553939449
