Timestamp (Current Time), X, Y
17:28:29.4955, 0.1165366, -0.1884851
17:28:29.7388, -0.111428, -0.1037073
17:28:29.7688, -0.1208289, -0.0994432
17:28:29.8020, -0.1262382, -0.09721255
17:28:29.8312, -0.1320417, -0.0798167
17:28:29.8592, -0.135278, -0.06219435
17:28:29.8897, -0.1391795, -0.04388368
17:28:29.9495, -0.1499996, -0.01825893
17:28:30.0073, -0.1600155, 0.002955198
17:28:30.0452, -0.09411228, -0.01860309
17:28:30.0709, -0.10603, -0.009282231
17:28:30.1004, -0.1186225, -0.004117727
17:28:30.1599, -0.1421927, 0.009142995
17:28:30.1902, -0.1566889, 0.02205408
17:28:30.2225, -0.1549578, 0.03496858
17:28:30.2531, -0.1144823, 0.03855059
17:28:30.2811, -0.03232467, 0.07051623
17:28:30.3113, -0.01206267, 0.06557655
17:28:30.3423, 0.0237546, 0.06911218
17:28:30.3725, 0.05054998, 0.07084396
17:28:30.4031, 0.09192121, 0.0788624
17:28:30.4336, 0.2026207, 0.1024309
17:28:30.4628, 0.3503952, 0.1384001
17:28:30.4944, 0.4458079, 0.1814419
17:28:30.5233, 0.4942955, 0.2031704
17:28:30.5593, 0.5247194, 0.2253473
17:28:30.5888, 0.5396851, 0.2399198
17:28:30.6142, 0.5420752, 0.2312765
17:28:30.6458, 0.5413978, 0.2282479
17:28:30.6758, 0.5418239, 0.2229662
17:28:30.7058, 0.5409462, 0.218961
17:28:30.7427, 0.5388901, 0.2186728
17:28:30.7674, 0.5377007, 0.2198426
17:28:30.7972, 0.536284, 0.2209482
17:28:30.8289, 0.5349507, 0.2215633
17:28:30.8585, 0.5339059, 0.2220668
17:28:30.8889, 0.5327146, 0.2224293
17:28:30.9228, 0.5319986, 0.2234414
17:28:30.9497, 0.5309663, 0.2239148
17:28:30.9789, 0.5295045, 0.2242696
17:28:31.0098, 0.5269407, 0.2248441
17:28:31.0384, 0.4963195, 0.1998369
17:28:31.0687, 0.4196744, 0.1331127
17:28:31.1007, 0.3463669, 0.07022834
17:28:31.1290, 0.2932442, 0.02462912
17:28:31.1612, 0.2585599, -0.002778888
17:28:31.1906, 0.2351389, -0.02115417
17:28:31.2211, 0.2213211, -0.03228343
17:28:31.2507, 0.2112999, -0.04033792
17:28:31.2802, 0.204952, -0.04633605
17:28:31.3109, 0.2013822, -0.05066288
17:28:31.3419, 0.1425842, -0.113789
17:28:31.3707, -0.0002043247, -0.2453406
17:28:31.4000, -0.1306105, -0.3486336
17:28:31.4310, -0.2008784, -0.4076051
17:28:31.4617, -0.240119, -0.4342636
17:28:31.4923, -0.2584386, -0.4520661
17:28:31.5227, -0.3827424, -0.5730041
17:28:31.5516, -0.5675536, -0.7540525
17:28:31.5828, -0.6765665, -0.8565784
17:28:31.6121, -0.7293922, -0.9069097
17:28:31.6417, -0.7506996, -0.9304513
17:28:31.6730, -0.762517, -0.9408572
17:28:31.7028, -0.769721, -0.9469441
17:28:31.7341, -0.8137589, -0.9711453
17:28:31.7632, -0.8468189, -0.9907475
17:28:31.7939, -0.8609828, -1.004938
17:28:31.8243, -0.8681529, -1.014578
17:28:31.8541, -0.8748246, -1.023216
17:28:31.8854, -0.8787977, -1.028345
17:28:31.9150, -0.8799781, -1.031609
17:28:31.9452, -0.8802293, -1.035625
17:28:31.9756, -0.8798054, -1.03782
17:28:32.0067, -0.8665906, -1.022347
17:28:32.0351, -0.6876655, -0.8366139
17:28:32.0669, -0.3031747, -0.536955
17:28:32.0950, -0.064632, -0.374649
17:28:32.1272, 0.03432465, -0.3122181
17:28:32.1564, 0.07436562, -0.294309
17:28:32.1864, 0.08908367, -0.2815673
17:28:32.2161, 0.09711647, -0.2719986
17:28:32.2477, 0.1289353, -0.2555722
17:28:32.2774, 0.1998401, -0.2218652
17:28:32.3071, 0.2462013, -0.1958102
17:28:32.3386, 0.2751632, -0.1755693
17:28:32.3671, 0.2903675, -0.1667765
17:28:32.3997, 0.2996358, -0.1537592
17:28:32.4289, 0.3038125, -0.1480453
17:28:32.4575, 0.3065107, -0.1435789
17:28:32.4873, 0.3082935, -0.1399704
17:28:32.5233, 0.3098162, -0.1389647
17:28:32.5544, 0.310868, -0.13521
17:28:32.5840, 0.3182886, -0.1371083
17:28:32.6150, 0.325191, -0.1393985
17:28:32.6459, 0.3313229, -0.1381513
17:28:32.6749, 0.3375444, -0.1370013
17:28:32.7050, 0.3425956, -0.1377375
17:28:32.7307, 0.3456104, -0.1392671
17:28:32.7604, 0.3484011, -0.1394925
17:28:32.7960, 0.3498974, -0.139928
17:28:32.8217, 0.3509316, -0.140635
17:28:32.8558, 0.3523688, -0.140493
17:28:32.8807, 0.353617, -0.1401831
17:28:32.9124, 0.3543627, -0.140353
17:28:32.9414, 0.354718, -0.1404436
17:28:32.9707, 0.3548684, -0.1402816
17:28:33.0023, 0.3545561, -0.1410291
17:28:33.0326, 0.3545332, -0.1407031
17:28:33.0624, 0.3544455, -0.1407288
17:28:33.0926, 0.3544414, -0.140802
17:28:33.1288, 0.3543122, -0.1408433
17:28:33.1589, 0.3539672, -0.1408418
17:28:33.1878, 0.3538079, -0.1407409
17:28:33.2192, 0.3536112, -0.1407025
17:28:33.2440, 0.353398, -0.1407306
17:28:33.2741, 0.3530152, -0.1408681
17:28:33.3043, 0.3526413, -0.1407198
17:28:33.3335, 0.3488264, -0.1445619
17:28:33.3703, 0.3144773, -0.1904093
17:28:33.4000, 0.2683406, -0.2539419
17:28:33.4247, 0.2277348, -0.3118361
17:28:33.4555, 0.1976469, -0.352259
17:28:33.4902, 0.1789124, -0.3819604
17:28:33.5218, 0.1689987, -0.3995756
17:28:33.5504, 0.160147, -0.4103535
17:28:33.5814, 0.1542764, -0.4175969
17:28:33.6116, 0.1502845, -0.4211987
17:28:33.6425, 0.1564896, -0.3893027
17:28:33.6717, 0.1647, -0.3572235
17:28:33.7033, 0.179251, -0.3015127
17:28:33.7324, 0.1935232, -0.2487445
17:28:33.7640, 0.2037537, -0.204177
17:28:33.7916, 0.2117988, -0.1725363
17:28:33.8227, 0.2176034, -0.1508962
17:28:33.8527, 0.2219601, -0.1369016
17:28:33.8840, 0.22436, -0.1284596
17:28:33.9079, 0.2255371, -0.1238478
17:28:33.9428, 0.2258164, -0.1215402
17:28:33.9742, 0.2250783, -0.1203911
17:28:33.9988, 0.2197235, -0.130913
17:28:34.0292, 0.2171669, -0.1371107
17:28:34.0650, 0.2149267, -0.1423929
17:28:34.0898, 0.2115331, -0.149621
17:28:34.1242, 0.2072029, -0.1583374
17:28:34.1559, 0.2026458, -0.1679835
17:28:34.1859, 0.1988219, -0.1796072
17:28:34.3028, 0.1595869, -0.4707181
17:28:34.3322, 0.151021, -0.5798455
17:28:34.3664, 0.1384072, -0.5390285
17:28:34.3967, 0.1297092, -0.5220798
17:28:34.4261, 0.1256185, -0.4989276
17:28:34.4563, 0.1208479, -0.473157
17:28:34.4888, 0.1173859, -0.4506577
17:28:34.5186, 0.1136923, -0.4289142
17:28:34.5486, 0.1088243, -0.4101832
17:28:34.5787, 0.1061873, -0.3940409
17:28:34.6071, 0.1027572, -0.3821062
17:28:34.6395, 0.10018, -0.3758345
17:28:34.6696, 0.09985518, -0.3724838
17:28:34.6990, 0.09983206, -0.3708342
17:28:34.7309, 0.09963131, -0.3684319
17:28:34.7595, 0.09902132, -0.3655286
17:28:34.7902, 0.1062837, -0.3700502
17:28:34.8210, 0.114239, -0.3730965
17:28:34.8511, 0.1221576, -0.375919
17:28:34.8818, 0.130466, -0.3794225
17:28:34.9059, 0.1390059, -0.3829532
17:28:34.9414, 0.1278927, -0.396917
17:28:34.9649, 0.1139849, -0.4135168
17:28:35.0007, 0.09773588, -0.4324783
17:28:35.0252, 0.08005071, -0.4499338
17:28:35.0611, 0.06567121, -0.4624388
17:28:35.0870, 0.05401087, -0.4729474
17:28:35.1167, 0.03140855, -0.4802394
17:28:35.1521, 0.01368427, -0.4872094
17:28:35.1829, -0.0008254051, -0.4939479
17:28:35.2072, -0.01164442, -0.4954919
17:28:35.2379, -0.02040064, -0.4962772
17:28:35.2688, -0.02786195, -0.4985142
17:28:35.2963, -0.0362106, -0.501732
17:28:35.3264, -0.04861319, -0.5025955
17:28:35.3558, -0.06294811, -0.5052564
17:28:35.3875, -0.07477272, -0.503252
17:28:35.4176, -0.08437759, -0.4998603
17:28:35.4468, -0.09132636, -0.5029844
17:28:35.4826, -0.09696913, -0.5092119
17:28:35.5150, -0.1034287, -0.5093166
17:28:35.5442, -0.1077811, -0.5106583
17:28:35.5683, -0.1114556, -0.5155156
17:28:35.6052, -0.2698274, -0.5752863
17:28:35.6357, -0.4156026, -0.7083377
17:28:35.6644, -0.5377299, -0.8239741
17:28:35.6960, -0.5984181, -0.8861041
17:28:35.7257, -0.6261204, -0.9197125
17:28:35.7560, -0.6391656, -0.940892
17:28:35.7855, -0.6467582, -0.945763
17:28:35.8161, -0.6013452, -0.9008344
17:28:35.8464, -0.5378047, -0.8292363
17:28:35.8764, -0.3843561, -0.6491582
17:28:35.9066, -0.2592812, -0.5918288
17:28:36.1142, 0.1114202, -0.3553028
17:28:36.1471, 0.0970341, -0.2919104
17:28:36.1769, 0.08362222, -0.186826
17:28:36.2091, 0.02197266, -0.163586
17:28:36.2388, 0.03417873, -0.1261541
17:28:36.2689, 0.04988003, -0.09102893
17:28:36.2985, 0.05947328, -0.07205677
17:28:36.3271, 0.06328392, -0.05875468
17:28:36.3543, 0.06608677, -0.06233382
17:28:36.3844, 0.0663383, -0.05989921
17:28:36.4207, 0.06735587, -0.05904341
17:28:36.4452, 0.06874609, -0.05748785
17:28:36.4764, 0.06983173, -0.05710077
17:28:36.5063, 0.07054842, -0.05608594
17:28:36.5350, 0.07133818, -0.05728137
17:28:36.5668, 0.07111609, -0.05586863
17:28:36.5979, 0.07161689, -0.05542076
17:28:36.6317, 0.0728426, -0.06059372
17:28:36.6636, 0.07589388, -0.1482058
17:28:36.6936, 0.08330798, -0.2986919
17:28:36.7165, 0.08794653, -0.4170309
17:28:36.7538, 0.08839417, -0.491441
17:28:36.7779, 0.09144759, -0.533453
17:28:36.8089, 0.09340334, -0.5535989
17:28:36.8390, 0.09314966, -0.5625592
17:28:36.8666, 0.09401965, -0.5702112
17:28:36.9000, 0.09333289, -0.5731047
17:28:36.9300, 0.09089935, -0.5781002
17:28:36.9587, 0.09048152, -0.5780058
17:28:36.9885, 0.08922446, -0.5793536
17:28:37.0239, 0.0903486, -0.5787652
17:28:37.0505, 0.09085011, -0.5797007
17:28:37.0866, 0.09100556, -0.5804042
17:28:37.1150, 0.09109044, -0.5814159
17:28:37.1388, 0.09107876, -0.5830805
17:28:37.1711, 0.09110057, -0.5830563
17:28:37.2012, 0.09142959, -0.5839357
17:28:37.2308, -0.04765117, -0.6851948
17:28:37.2609, -0.1774077, -0.772397
17:28:37.2961, -0.0815981, -0.705122
17:28:37.3264, -0.0575875, -0.6878119
17:28:37.3512, -0.03928006, -0.6763058
17:28:37.3872, -0.00778389, -0.6546137
17:28:37.4174, 0.02219725, -0.6363196
17:28:37.4415, 0.04523396, -0.6195382
17:28:37.4778, 0.06321526, -0.6073812
17:28:37.5086, 0.07786965, -0.6211663
17:28:37.5393, 0.08748198, -0.637802
17:28:37.5691, 0.09524488, -0.6489345
17:28:37.5928, 0.1030903, -0.6597134
17:28:37.6232, 0.1061885, -0.6666076
17:28:37.6538, 0.1078904, -0.6716896
17:28:37.6839, 0.1117922, -0.6769654
17:28:37.7147, 0.1126428, -0.6802419
17:28:37.7432, 0.1136767, -0.6822388
17:28:37.7796, 0.1154027, -0.6851726
17:28:37.8053, 0.1169894, -0.68724
17:28:37.8394, 0.1165134, -0.6897175
17:28:37.8658, 0.1177872, -0.6909802
17:28:37.9011, 0.1188626, -0.6927572
17:28:37.9309, 0.119558, -0.6941816
17:28:37.9569, 0.1200788, -0.6943293
17:28:37.9869, 0.1202041, -0.6944051
17:28:38.0167, 0.1186237, -0.6944257
17:28:38.0459, 0.1166041, -0.6954142
17:28:38.0774, 0.1137003, -0.6969405
17:28:38.1132, 0.1098374, -0.7004812
17:28:38.1361, 0.106017, -0.7036155
17:28:38.1734, 0.102706, -0.7058164
17:28:38.1980, 0.09923601, -0.7071848
17:28:38.2336, 0.09480023, -0.7082988
17:28:38.2623, 0.03816354, -0.7250526
17:28:38.2917, -0.1696019, -0.7822673
17:28:38.3233, -0.3893237, -0.8474385
17:28:38.3487, -0.5163603, -0.8767092
17:28:38.3777, -0.67804, -0.8676937
17:28:38.4092, -0.4943885, -0.8287451
17:28:38.4449, -0.4202756, -0.8055801
17:28:38.4761, -0.2784649, -0.7663269
17:28:38.5052, -0.1221809, -0.7283094
17:28:38.6822, 0.07584691, -0.6841233
17:28:38.7112, 0.06126606, -0.6807667
17:28:38.7468, 0.07172275, -0.674049
17:28:38.7774, 0.0792799, -0.6699399
17:28:38.8077, 0.08460164, -0.6663591
17:28:38.8373, 0.08780003, -0.6642345
17:28:38.8677, 0.09154177, -0.6615126
17:28:38.8923, 0.09459996, -0.6601917
17:28:38.9228, 0.09573317, -0.6599444
17:28:38.9582, 0.09584153, -0.6604632
17:28:38.9892, 0.09232879, -0.6659192
17:28:39.0133, 0.09015656, -0.6695728
17:28:39.0436, 0.08779025, -0.6737491
17:28:39.0785, 0.08446002, -0.6786857
17:28:39.1086, 0.080827, -0.6844712
17:28:39.1386, 0.07793403, -0.6889175
17:28:39.1637, 0.07543826, -0.6920966
17:28:39.1939, 0.07310069, -0.6939743
17:28:39.2304, 0.07155526, -0.6952642
17:28:39.2604, 0.07051492, -0.6966895
17:28:39.2855, 0.0701288, -0.6984257
17:28:39.3209, 0.06982636, -0.700803
17:28:39.3509, 0.06950808, -0.7010279
17:28:39.3813, 0.0694598, -0.7014837
17:28:39.4113, 0.06873012, -0.7022003
17:28:39.4417, 0.06816888, -0.7028269
17:28:39.4721, 0.06758714, -0.7034773
17:28:39.5015, 0.06732464, -0.7035363
17:28:39.5320, 0.08652401, -0.6743166
17:28:39.5620, 0.1379013, -0.585106
17:28:39.5922, 0.1947527, -0.4904001
17:28:39.6226, 0.2339996, -0.4250954
17:28:39.6538, 0.2559311, -0.3827937
17:28:39.6831, 0.2708817, -0.3593733
17:28:39.7087, 0.2775877, -0.3482744
17:28:39.7435, 0.2819564, -0.3384131
17:28:39.7687, 0.284857, -0.3327301
17:28:39.8036, 0.2874993, -0.3296357
17:28:39.8352, 0.2889389, -0.3276296
17:28:39.8647, 0.2888212, -0.3267962
17:28:39.8945, 0.2899925, -0.3260651
17:28:39.9261, 0.2900602, -0.32675
17:28:39.9551, 0.2903721, -0.3284683
17:28:39.9858, 0.2899802, -0.3315967
17:28:40.1577, 0.1928045, -0.5406249
17:28:40.1942, 0.1470569, -0.5944409
17:28:40.2268, 0.1835133, -0.5131733
17:28:40.2519, 0.1389891, -0.560146
17:28:40.2875, 0.1007705, -0.6049651
17:28:40.3167, 0.07373905, -0.6357857
17:28:40.3427, 0.05438018, -0.6567212
17:28:40.3796, 0.0443542, -0.6668037
17:28:40.4092, 0.04059744, -0.67764
17:28:40.4390, 0.03654003, -0.6857409
17:28:40.4641, 0.03425503, -0.6892833
17:28:40.4985, 0.03217399, -0.694013
17:28:40.5275, 0.03392565, -0.6918219
17:28:40.5524, 0.05568373, -0.6913133
17:28:40.5841, 0.08276868, -0.6902362
17:28:40.6141, 0.1136022, -0.6859523
17:28:40.6503, 0.1394509, -0.6833451
17:28:40.6753, 0.1616054, -0.6818311
17:28:40.7053, 0.1788658, -0.6806023
17:28:40.7351, 0.1901829, -0.6794571
17:28:40.7702, 0.1995101, -0.6775074
17:28:40.8026, 0.2070134, -0.6755679
17:28:40.8254, 0.2124971, -0.6727282
17:28:40.8572, 0.2158581, -0.6718006
17:28:40.8924, 0.2057433, -0.7083851
17:28:40.9165, 0.1942357, -0.7523913
17:28:40.9460, 0.1830745, -0.7930886
17:28:40.9824, 0.1730227, -0.8263087
17:28:41.0077, 0.1662991, -0.8516643
17:28:41.0369, 0.1629462, -0.8673943
17:28:41.0672, 0.1600803, -0.8796091
17:28:41.0971, 0.1585877, -0.8860993
17:28:41.1279, 0.1572924, -0.8900455
17:28:41.1577, 0.1564133, -0.8938477
17:28:41.1875, 0.1557239, -0.8972911
17:28:41.2185, 0.1555212, -0.897936
17:28:41.2487, 0.1568956, -0.8983372
17:28:41.2839, 0.1573524, -0.8993049
17:28:41.3150, 0.1578803, -0.8994992
17:28:41.3451, 0.1583948, -0.899032
17:28:41.3685, 0.1589118, -0.8978213
17:28:41.4054, 0.1587551, -0.897017
17:28:41.4295, 0.1589797, -0.896302
17:28:41.4606, 0.1589124, -0.8962893
17:28:41.4959, 0.1586716, -0.8960881
17:28:41.5202, 0.1583226, -0.8960316
17:28:41.5507, 0.1581438, -0.8956906
17:28:41.5860, 0.1577609, -0.8956163
17:28:41.6166, 0.1578126, -0.8946964
17:28:41.6472, 0.1577966, -0.8801953
17:28:41.6710, 0.1581895, -0.8507981
17:28:41.7057, 0.1591532, -0.8240234
17:28:41.7374, 0.1599492, -0.8008873
17:28:41.7616, 0.164181, -0.7730597
17:28:41.7921, 0.1667125, -0.7490492
17:28:41.8286, 0.1678765, -0.7340974
17:28:41.8577, 0.168551, -0.7268623
17:28:41.8828, 0.1691027, -0.7191057
17:28:41.9143, 0.1669992, -0.7149575
17:28:41.9487, 0.1669874, -0.7107182
17:28:41.9738, 0.1659896, -0.7069501
17:28:42.0034, 0.1655005, -0.7059498
17:28:42.0398, 0.1638484, -0.7009578
17:28:42.0698, 0.1624223, -0.6975064
17:28:42.0939, 0.1577485, -0.7123669
17:28:42.1293, 0.1520305, -0.7319528
17:28:42.1540, 0.1417944, -0.7628272
17:28:42.1847, 0.1313446, -0.79514
17:28:42.2206, 0.1245253, -0.8187859
17:28:42.2521, 0.1185985, -0.8402308
17:28:42.2760, 0.1135976, -0.8544606
17:28:42.3124, 0.1123774, -0.8612561
17:28:42.3414, 0.1097777, -0.8644131
17:28:42.3665, 0.1092939, -0.8695776
17:28:42.4016, 0.1119121, -0.8678519
17:28:42.4261, 0.1131073, -0.8647289
17:28:42.4567, 0.1139507, -0.8625661
17:28:42.4962, 0.1147161, -0.8610814
17:28:42.5231, 0.1152382, -0.8594916
17:28:42.5475, 0.115803, -0.8594052
17:28:42.5835, 0.1159265, -0.8554076
17:28:42.6068, 0.1126544, -0.8432884
17:28:42.6444, 0.1089002, -0.8278184
17:28:42.6730, 0.1048186, -0.8099163
17:28:42.6992, 0.1008694, -0.7918057
17:28:42.7292, 0.0995537, -0.7712646
17:28:42.7595, 0.09825206, -0.751536
17:28:42.7950, 0.09533978, -0.7411455
17:28:42.8247, 0.09371233, -0.7340389
17:28:42.8491, 0.09294152, -0.7284216
17:28:42.8789, 0.09202206, -0.7233809
17:28:42.9089, 0.09188271, -0.7173406
17:28:42.9395, 0.09252417, -0.7129753
17:28:42.9708, 0.09329844, -0.7079548
17:28:42.9997, 0.09262955, -0.7092415
17:28:43.0271, 0.06873775, -0.7505332
17:28:43.2097, 0.08072436, -0.8303874
17:28:43.2409, 0.07752681, -0.8257874
17:28:43.2773, 0.102365, -0.7314404
17:28:43.3035, 0.1013979, -0.7184494
17:28:43.3374, 0.1037315, -0.6976886
17:28:43.3670, 0.1066494, -0.6739838
17:28:43.3935, 0.1090472, -0.6558539
17:28:43.4299, 0.1679091, -0.627923
17:28:43.4532, 0.2780201, -0.5700581
17:28:43.4845, 0.3842932, -0.5046734
17:28:43.5148, 0.4544599, -0.4561273
17:28:43.5447, 0.4893985, -0.4365063
17:28:43.5748, 0.5075722, -0.4269217
17:28:43.6042, 0.5213789, -0.4167769
17:28:43.6345, 0.5253873, -0.4132956
17:28:43.6713, 0.5321461, -0.4139692
17:28:43.7010, 0.5349048, -0.4174089
17:28:43.7246, 0.5142953, -0.4255522
17:28:43.7603, 0.4692328, -0.4495261
17:28:43.7868, 0.3549539, -0.5053841
17:28:43.8155, 0.2452836, -0.5516521
17:28:43.8523, 0.1745675, -0.5823022
17:28:43.8769, 0.1309903, -0.6047983
17:28:43.9115, 0.103693, -0.6132786
17:28:43.9370, 0.09347785, -0.61224
17:28:43.9668, 0.08673453, -0.6162905
17:28:44.0026, 0.08345938, -0.6177151
17:28:44.0343, 0.0786587, -0.6243489
17:28:44.0636, 0.07447004, -0.6287922
17:28:44.0943, 0.07318735, -0.6315784
17:28:44.1234, 0.07411385, -0.6327281
17:28:44.1478, 0.07386231, -0.6339705
17:28:44.1834, 0.07270741, -0.633689
17:28:44.2151, 0.07183242, -0.6330558
17:28:44.2387, 0.07157922, -0.6297995
17:28:44.2690, 0.07727444, -0.6485009
17:28:44.3037, 0.09929323, -0.6916617
17:28:44.3300, 0.1266508, -0.7454556
17:28:44.3656, 0.1506073, -0.7903689
17:28:44.3953, 0.1692809, -0.8243062
17:28:44.4255, 0.1833985, -0.8441892
17:28:44.4572, 0.1919534, -0.8621327
17:28:44.4864, 0.1982517, -0.8735659
17:28:44.5107, 0.2037387, -0.8808221
17:28:44.5452, 0.2080235, -0.8868729
17:28:44.5759, 0.2118062, -0.8889211
17:28:44.6075, 0.2147636, -0.8936741
17:28:44.6385, 0.217222, -0.8947827
17:28:44.6667, 0.2183102, -0.8932419
17:28:44.6975, 0.2187854, -0.8920829
17:28:44.7226, 0.2295322, -0.9042509
17:28:44.7534, 0.2434466, -0.9186174
17:28:44.7837, 0.2571512, -0.933031
17:28:44.8127, 0.2675006, -0.9429402
17:28:44.8425, 0.276433, -0.9525419
17:28:44.8806, 0.2820212, -0.9584845
17:28:44.9097, 0.2793361, -0.9582497
17:28:44.9342, 0.2639701, -0.9481106
17:28:44.9688, 0.2464659, -0.9355172
17:28:44.9942, 0.2163112, -0.9145381
17:28:45.0249, 0.1826932, -0.8909452
17:28:45.0595, 0.1557046, -0.8693472
17:28:45.0844, 0.1344573, -0.8538736
17:28:45.1202, 0.1195972, -0.8405964
17:28:45.1456, 0.1076415, -0.8315001
17:28:45.1809, 0.09871173, -0.8265793
17:28:45.2121, 0.09282064, -0.8229464
17:28:45.2362, 0.08814073, -0.8180933
17:28:45.2708, 0.08511043, -0.8145292
17:28:45.3015, 0.08121932, -0.8136586
17:28:45.3321, 0.07824421, -0.8119395
17:28:45.3613, 0.07586348, -0.8097538
17:28:45.3934, 0.07479882, -0.8065815
17:28:45.4171, 0.07395053, -0.8039795
17:28:45.4535, 0.07357359, -0.8016464
17:28:45.4839, 0.05707538, -0.7938547
17:28:45.5070, 0.03139853, -0.7769897
17:28:45.5433, 0.007387757, -0.7594869
17:28:45.5725, -0.01272118, -0.7432467
17:28:45.5986, -0.03051054, -0.7322466
17:28:45.6361, -0.03803295, -0.727301
17:28:45.6589, -0.02417243, -0.7456445
17:28:45.6942, -0.01676083, -0.7549325
17:28:45.7191, -0.01113129, -0.763081
17:28:45.7495, -0.003100157, -0.7736208
17:28:45.7801, 0.006343365, -0.7842788
17:28:45.8114, 0.01666927, -0.7943867
17:28:45.8459, 0.02669215, -0.8050215
17:28:45.8760, 0.034374, -0.8153982
17:28:45.8998, 0.04112518, -0.8233463
17:28:45.9373, 0.04427004, -0.829585
17:28:45.9663, 0.04729557, -0.8560599
17:28:45.9979, 0.05131793, -0.8821294
17:28:46.0277, 0.05158758, -0.9055039
17:28:46.0573, 0.05083728, -0.9220227
17:28:46.0873, 0.05141425, -0.9345984
17:28:46.1189, 0.05512571, -0.9461101
17:28:46.1479, 0.05416059, -0.954273
17:28:46.1787, 0.05360007, -0.9609483
17:28:46.2085, 0.05349159, -0.9655998
17:28:46.2391, 0.05315089, -0.9689903
17:28:46.2692, 0.0535934, -0.9714094
17:28:46.2999, 0.0536654, -0.9716647
17:28:46.3285, 0.05369949, -0.9716798
17:28:46.3532, 0.05466843, -0.9702202
17:28:46.3895, 0.06122923, -0.9691235
17:28:46.4141, 0.09157944, -0.9639186
17:28:46.4437, 0.1323447, -0.9601085
17:28:46.4797, 0.170525, -0.9585723
17:28:46.5044, 0.2003024, -0.9494041
17:28:46.5414, 0.2209831, -0.9408702
17:28:46.5644, 0.2353418, -0.9356476
17:28:46.6009, 0.2454386, -0.9337102
17:28:46.6259, 0.252154, -0.9308597
17:28:46.6557, 0.2697277, -0.9372206
17:28:46.6854, 0.2834198, -0.9475217
17:28:46.7159, 0.2951791, -0.9491715
17:28:46.7473, 0.3043759, -0.9507633
17:28:46.7758, 0.3106618, -0.9511099
17:28:46.8069, 0.3153861, -0.9510711
17:28:46.8365, 0.31866, -0.9509056
17:28:46.8679, 0.3032613, -0.9325867
17:28:46.8968, 0.2211168, -0.8672729
17:28:46.9334, 0.04618013, -0.7306042
17:28:46.9641, -0.08387399, -0.6234691
17:28:46.9883, -0.1513961, -0.5660343
17:28:47.0231, -0.1870699, -0.5389884
17:28:47.0476, -0.2057434, -0.5250024
17:28:47.0837, -0.2164108, -0.5143776
17:28:47.1153, -0.2228515, -0.5069019
17:28:47.1452, -0.2270086, -0.5033381
17:28:47.1753, -0.2433136, -0.5067825
17:28:47.2066, -0.2679331, -0.5156204
17:28:47.2365, -0.2850398, -0.5219015
17:28:47.2650, -0.296034, -0.5257446
17:28:47.2953, -0.30438, -0.5285809
17:28:47.3195, -0.3082242, -0.5318792
17:28:47.3563, -0.313066, -0.5345321
17:28:47.3865, -0.3156959, -0.5376568
17:28:47.4169, -0.3177493, -0.5406438
