Timestamp,EAR
53:42.1,0.259163318
53:42.2,0.294117647
53:42.2,0.315917755
53:42.3,0.306705035
53:42.3,0.288306914
53:42.4,0.303055055
53:42.4,0.321345926
53:42.4,0.316331139
53:42.5,0.337956149
53:42.5,0.352636654
53:42.5,0.360584454
53:42.6,0.331603392
53:42.6,0.354158273
53:42.6,0.344354351
53:42.7,0.36495923
53:42.7,0.364896093
53:42.7,0.334761162
53:42.8,0.330797948
53:42.8,0.309744272
53:42.8,0.288563195
53:42.9,0.295138889
53:42.9,0.27124183
53:43.0,0.296773704
53:43.0,0.29361011
53:43.0,0.288779153
53:43.1,0.285480104
53:43.1,0.287403882
53:43.1,0.171089138
53:43.2,0.18671981
53:43.2,0.190998833
53:43.2,0.280736857
53:43.3,0.287403882
53:43.3,0.350481802
53:43.3,0.350720875
53:43.4,0.364822543
53:43.4,0.365263753
53:43.4,0.33945239
53:43.5,0.34665331
53:43.5,0.33945239
53:43.5,0.352941176
53:43.6,0.358992617
53:43.6,0.365187684
53:43.6,0.354158273
53:43.7,0.361187211
53:43.7,0.355375369
53:43.8,0.365187684
53:43.8,0.334856802
53:43.8,0.349562684
53:43.9,0.358013197
53:43.9,0.369042608
53:43.9,0.334856802
53:43.9,0.356241651
53:44.0,0.364822543
53:44.0,0.355375369
53:44.1,0.365187684
53:44.1,0.363666066
53:44.1,0.394427468
53:44.2,0.329580852
53:44.2,0.354158273
53:44.2,0.364822543
53:44.3,0.364822543
53:44.3,0.383398056
53:44.3,0.364896093
53:44.4,0.355066646
53:44.4,0.364822543
53:44.4,0.381616496
53:44.5,0.408652077
53:44.5,0.345176067
53:44.5,0.329580852
53:44.6,0.378346571
53:44.6,0.360098491
53:44.6,0.356748152
53:44.7,0.358644159
53:44.7,0.373257378
53:44.7,0.357733685
53:44.8,0.373257378
53:44.8,0.368763097
53:44.8,0.374106235
53:44.9,0.374913674
53:44.9,0.375085655
53:44.9,0.36731716
53:45.0,0.333076726
53:45.0,0.359951335
53:45.0,0.358013197
53:45.1,0.373119182
53:45.1,0.345436214
53:45.1,0.369577567
53:45.2,0.383040976
53:45.2,0.357895862
53:45.2,0.349077473
53:45.3,0.33945239
53:45.3,0.363970588
53:45.3,0.367647059
53:45.4,0.363970588
53:45.4,0.354158273
53:45.4,0.355375369
53:45.5,0.35385165
53:45.5,0.355068746
53:45.5,0.344028357
53:45.6,0.355068746
53:45.6,0.335372145
53:45.6,0.352636654
53:45.7,0.344097743
53:45.7,0.35385375
53:45.7,0.323529412
53:45.8,0.360098491
53:45.8,0.344097743
53:45.8,0.324746508
53:45.9,0.354762123
53:45.9,0.345436214
53:45.9,0.35385375
53:46.0,0.324985581
53:46.0,0.345436214
53:46.0,0.324424777
53:46.1,0.302028866
53:46.1,0.357658625
53:46.1,0.324492739
53:46.2,0.339691463
53:46.2,0.343137255
53:46.3,0.345503831
53:46.3,0.344354351
53:46.3,0.35824324
