Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,,,,X
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-02 17:47:44.563300,0.0095196547453537,-0.3442903017680733,X
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-02 17:47:44.927400,0.009110414142514,-0.2206640681185484,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-02 17:47:45.229400,0.0035182921099716,-0.2041958110290451,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-02 17:47:45.321300,0.0046691488253738,-0.2061288567964969,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-02 17:47:45.441200,0.0380331879338501,-0.2508722839496263,X
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-02 17:47:45.531900,0.0499198624267592,-0.272021965121098,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-02 17:47:45.622300,0.0519764980625935,-0.2862628492323628,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-02 17:47:45.742900,0.0508663759387509,-0.29302990535195,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-02 17:47:45.834200,0.0622591149406688,-0.3158257142656191,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-02 17:47:45.924600,0.0951007710133693,-0.3691410321822269,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-02 17:47:46.046000,0.1159381742237155,-0.4116646029221505,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-02 17:47:46.135600,0.1213596204609881,-0.4266653043787374,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-02 17:47:46.227400,0.1056280322767077,-0.4609045466574399,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-02 17:47:46.317700,0.0946980315561344,-0.4783475948522052,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-02 17:47:46.438000,0.2905923864006218,-0.5485469432841343,X
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-02 17:47:46.527900,0.3664350589138196,-0.562369262102569,X
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-02 17:47:46.617300,0.3567099845458651,-0.5506057304466359,X
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-02 17:47:46.741100,-0.1175468110607814,-0.3734906536077444,X
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-02 17:47:46.832000,-0.1973425116720135,-0.3428170550216318,X
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-02 17:47:46.921900,-0.1272877534344018,-0.3642039375096407,X
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-02 17:47:47.042300,-0.0355748608396625,-0.3964422701765947,X
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-02 17:47:47.133200,0.2823294184950251,-0.5356508800367495,X
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-02 17:47:47.226500,0.3588071664887142,-0.5610111261806309,X
527,0.0812,0.306463075,0.2754,0.414544794,0.4764,-1,1,17.6,2025-01-02 17:47:47.344900,0.3478268618218211,-0.571405783964579,X
531,0.0653,0.299516949,0.2621,0.415378329,0.3681,-1,1,17.7,2025-01-02 17:47:47.434100,0.3331118917617282,-0.5686695395336154,X
537,0.2077,0.321651937,0.2865,0.405653753,0.2766,-1,1,17.9,2025-01-02 17:47:47.645400,0.300009692509431,-0.5612847291478272,X
540,0.0752,0.30637046,0.2839,0.4170454,0.2992,-1,1,18.0,2025-01-02 17:47:47.737400,0.2972774350860908,-0.5635474299817202,X
