Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-02 17:37:36.214100,-0.3989749072010129,0.3410907390080657
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-02 17:37:36.290800,-0.3211863389813353,0.3135234639363149
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-02 17:37:36.386500,-0.264830176509055,0.3301972270880902
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-02 17:37:36.472500,-0.2395011304426426,0.3162845409721825
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-02 17:37:36.591100,-0.0859125358357796,0.3348509013678016
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-02 17:37:36.683000,-0.0376351836800784,0.3309212188427817
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-02 17:37:36.774600,-0.016905846883163,0.3269462445479767
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-02 17:37:36.864600,0.0102963946868789,0.3587944542139613
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-02 17:37:36.985500,0.0600029864223859,0.4770077585013215
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,,,
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-02 17:37:37.224400,0.0326474310321697,0.3000961713379944
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-02 17:37:37.287500,0.0314368765410479,0.2213245160216613
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-02 17:37:37.376700,0.050812510944015,0.3144809741886405
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-02 17:37:37.469900,0.0681068874016363,0.3994890980314817
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-02 17:37:37.589600,0.0767420975278329,0.4355557583131725
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-02 17:37:37.680000,0.0851379076670979,0.438266917305306
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-02 17:37:37.769700,0.1345787564298505,0.427815297382141
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-02 17:37:37.891100,0.1719135446189109,0.4112275550623886
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-02 17:37:37.982800,0.1331865119492622,0.4612006928265552
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-02 17:37:38.073300,0.0490030513221916,0.5680351294572752
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-02 17:37:48.191300,0.0605075695199571,0.4869232671354901
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-02 17:37:48.676200,-0.1798895171049295,0.3122397531999025
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-02 17:37:48.766800,-0.2187843168772424,0.2831098402868177
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-02 17:37:48.887400,-0.105606127720313,0.2736535776550024
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-02 17:37:48.977900,-0.0527775385676856,0.2681944799427694
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-02 17:37:49.067300,-0.0211733221871662,0.2615706908449458
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-02 17:37:49.189500,-0.0098520262330761,0.2753485998484608
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-02 17:37:49.278800,-0.0278103402259972,0.3525536786622985
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,2025-01-02 17:37:49.369900,-0.0331120871210277,0.398697436583305
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-02 17:37:49.490300,-0.0261018767830412,0.4291394242603015
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-02 17:37:49.582000,-0.0687753038338548,0.4070271948968553
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-02 17:37:49.672600,-0.1591672522505168,0.3395220845548378
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-02 17:37:49.794300,-0.2128390232144617,0.3003376858844996
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-02 17:37:58.070500,-0.0806137355834585,0.5240326336495408
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,22.0,2025-01-02 17:37:58.190100,-0.0832749959465247,0.5225967696933531
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.1,2025-01-02 17:37:58.279800,-0.0848551330994829,0.5209174076922336
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.2,2025-01-02 17:37:58.370600,-0.0875950688228922,0.5192682704290421
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.3,2025-01-02 17:37:58.492200,-0.1137857132175564,0.4819971071147711
671,-0.1304,-0.058587002,-0.0936,-0.020374843,0.646,-1,29,22.4,2025-01-02 17:37:58.582800,-0.1290805568653792,0.4545496447932127
674,0.0338,-0.071797065,0.1008,0.010672537,0.5571,-1,29,22.5,2025-01-02 17:37:58.700100,-0.201384539009903,0.1005511858770378
