Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-02 17:54:01.334100,0.1623078328652412,0.0955892964351534,O
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-02 17:54:01.424900,0.1608581882075112,0.0938079195462487,O
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-02 17:54:01.820800,0.1516979972895719,-0.2323526731662271,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-02 17:54:02.120700,0.1902727723405511,-0.0078568934042729,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-02 17:54:02.240900,0.1406380402558194,-0.1171356401381065,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-02 17:54:02.330600,0.1079972520380488,-0.1977186647488588,X
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-02 17:54:02.422000,0.0951146820132472,-0.2223329050384309,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-02 17:54:02.542500,0.0806434963818162,-0.2401017661823751,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-02 17:54:02.632900,0.0765115682322871,-0.2416922851545894,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-02 17:54:02.723500,0.2088044167095675,-0.3448583465840248,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-02 17:54:02.813900,0.3205239286990737,-0.4186466767614626,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-02 17:54:02.936700,0.2316199362006214,-0.4176628483456727,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-02 17:54:03.026100,0.1138003228277388,-0.3870221412623262,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-02 17:54:03.116700,0.0575036239626999,-0.3735100329570529,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-02 17:54:03.237300,0.0343128995913743,-0.3770942596129825,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-02 17:54:03.329300,0.041323499596629,-0.3818477226323262,X
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-02 17:54:03.418400,0.2391933345896284,-0.4431824374964846,X
