Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-02 17:43:02.255300,0.125800979273772,0.6276751856946893
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-02 17:43:02.313500,0.1212531890749653,0.6248401104686447
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-02 17:43:02.434800,-0.0111002070116061,0.67965198849084
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-02 17:43:02.529100,-0.0554779880402439,0.6807255187000091
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-02 17:43:02.614700,-0.0089758406642928,0.6704166567930013
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-02 17:43:02.735900,0.0549691577774144,0.6491401596617687
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-02 17:43:02.825800,0.0879883507801004,0.6370341018281631
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,,,
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-02 17:43:03.033400,0.4010582472219177,0.0885888997197303
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-02 17:43:03.127500,0.2994274836435389,0.1783663808619207
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-02 17:43:03.218600,0.3260529999098323,0.3640855985302996
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-02 17:43:03.310000,0.3403586729557089,0.426567696016307
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-02 17:43:03.429800,0.2551355300084518,0.604789140381782
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-02 17:43:03.521700,0.2004576179934353,0.7264941052882518
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-02 17:43:03.611800,0.1884671825058169,0.7593444218899245
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-02 17:43:03.733600,0.1926037480586816,0.7548065982096505
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-02 17:43:03.823100,0.2139997164019564,0.6640198295267903
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-02 17:43:03.914600,0.1843338345560849,0.6102315996602626
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-02 17:43:04.034700,-0.026249580495638,0.7604851345957251
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-02 17:43:04.125000,-0.0927860215347442,0.8088135334720812
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-02 17:43:14.213800,0.1858012112405094,0.7177354248517864
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-02 17:43:14.728900,-0.0651290015665237,0.5370960876589043
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-02 17:43:14.818400,-0.0953726751414342,0.5297316697113188
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-02 17:43:14.908100,-0.0524969909798611,0.5153944545576511
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-02 17:43:15.029300,0.0086489920484047,0.4907583384661543
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-02 17:43:15.121800,0.0461571155609648,0.4666047105311591
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-02 17:43:15.210300,0.1300151414417182,0.4719282344597862
