Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-02 17:16:39.355500,-0.6017362670685118,0.7585028348898628
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-02 17:16:39.778000,-0.4900432999039756,0.8652148785073605
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-02 17:16:40.865300,-0.499581806779784,0.9743216183526812
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-02 17:16:40.956900,-0.8425561962710689,0.9295759822424792
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-02 17:16:41.078500,-0.9642698559920504,0.9355916494396994
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-02 17:16:41.168000,-0.9296726419063062,0.9401689132924872
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-02 17:16:41.258500,-0.2986611410588866,0.6987324941004411
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-02 17:16:41.377900,-0.1231203549410507,0.6326458634574252
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-02 17:16:41.649900,0.2378418667291168,0.3432780222286136
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-02 17:16:42.465900,0.108225828609826,0.0010434477411813
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-02 17:16:42.859400,0.2131129733858275,-0.2047834357130608
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-02 17:16:42.950200,0.2935603938632725,-0.2912994435748897
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-02 17:16:43.252300,0.3929668086269524,-0.336857060837144
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-02 17:16:44.550800,0.1412785109901178,0.1045001101086726
