Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-08 13:20:55.423600,-0.0046986143759113,0.2572501315130662
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-08 13:20:55.500800,0.2035243489431896,-0.246375410339379
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-08 13:20:55.596600,0.1165117830473578,0.111679477018486
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-08 13:20:55.689000,0.1292781156478912,0.2181930031865785
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-08 13:20:55.779400,0.1029233054978043,0.1506499639812536
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-08 13:20:55.898300,0.0638033175269216,0.0139324815613312
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-08 13:20:55.989500,0.052197849091734,-0.0361398607404622
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-08 13:20:56.080600,0.0530136281961499,-0.0607006912588952
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-08 13:20:56.201300,0.0498759557925084,-0.0632618444975262
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-08 13:20:56.290900,0.0501700170562906,-0.0657613884974473
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-08 13:20:56.382100,0.050352501366934,-0.0690691896027559
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-08 13:20:56.502800,0.0513733848792072,-0.0839335243867116
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-08 13:20:56.651000,-0.0125159394780911,-0.4004356129237193
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-08 13:20:56.683700,0.0275995365548678,-0.466038986132041
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-08 13:20:56.773900,0.0459833485613845,-0.2564140693274413
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-08 13:20:56.896600,0.0595719910794719,-0.0632021774064464
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-08 13:20:56.986700,0.0643919048775905,-0.0438814769881671
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-08 13:20:57.077100,0.0657215434980052,-0.0461038333624386
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-08 13:20:57.198900,0.0646025599914137,-0.0502774007224034
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-08 13:20:57.289000,0.0652566214124012,-0.0533018640679005
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-08 13:21:07.377000,0.0994952108421589,-0.7489543288339707
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-08 13:21:07.890900,-0.1693394722976833,-0.2619618248224918
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-08 13:21:07.980600,-0.1722436948177222,-0.2716266139179371
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-08 13:21:08.101600,-0.0391736706726365,-0.3316721173579391
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-08 13:21:08.193300,0.0684488401765919,-0.384451673189855
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-08 13:21:08.284000,0.1047409967330891,-0.4102541402676204
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-08 13:21:08.405600,0.1273089832984399,-0.4482554955629749
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-08 13:21:08.521200,0.0349620628170093,-0.8976025320426035
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,2025-01-08 13:21:08.586200,0.1037415106100724,-0.6891519348025357
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-08 13:21:08.676400,0.0987319499557276,-0.4411957889276113
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-08 13:21:08.795900,0.1042394050535974,-0.3194849251849667
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-08 13:21:08.887800,0.0954033410300857,-0.3100941342771739
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-08 13:21:08.977000,-0.0655567001460603,-0.5538750943357751
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-08 13:21:17.284800,-0.160892889278797,-0.497516343846664
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,22.0,2025-01-08 13:21:17.376000,-0.1612810505351507,-0.4871008219006925
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.1,2025-01-08 13:21:17.495700,-0.1516760972869907,-0.4401760535247255
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.2,2025-01-08 13:21:17.586000,-0.1373023889238963,-0.3950832698493827
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.3,2025-01-08 13:21:17.678200,-0.1289203377138787,-0.3681413339673366
671,-0.1304,-0.058587002,-0.0936,-0.020374843,0.646,-1,29,22.4,2025-01-08 13:21:17.797900,-0.1199281940491872,-0.3619816940717185
674,0.0338,-0.071797065,0.1008,0.010672537,0.5571,-1,29,22.5,2025-01-08 13:21:17.889700,-0.115654441576418,-0.3681876433986052
677,0.07,-0.127697275,0.1157,-0.087022222,0.8262,-1,29,22.6,2025-01-08 13:21:17.979900,-0.1101950505461163,-0.373178606747528
680,0.0744,-0.114487212,0.1099,-0.080603774,0.7654,-1,29,22.7,2025-01-08 13:21:18.101000,-0.0967293484019475,-0.3824418093457331
683,-0.1698,0.010896436,-0.0612,0.24322935,0.8598,-1,29,22.8,2025-01-08 13:21:18.190900,-0.0845778632314784,-0.4035516808991022
686,-0.0424,0.319504403,-0.0152,0.372195388,0.7771,-1,29,22.9,2025-01-08 13:21:18.282000,-0.0696933346550225,-0.4335095238873639
689,0.0548,-0.123368553,0.1098,-0.069856604,0.6871,-1,29,23.0,2025-01-08 13:21:18.403200,-0.0509251556684329,-0.465165774978136
692,-0.0161,-0.373165618,0.0522,-0.304801677,0.5622,-1,29,23.1,2025-01-08 13:21:18.492100,-0.045570956338603,-0.4895373539997263
695,0.0382,-0.155610063,0.1235,-0.077916981,0.7793,-1,29,23.2,2025-01-08 13:21:18.583300,-0.0420935166832436,-0.501373772731287
698,-0.0864,0.30368218,-0.0478,0.372046122,0.7558,-1,29,23.3,2025-01-08 13:21:18.704100,-0.0353917185116675,-0.5159772123502678
755,-0.0639,0.136280084,0.002,0.369210063,0.4903,-1,29,25.2,2025-01-08 13:21:20.576800,0.0102361616751796,-0.4080079386363351
761,-0.0635,0.133667925,0.0092,0.365926205,0.4448,-1,29,25.4,2025-01-08 13:21:20.789000,0.0185952143307581,-0.4194360747772154
769,-0.0635,0.130234801,0.0093,0.368389099,0.2503,-1,29,25.6,2025-01-08 13:21:20.999200,0.024827356790209,-0.4265160660656044
770,-0.0636,0.129861635,0.0093,0.368314465,0.3325,-1,29,25.7,2025-01-08 13:21:21.090300,0.0460963617111719,-0.4341059790039815
773,-0.0638,0.128742138,0.0099,0.3679413,0.2699,-1,29,25.8,2025-01-08 13:21:21.181900,0.0673083408915606,-0.4390706478319348
797,-0.3478,-0.344581132,-0.0088,0.035376101,0.8981,-1,29,26.6,2025-01-08 13:21:21.996500,-0.0638653845118128,-0.3497981056615707
800,-0.3476,-0.358761426,-0.0018,0.018807547,0.868,-1,29,26.7,2025-01-08 13:21:22.088200,-0.0825803854062819,-0.3610448020549648
