Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-08 13:48:42.410000,-0.3979577127369025,0.1351687781596603
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-08 13:48:42.620400,-0.4138369081516485,0.1500352778981875
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-08 13:48:42.711500,-0.4145767063448863,0.1468748921044611
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-08 13:48:44.523800,-0.3722936104784067,0.1545812001321874
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-08 13:48:44.614400,-0.3927345474822039,0.1461403134668659
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-08 13:48:45.217800,-0.2427510300276709,0.0893314841161134
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-08 13:48:45.308800,-0.1875297333364045,0.0624005281992052
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-08 13:48:45.399400,-0.1512334191279533,0.0401891023813814
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-08 13:48:45.519500,-0.1263225534268162,0.0220313370512678
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-08 13:48:45.610800,-0.1133057486855778,0.0099908544730207
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-08 13:48:45.702100,-0.1618974014351904,0.0322579128079016
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-08 13:48:45.823700,-0.3363868559035565,0.1178722271348348
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-08 13:48:45.919300,-0.3843579926677761,0.1403460434325928
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-08 13:48:47.122200,-0.3943790171126957,0.1574085937671163
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-08 13:48:47.211300,-0.3848177452929166,0.1452828844668621
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-08 13:48:47.301900,-0.3786543533274717,0.1385584616886385
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-08 13:48:47.423300,-0.3724900246908435,0.1321257368297472
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-08 13:48:47.514500,-0.3747050035349779,0.1236261205794087
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-08 13:48:47.604500,-0.3887343880569454,0.1128953536295285
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-08 13:48:48.480700,-0.612724888299572,-0.4964217967972417
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-08 13:48:48.510200,-0.482630684984769,-0.258894004913785
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-08 13:48:48.602600,-0.4207765711392683,-0.1288140191190034
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-08 13:48:48.721700,-0.3714673135687429,0.1356292089296958
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-08 13:48:48.813500,-0.3740705904077415,0.1595581883437145
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-08 13:48:48.904400,-0.3417960937561976,0.1182622282853381
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-08 13:48:49.025900,-0.2625708775739221,0.0106364784364349
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-08 13:48:49.114100,-0.2323734779451689,-0.0336691778534864
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-08 13:48:49.205400,-0.27008514054321,-0.1251979169809139
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-08 13:48:49.327900,-0.3292247812992259,-0.267506492085328
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-08 13:48:49.416500,-0.3467349888646044,-0.3026933135335102
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-08 13:48:49.509600,-0.35320773082517,-0.3230817707382825
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-08 13:48:49.630100,-0.3505739261518881,-0.3291890740489449
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-08 13:48:49.719900,-0.3514936416752918,-0.3277994081847247
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-08 13:48:49.810800,-0.3516741133618725,-0.3259356615102014
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-08 13:48:49.901200,-0.3526470471010839,-0.3218476465093807
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-08 13:48:50.022200,-0.372050228896631,-0.2528470370752299
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-08 13:48:50.112100,-0.3966256707354197,-0.116962308568222
272,-0.1827,-0.254395,0.2505,0.294899,0.8943,-1,1,9.1,2025-01-08 13:48:50.203600,-0.4067395403219262,-0.0625144762118224
275,-0.1909,-0.258047,0.2488,0.292077,0.8773,-1,1,9.2,2025-01-08 13:48:50.324600,-0.4122701248821634,-0.0419242977943255
278,-0.1856,-0.237546,0.2517,0.299796,0.6569,-1,1,9.3,2025-01-08 13:48:50.413600,-0.4109878602635697,-0.0348176624179864
