Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-08 13:39:47.085800,0.9050084517666898,0.901338911540859
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-08 13:39:47.505900,-0.6480510554192765,0.824549758360496
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-08 13:39:48.593000,0.2291090908838788,0.2676508673721983
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-08 13:39:48.682500,0.2233727749112184,0.2620775912472531
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-08 13:39:48.804800,0.1051276593482734,0.2728622545423245
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-08 13:39:48.895000,-0.0526268539228722,0.3067243219845419
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-08 13:39:48.986700,-0.118664502995905,0.322227922070969
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-08 13:39:49.105900,-0.1374035280637018,0.328950904300804
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-08 13:39:49.408600,-0.1253779143803909,0.3176816532800686
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-08 13:39:50.194500,-0.1796193284531717,-0.381804796497726
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-08 13:39:50.587100,-0.6756553065862766,0.6256776042206308
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-08 13:39:50.706000,-0.7629035620371692,0.7841450324300816
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-08 13:39:50.980700,-0.9979346674043764,0.6842491970653475
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-08 13:39:52.306600,-0.1769644059750777,-0.0065213569056363
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-08 13:39:52.398300,-0.1858379289959152,0.0296871538266523
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-08 13:39:52.489500,-0.1989472385117679,0.0608689876632386
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-08 13:39:53.304700,0.2944071352601606,-0.0156219330156787
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-08 13:39:53.395600,0.3086355469705144,-0.0006254533634231
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-08 13:39:53.999800,-0.0018664722552326,-0.5332628763747294
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,,,
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-08 13:39:54.179600,-0.0444985631765514,-0.6622055248897715
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-08 13:39:54.301600,-0.0334694698706187,-0.5505504710686178
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-08 13:39:56.205500,-0.0233422450129491,0.2093876767499847
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-08 13:39:56.296700,-0.006875051133535,0.2829315198606737
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-08 13:39:56.387800,-0.0353261083092629,0.16197453359078
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-08 13:39:56.508200,-0.0074326782231921,-0.0630006977587352
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-08 13:39:56.625200,0.214008115729808,-0.313628869427558
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-08 13:39:56.689500,0.2463321366352771,-0.5451785202455817
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-08 13:39:56.779300,0.17246180064924,-0.2366575302982423
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-08 13:39:56.898800,0.0600618548218982,0.0042566541710831
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-08 13:39:56.990400,-0.0262262572840731,-0.0179931540086314
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-08 13:39:57.595900,0.1619057589880622,0.2743705390112517
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-08 13:39:57.686800,0.0071804887834402,0.2291299710525045
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-08 13:39:59.981500,-0.2078537181071185,-0.0151074982449989
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-08 13:40:00.101400,-0.2276670674149148,-0.0180651800493247
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-08 13:40:00.193500,-0.2296879109460662,-0.0168928481255616
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-08 13:40:01.188900,-0.0221488865253831,-0.5021137346221118
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-08 13:40:01.492400,-0.0634046822371458,-0.565042789127213
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-08 13:40:01.582900,-0.1631861542635776,-0.4461499562096777
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-08 13:40:01.702900,-0.2053776994462093,-0.402784941384697
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-08 13:40:01.883200,-0.2091100430654143,-0.3885532288941949
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-08 13:40:02.005100,-0.2091125852976699,-0.3894314665549894
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-08 13:40:02.879900,-0.1852516555709783,-0.386682538190639
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-08 13:40:03.002200,-0.1224087835511101,-0.1616373188828804
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-08 13:40:03.093300,-0.052084376226338,0.1188247071666065
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-08 13:40:03.183100,-0.0414611040776017,0.1651754610527875
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-08 13:40:03.303200,-0.0494552111832333,0.1691542738925207
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-08 13:40:03.393200,-0.0584204856772944,0.1656472202391725
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-08 13:40:03.605800,-0.063563097973471,0.1557010675155159
