Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-08 13:44:03.905300,0.0053134902504688,0.9149004690405114,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-08 13:44:04.325600,-0.4561246258190174,0.6863525957534921,X
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-08 13:44:05.413400,-0.8556093385874434,0.8471446067497749,X
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-08 13:44:05.505200,-0.8977310826324968,0.8510587643685702,X
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-08 13:44:05.650500,0.0149889866540631,0.2159025296507936,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-08 13:44:05.716000,-0.0627420197377207,0.3389208203700319,X
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-08 13:44:05.806000,0.0221555636753997,0.4767038441665263,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-08 13:44:05.927200,0.0509716535154561,0.505662408199311,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-08 13:44:06.228700,0.0691208427173464,0.4774746526805348,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-08 13:44:07.014200,-0.0234926008075641,-0.5054745248167803,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-08 13:44:07.406500,0.1300008517712435,-0.343618668298997,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-08 13:44:07.527400,0.2572016071292315,-0.3954607412948877,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-08 13:44:07.829200,0.2970413791470026,-0.4148605354724113,O
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-08 13:44:09.129100,-0.0305414796660082,0.0063420517647822,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-08 13:44:09.218800,-0.0398833042150053,0.0360017691000061,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-08 13:44:09.308900,-0.0497038329518486,0.0506521290030777,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-08 13:44:10.125300,-0.2906414087433975,0.1288149749449064,X
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-08 13:44:10.215800,0.1420406351751277,0.3492074594187638,O
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-08 13:44:10.820000,-0.0868942401953662,-0.1231864220143217,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-08 13:44:10.910200,-0.0793985282667755,-0.0962945751893743,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-08 13:44:11.032200,-0.0421529902388765,-0.0219601799825475,O
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-08 13:44:11.121300,0.007850856167583,0.050085456881527,O
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-08 13:44:13.025400,-0.6222255176541308,0.92361295259833,X
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-08 13:44:13.116400,-0.6834478100136427,0.905027955883188,X
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-08 13:44:13.206100,-0.7034070037343576,0.8999550091341476,X
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-08 13:44:13.326900,-0.7128133579228381,0.8963065027784126,X
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-08 13:44:13.417800,-0.4883484505543669,0.743044426452339,X
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-08 13:44:13.507700,0.0615740245141388,0.4150475600685311,O
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-08 13:44:13.629100,0.1234828957397626,0.3681353981739338,O
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-08 13:44:13.720300,0.0184489026930406,0.0624589917561275,O
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-08 13:44:13.810300,-0.0033147162261297,-0.0045495450578989,O
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-08 13:44:14.414300,0.2234705909886351,0.3285765472110672,O
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-08 13:44:14.504400,0.0074947620442984,0.3407453598100364,O
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-08 13:44:16.831100,0.1370934877995173,0.1682876896307743,O
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-08 13:44:16.922400,-0.1401919853637829,0.1623533801117472,X
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-08 13:44:17.014300,-0.1779750079193478,0.1786003785339657,X
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-08 13:44:18.009600,-0.0486871692941904,-0.2275229594161397,O
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-08 13:44:18.311800,-0.0527436751610694,-0.2594046415497087,X
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-08 13:44:18.403200,-0.1017129100961389,-0.1867655288859966,O
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-08 13:44:18.523000,-0.1140434580812625,-0.1698584099760446,O
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-08 13:44:18.703700,-0.1190249762700781,-0.1667646796416571,O
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-08 13:44:18.822800,-0.1185671945336159,-0.1661420594938599,O
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-08 13:44:19.731400,-0.1130323062521947,-0.2144148253252296,O
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-08 13:44:19.822100,-0.0021346887182305,0.0551023029311811,O
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-08 13:44:19.913100,0.0429896258262039,0.1883682151698894,O
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-08 13:44:20.032600,0.0432069993473919,0.2115198563345755,O
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-08 13:44:20.150600,0.0453531004254543,0.0056754712948256,O
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-08 13:44:20.214400,0.0583359439528272,0.0132274672337201,X
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-08 13:44:20.424900,0.0021503630588998,0.2066612245053748,X
509,-0.0744,-0.064989,-0.0397,0.002075,0.6539,-1,1,17.0,2025-01-08 13:44:20.819100,-0.1138499066582452,0.302288618074305,X
567,-0.1061,-0.220697,-0.0197,-0.143258,0.7085,-1,1,18.9,2025-01-08 13:44:22.722700,-0.002109955481048,0.3181588955243392,X
577,0.0284,0.156704,0.0582,0.191398,0.4509,-1,1,19.2,2025-01-08 13:44:23.023100,-0.1012339684372197,0.4523245201173102,X
578,-0.0319,0.174383,0.064,0.411182,0.5437,-1,1,19.3,2025-01-08 13:44:23.173000,-0.0645909570140487,0.4680608268872666,O
581,-0.0339,0.170399,0.0623,0.411016,0.5046,-1,1,19.4,2025-01-08 13:44:23.204100,-0.0582299818603346,0.44112184223044,O
584,-0.0347,0.166166,0.0692,0.409356,0.4492,-1,1,19.5,2025-01-08 13:44:23.326400,-0.0476955525855007,0.4153853493900946,O
604,-0.0183,0.169901,0.066,0.37184,0.4949,-1,1,20.1,2025-01-08 13:44:23.929200,-0.1873308682586103,-0.4535865544582704,X
605,-0.0232,0.169818,0.0682,0.369682,0.4883,-1,1,20.2,2025-01-08 13:44:24.019900,-0.1244656260309291,-0.4332499197273258,X
608,0.0115,0.257798,0.0296,0.366777,0.4651,-1,1,20.3,2025-01-08 13:44:24.111400,-0.0770680496482022,-0.4233237801296863,X
611,-0.005,0.172806,0.0642,0.368935,0.5564,-1,1,20.4,2025-01-08 13:44:24.231300,-0.0426533167928482,-0.4173040690731452,X
614,-0.0002,0.169735,0.0609,0.364038,0.6561,-1,1,20.5,2025-01-08 13:44:24.321900,-0.0277120993199016,-0.4171086474543424,X
619,0.0167,0.249664,0.0322,0.35939,0.4037,-1,1,20.6,2025-01-08 13:44:24.412800,-0.0173901291648911,-0.4183470174586506,X
620,0.0168,0.248585,0.0337,0.358311,0.549,-1,1,20.7,2025-01-08 13:44:24.504100,-0.01052331837828,-0.418241768412977,X
624,0.0203,0.243439,0.0371,0.35109,0.5444,-1,1,20.8,2025-01-08 13:44:24.624000,-0.0109097328081723,-0.4184580871677749,X
626,0.0213,0.242609,0.0393,0.351256,0.6279,-1,1,20.9,2025-01-08 13:44:24.715400,-0.4387967365725263,-0.2713872883389687,X
634,0.0143,0.169154,0.0802,0.351837,0.6175,-1,1,21.1,2025-01-08 13:44:24.926200,-0.597162320664814,-0.2401673488452423,X
635,0.0152,0.167079,0.081,0.353414,0.5118,-1,1,21.2,2025-01-08 13:44:25.016700,-0.591666240156121,-0.2448500248809507,X
638,0.0122,0.166581,0.0817,0.345695,0.5165,-1,1,21.3,2025-01-08 13:44:25.109000,-0.5868700743890635,-0.2495589416125432,X
641,0.0162,0.157451,0.0838,0.338225,0.4316,-1,1,21.4,2025-01-08 13:44:25.228500,-0.5802162599068401,-0.2548253061454278,X
684,-0.0703,-0.412593,0.1108,0.211484,0.7005,-1,1,22.8,2025-01-08 13:44:26.618900,0.0714800053418492,0.0318503364295763,O
686,-0.0652,-0.412427,0.1176,0.209492,0.6143,-1,1,22.9,2025-01-08 13:44:26.708300,0.0423255567181222,0.0397542792611192,O
689,-0.0462,-0.411597,0.1381,0.213891,0.9281,-1,1,23.0,2025-01-08 13:44:26.828900,0.0092335127427289,0.0651399416311502,O
695,0.0123,-0.403048,0.176,0.207749,0.4509,-1,1,23.2,2025-01-08 13:44:27.007600,-0.0658230569288779,0.2071735383097461,O
715,0.2365,0.236716,0.4995,0.41085,0.4876,-1,1,23.8,2025-01-08 13:44:27.615400,0.125240181680369,0.1877481713813245,O
716,0.2365,0.236882,0.4995,0.41085,0.4533,-1,1,23.9,2025-01-08 13:44:27.706200,0.0805248035723647,0.1103751608435381,O
719,-0.0481,-0.030212,0.0887,0.10541,0.6476,-1,1,24.0,2025-01-08 13:44:27.825800,-0.0117378385595405,0.059287350410142,O
