Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-08 13:32:59.420400,-0.9685754649120452,0.8748467942192777
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-08 13:32:59.473000,-0.969633543438038,0.8670279724473298
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-08 13:32:59.595400,-0.7973421634761391,0.730067018836879
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-08 13:32:59.685300,-0.2349577117500216,0.0163852800983172
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-08 13:32:59.774500,-0.1567064222416389,-0.0877116140890879
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-08 13:32:59.897500,-0.0196217684140129,-0.2115910868494
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-08 13:32:59.986700,0.141903534895685,0.1264490785197012
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-08 13:33:00.076400,0.2320160832474625,0.3275707119797671
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-08 13:33:00.198500,0.256670277371456,0.3725140344533423
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-08 13:33:00.288100,-0.1021918791650495,0.3057363969981238
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-08 13:33:00.379700,-0.3818763119251804,0.2369427079917597
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-08 13:33:00.499500,-0.48470656702536,0.1588483977922547
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-08 13:33:00.590100,-0.4939878162683232,0.1438061483396871
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-08 13:33:00.681900,-0.4965412746220972,0.1326559572965762
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-08 13:33:00.771000,-0.0873513548596242,0.2564162695799094
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-08 13:33:00.892800,0.1883591391972366,0.3193041963136707
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-08 13:33:00.983400,0.2065736348049626,0.3305386999779778
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-08 13:33:01.073200,0.216939059953112,0.3330501136969989
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-08 13:33:01.194100,0.4501370708108699,-0.0078018265523
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-08 13:33:01.285900,0.7614368218475457,-0.4150743515341246
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-08 13:33:01.375800,0.7692836229698011,-0.4474908191364131
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-08 13:33:01.497000,0.1774174158363775,-0.3959850962641392
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-08 13:33:01.587900,0.0197804904049297,-0.378032019912477
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-08 13:33:01.678700,-0.0141676884830734,-0.3848837983754508
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-08 13:33:01.800600,-0.1349846658040537,0.1408529609832118
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-08 13:33:01.890200,-0.2502633707794793,0.694739316041931
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-08 13:33:01.979800,-0.0603014553657375,0.7918087634599716
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-08 13:33:02.071400,0.0410320696509548,0.8171511367530813
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-08 13:33:02.191600,-0.6975954839279573,0.7589024456529369
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-08 13:33:02.283400,-0.8387209197896482,0.7608014190242858
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-08 13:33:02.373100,-0.8660331887179213,0.7780416148112576
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-08 13:33:02.583200,-0.8784354575786817,0.8365274223993424
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-08 13:33:02.674300,-0.8516447958336781,0.8641780833628285
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-08 13:33:02.797400,-0.7688589164901454,0.921968975303088
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-08 13:33:02.887400,-0.7411832131898877,0.9440168278192864
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-08 13:33:02.975500,-0.77155829323367,0.9639742172820972
110,-0.0248,0.022875862,0.0274,0.199077395,0.3376,-1,1,3.7,2025-01-08 13:33:03.099300,-0.8381793424379523,0.9773611425482982
113,-0.2538,0.150619923,-0.1834,0.333462835,0.3988,-1,1,3.8,2025-01-08 13:33:03.188600,-0.9232031287807514,0.9792341892782624
116,-0.3295,0.100440613,-0.262,0.28803908,0.4502,-1,1,3.9,2025-01-08 13:33:03.280200,-0.9684825355487436,0.9929651018730724
147,0.2192,-0.099128736,0.2442,-0.04419387,0.2848,-1,1,4.9,2025-01-08 13:33:04.276200,-0.0366905436884027,0.4852523598730106
149,0.2165,-0.103884291,0.2426,-0.047227586,0.7005,-1,1,5.0,2025-01-08 13:33:04.397200,-0.0536476675665913,0.4924247508579908
152,0.212,-0.104130268,0.2382,-0.047309579,0.709,-1,1,5.1,2025-01-08 13:33:04.487600,-0.0588381753143642,0.487868602964875
155,0.2732,-0.13331954,0.3002,-0.056984674,0.3276,-1,1,5.2,2025-01-08 13:33:04.578200,-0.0684580891124514,0.4844261778440009
158,0.1677,-0.116593103,0.204,-0.042963985,0.6469,-1,1,5.3,2025-01-08 13:33:04.698300,-0.102678686060499,0.4629404434935742
161,0.1692,-0.117904981,0.2074,-0.046735632,0.3019,-1,1,5.4,2025-01-08 13:33:04.789500,-0.1307966037778452,0.4483566056412392
165,0.2472,-0.101014559,0.2806,-0.009019157,0.4589,-1,1,5.5,2025-01-08 13:33:04.879900,0.2208324485281673,0.1971287775767217
167,0.2465,-0.096668966,0.2809,-0.014102682,0.4976,-1,1,5.6,2025-01-08 13:33:05.001000,0.5338338621551181,-0.0143283991906599
