Timestamp (Current Time), X, Y
15:12:33.8285, 0.2511449, 0.01840484
15:12:33.8520, 0.2528089, 0.02301109
15:12:33.8825, 0.2549822, 0.02823663
15:12:33.9135, 0.255993, 0.03268158
15:12:33.9433, 0.2570301, 0.03651822
15:12:33.9718, 0.2569523, 0.08205959
15:12:34.0037, 0.256354, 0.08374715
15:12:34.0317, 0.2565191, 0.08502957
15:12:34.0615, 0.2567244, 0.08669686
15:12:34.0936, 0.2574015, 0.08822632
15:12:34.1246, 0.251461, 0.08692145
15:12:34.1548, 0.2291101, 0.08457229
15:12:34.1839, 0.1939312, 0.08148956
15:12:34.2128, 0.158237, 0.078462
15:12:34.2441, 0.1283634, 0.07548472
15:12:34.2736, 0.1054115, 0.07531273
15:12:34.3055, 0.08904529, 0.07651424
15:12:34.3353, 0.0777328, 0.07956007
15:12:34.3655, 0.0707972, 0.08061004
15:12:34.3951, 0.06416059, 0.07933056
15:12:34.4263, 0.05847526, 0.07928276
15:12:34.4550, 0.03986573, 0.0882591
15:12:34.4857, 0.0203799, 0.09959149
15:12:34.5164, 0.003814936, 0.1084921
15:12:34.5455, -0.007663488, 0.1158573
15:12:34.5764, -0.01652908, 0.1207824
15:12:34.6055, -0.02260673, 0.124414
15:12:34.6375, -0.02760005, 0.1282847
15:12:34.6679, -0.03173786, 0.1309473
15:12:34.6973, -0.0350908, 0.1314102
15:12:34.7292, -0.03731197, 0.1315849
15:12:34.7574, -0.03901839, 0.1314774
15:12:34.7871, -0.04066908, 0.1308916
15:12:34.8179, -0.04190278, 0.130632
15:12:34.8480, -0.04210567, 0.1303191
15:12:34.8784, -0.04260814, 0.130512
15:12:34.9091, -0.04428494, 0.1308697
15:12:34.9392, -0.04654956, 0.1321609
15:12:34.9699, -0.04824722, 0.1324046
15:12:34.9985, -0.04967135, 0.1317331
15:12:35.0293, -0.05103213, 0.1306269
15:12:35.0607, -0.05202568, 0.1299722
15:12:35.0895, -0.05332702, 0.1300422
15:12:35.1204, -0.05437315, 0.1250403
15:12:35.3618, -0.05708826, 0.05944693
15:12:35.3916, -0.05605769, 0.06549338
15:12:35.4225, -0.05394602, 0.08282232
15:12:35.4526, -0.05156231, 0.09918821
15:12:35.4828, -0.04970455, 0.1118627
15:12:35.5108, -0.0490613, 0.120841
15:12:35.5436, -0.04851574, 0.1288874
15:12:35.5719, -0.05208397, 0.132551
15:12:35.6036, -0.05762821, 0.1289084
15:12:35.6328, -0.06152195, 0.1258023
15:12:35.6627, -0.06451386, 0.123359
15:12:35.6929, -0.06699592, 0.1196654
15:12:35.7251, -0.06935155, 0.1175872
15:12:35.7551, -0.07107663, 0.1139415
15:12:35.7850, -0.07163733, 0.1122719
15:12:35.9329, -0.07126021, 0.03329799
15:12:35.9649, -0.1197553, -0.004992485
15:12:35.9953, -0.1140627, -9.047985E-05
15:12:36.0254, -0.1101876, 0.008741975
15:12:36.0563, -0.1045939, 0.02151588
15:12:36.0869, -0.09698832, 0.0412339
15:12:36.1164, -0.08991593, 0.06309822
15:12:36.1464, -0.08352733, 0.07538673
15:12:36.1767, -0.07893181, 0.0857017
15:12:36.2069, -0.07580197, 0.09446475
15:12:36.2372, -0.07278156, 0.1031542
15:12:36.2679, -0.07124937, 0.110178
15:12:36.2978, -0.06989825, 0.1151154
15:12:36.3280, -0.06854057, 0.1179373
15:12:36.3595, -0.06743515, 0.1240435
15:12:36.3897, -0.06685483, 0.1274082
15:12:36.4179, -0.06619471, 0.1294625
15:12:36.4501, -0.06543052, 0.1294763
15:12:36.4801, -0.0650022, 0.1293609
15:12:36.5104, -0.0645014, 0.1300134
15:12:36.5392, -0.06420249, 0.1299782
15:12:36.5701, -0.06372225, 0.1292823
15:12:36.6002, -0.06373858, 0.1289572
15:12:36.6308, -0.06336999, 0.1282905
15:12:36.6608, -0.06266296, 0.1274836
15:12:36.6911, -0.06175119, 0.1259721
15:12:36.7208, -0.06102067, 0.1236236
15:12:36.7515, -0.0602383, 0.1211039
15:12:36.7801, -0.05907488, 0.1182862
15:12:36.8118, -0.05809534, 0.1151004
15:12:36.8424, -0.05691296, 0.1133252
15:12:36.8717, -0.05584168, 0.1114052
15:12:36.9018, -0.05508399, 0.1097426
15:12:36.9320, -0.05441529, 0.1086324
15:12:36.9619, -0.05343813, 0.1070598
15:12:36.9928, -0.05276299, 0.1062328
15:12:37.0231, -0.05239254, 0.1054841
15:12:37.0518, -0.05172038, 0.1047233
15:12:37.0826, -0.05123788, 0.1049023
15:12:37.1143, -0.05081803, 0.1046848
15:12:37.1444, -0.05073047, 0.105114
15:12:37.1744, -0.05049753, 0.1051878
15:12:37.2045, -0.05022609, 0.1053846
15:12:37.2343, -0.05025768, 0.105577
15:12:37.2647, -0.0502075, 0.1058128
15:12:37.2960, -0.05037707, 0.1059707
15:12:37.3260, -0.05045664, 0.1060937
15:12:37.3562, -0.05069089, 0.1061923
15:12:37.3850, -0.05108744, 0.1061609
15:12:37.4168, -0.05147392, 0.1056697
15:12:37.4453, -0.05185306, 0.1055477
