Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,,,,X
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-06 15:29:37.164700,0.3092958478068813,-0.6325883735665644,X
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-06 15:29:37.619900,0.1238993630914867,-0.3160487444681571,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-06 15:29:37.832100,0.0093984164717795,-0.2520847769420634,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-06 15:29:37.951500,0.0441408766589882,-0.3177096070451729,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-06 15:29:38.043900,0.1655323274090758,-0.39159871614789,X
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-06 15:29:38.133600,0.2427396814049972,-0.4231184320951164,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-06 15:29:38.225000,0.2729565632251435,-0.4294858957161763,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-06 15:29:38.345700,0.2871836315965886,-0.431211603302746,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-06 15:29:38.437000,0.2918252450881161,-0.4363520530463809,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-06 15:29:38.527500,0.2948425429147107,-0.4373284844554846,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-06 15:29:38.646700,0.2805552374768152,-0.4402673670454892,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-06 15:29:38.738900,0.1552222901240692,-0.4555618928811843,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-06 15:29:38.828600,0.0843145053694105,-0.4597995537951628,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-06 15:29:38.949900,0.0559167250358049,-0.4573648016147987,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-06 15:29:39.040100,0.0487951399344702,-0.4580240262622288,X
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-06 15:29:39.130200,0.0444580711500536,-0.4579050119459136,X
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-06 15:29:39.252100,0.04037756593251,-0.4587265468154278,X
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-06 15:29:39.343600,0.0387524973042465,-0.4603081324143002,X
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-06 15:29:39.431900,0.0417753438913852,-0.461550863298614,X
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-06 15:29:39.524500,0.2990671305615827,-0.5013435569662419,X
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-06 15:29:39.643800,0.4435368147230048,-0.5223048051535965,X
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-06 15:29:39.733600,0.4646641548968362,-0.5237903094273374,X
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,,,,X
