Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-06 15:22:29.378800,0.0413715605336171,-0.3511508267758304
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-06 15:22:29.470400,0.0084381526052755,-0.3701873620131243
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-06 15:22:29.861100,-0.0064051609735956,-0.3316573958760316
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-06 15:22:30.163300,0.0785422805448527,-0.3993035330275439
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-06 15:22:30.284100,0.2652800444364684,-0.565826027323086
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-06 15:22:30.374300,0.2989413230688577,-0.5861123123433618
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-06 15:22:30.464000,0.3121347703767841,-0.5931711641210481
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-06 15:22:30.557400,0.2359835438294526,-0.5739023588880149
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-06 15:22:30.676600,-0.0768262403757362,-0.4773444875200205
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-06 15:22:30.768200,-0.1332824973835161,-0.473325530564208
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-06 15:22:30.858400,-0.1551069357963463,-0.4635209926259177
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-06 15:22:30.979200,-0.1363357226651506,-0.4798519254276109
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-06 15:22:31.069500,-0.0755754630222239,-0.5275971301424958
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-06 15:22:31.159800,-0.0361645498962369,-0.5653001366913827
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-06 15:22:31.281300,-0.0147723421785215,-0.5818617714213332
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-06 15:22:31.371600,0.2263591218230254,-0.6390468403807759
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-06 15:22:31.462400,0.351586475978432,-0.6684728027270654
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-06 15:22:31.583500,0.3857931937045805,-0.686606817124375
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-06 15:22:31.675000,0.3921816741321423,-0.6961405694094046
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-06 15:22:31.765000,0.3960051252084803,-0.6991322461562135
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,,,
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-06 15:22:31.971500,0.1423875449673569,-0.779121720503242
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-06 15:22:32.066900,-0.0866620371649314,-0.6090658801501524
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-06 15:22:32.156600,-0.1925119531611954,-0.4373419100090974
527,0.0812,0.306463075,0.2754,0.414544794,0.4764,-1,1,17.6,2025-01-06 15:22:32.278500,-0.2232815505358336,-0.3651210339836975
531,0.0653,0.299516949,0.2621,0.415378329,0.3681,-1,1,17.7,2025-01-06 15:22:32.369500,-0.2290001731318368,-0.3616432563175358
537,0.2077,0.321651937,0.2865,0.405653753,0.2766,-1,1,17.9,2025-01-06 15:22:32.580700,0.0760997720184788,-0.544069287021767
540,0.0752,0.30637046,0.2839,0.4170454,0.2992,-1,1,18.0,2025-01-06 15:22:32.670500,0.2685501484484244,-0.6544960292366183
549,0.0648,0.30525908,0.2668,0.417323245,0.3259,-1,1,18.3,2025-01-06 15:22:32.972400,0.3625576781017327,-0.704821979013867
561,0.0654,0.300350484,0.2552,0.425751211,0.2563,-1,1,18.7,2025-01-06 15:22:33.366000,0.4160738676155106,-0.7509840235974556
563,0.0596,0.303684625,0.2716,0.426492131,0.3771,-1,1,18.8,2025-01-06 15:22:33.486900,0.4104904185973537,-0.7531792200677357
571,0.054,0.000277845,0.3502,0.333043584,0.6918,-1,1,19.0,2025-01-06 15:22:33.668200,0.3275233648900021,-0.7362780007237613
