Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-06 15:18:01.994100,0.0193936271906412,0.5187646947658517,O
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-06 15:18:02.049800,-0.04079562623755,0.5964423715244864,X
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-06 15:18:02.169600,-0.3023674615467575,0.967267859360746,X
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-06 15:18:02.259400,-0.3400588082785162,0.9542242757595628,X
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-06 15:18:02.350200,-0.3758514984024803,0.7422226098745768,X
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,,,,X
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-06 15:18:02.591600,-0.4756893755917918,0.1329972999503448,O
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-06 15:18:02.652900,-0.4421697658725259,0.1762408076022708,O
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-06 15:18:02.772100,-0.3733005707795757,0.2972836026369542,O
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-06 15:18:02.863300,-0.357810871281663,0.326040164354397,O
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-06 15:18:02.954800,-0.3493420536680144,0.3390371276592761,O
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-06 15:18:03.044600,-0.3469070088861995,0.3382183650812961,O
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-06 15:18:03.166600,-0.3439139950145481,0.333779031527103,O
