Timestamp,EAR
44:03.5,0.205494876
44:03.7,0.288306914
44:03.7,0.265189761
44:03.7,0.281075961
44:03.8,0.131715811
44:03.8,0.142416004
44:03.9,0.188523419
44:03.9,0.236989807
44:03.9,0.218866107
44:04.0,0.244798917
44:04.1,0.272104437
44:04.4,0.277014037
44:04.4,0.267583175
44:04.5,0.264339002
44:04.5,0.239076426
44:04.5,0.266136979
44:04.6,0.257381213
44:04.6,0.266815125
44:04.6,0.292180458
44:04.7,0.291006482
44:04.7,0.280742135
44:04.7,0.266136979
44:04.8,0.259976627
44:04.8,0.186099106
44:04.8,0.198052024
44:04.9,0.15868928
44:04.9,0.217141703
44:04.9,0.237278449
44:05.0,0.252561751
44:05.0,0.266815125
44:05.0,0.274106724
44:05.1,0.27808761
44:05.1,0.28296962
44:05.1,0.307562865
44:05.2,0.2810685
44:05.2,0.259568951
44:05.2,0.137565702
44:05.3,0.153399276
44:05.3,0.208068137
44:05.3,0.234888088
44:05.4,0.258800901
44:05.4,0.281836917
44:05.4,0.286402703
44:05.5,0.297028959
44:05.5,0.290480453
44:05.5,0.289393066
44:05.6,0.337686771
44:05.6,0.276585887
44:05.6,0.28112427
44:05.7,0.266815125
44:05.7,0.256360016
44:05.7,0.278251458
44:05.8,0.282949287
44:05.8,0.292875341
44:05.8,0.304889666
44:05.9,0.29511162
44:05.9,0.299601377
44:05.9,0.284402944
44:06.0,0.30674113
44:06.0,0.258287751
44:06.0,0.287107026
44:06.1,0.291331174
44:06.1,0.286676559
44:06.1,0.298738883
44:06.2,0.259114315
44:06.2,0.27808761
44:06.2,0.279670427
44:06.3,0.27945447
44:06.3,0.280096405
44:06.3,0.280096405
44:06.4,0.272172752
44:06.4,0.263482593
44:06.4,0.265983012
44:06.5,0.249615088
44:06.5,0.230970705
44:06.5,0.263482593
44:06.6,0.278939209
44:06.6,0.238827905
44:06.6,0.251204199
44:06.7,0.208012574
44:06.7,0.157175101
44:06.7,0.130331604
44:06.8,0.130073999
44:06.8,0.204798869
44:06.8,0.209893446
44:06.9,0.221880078
44:06.9,0.218784336
