Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-15 15:51:49.424000,-0.0379643428363248,-0.444532709146114
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-15 15:51:49.545500,-0.050562527316402,-0.3620298694294034
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-15 15:51:49.995600,0.2221336940277886,-0.6156280782204174
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-15 15:51:50.239700,0.4425943740266226,0.3294583410872597
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-15 15:51:50.330300,0.5088566350284317,0.3207130667821873
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-15 15:51:50.451100,0.5908703263407815,0.3641882265617092
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-15 15:51:50.538800,0.6026810932530147,0.4023546027683871
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-15 15:51:50.631700,0.6046649326198309,0.4301934164200551
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-15 15:51:50.724300,0.6021162542383415,0.4467194159161107
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-15 15:51:50.843100,0.5999502600002556,0.4550585069405986
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-15 15:51:50.933200,0.6001763147914279,0.4498938502376005
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-15 15:51:51.113400,0.5404054813122166,-0.4436021937455446
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-15 15:51:51.146500,0.4625957535965037,-0.2597008529606603
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-15 15:51:51.235200,0.4209199307672443,-0.3394399124963586
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-15 15:51:51.326800,0.4098986671656561,-0.2981224820187383
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-15 15:51:51.448100,0.4070418947761631,-0.2820048375659051
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-15 15:51:51.539600,0.3304740381882625,-0.3266362398830326
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-15 15:51:51.628900,0.2411549989469484,-0.3500160251500017
