Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-15 15:30:42.973500,-0.1667461540637368,0.4374712374724826,O
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-15 15:30:43.394800,-0.5945908051882265,0.927983509865516,X
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-15 15:30:44.481000,-0.7964591739230148,0.8837959039936907,X
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-15 15:30:44.570700,-0.9212988622799618,0.9045473270701,X
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-15 15:30:44.692800,-0.948894815416155,0.9004908723117491,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-15 15:30:44.784300,-0.574680992803129,0.5964249951970458,X
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-15 15:30:44.873900,-0.057555771697363,0.2332185359403308,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-15 15:30:44.995800,-0.0087591697378014,0.1804328037820095,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-15 15:30:45.296400,-0.0034900608646676,0.2005097117040937,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-15 15:30:46.083100,0.0423729711466515,-0.0986809073532312,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-15 15:30:46.475800,0.0511401450200134,-0.2141711175462629,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-15 15:30:46.596500,0.1182558663021756,-0.3496558764991374,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-15 15:30:46.897600,0.3206586263994435,-0.473050970159541,X
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-15 15:30:48.196500,-0.0285890221652827,-0.1942007232177234,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-15 15:30:48.287700,-0.0350742848220086,-0.1639801246272887,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-15 15:30:48.379300,-0.0642860287338969,-0.1684497584902692,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-15 15:30:49.194400,0.3623491839410723,-0.2056447097033722,O
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-15 15:30:49.283400,0.3640167574039442,-0.18489424429164,O
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-15 15:30:49.889000,-0.2391785613434575,-0.4149517951504179,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-15 15:30:49.980000,-0.2360452814298153,-0.3865492697461011,O
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-15 15:30:50.075300,-0.2788136840058174,-0.4116465751277564,O
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-15 15:30:50.190400,-0.6920544506419214,-0.3924784909843584,O
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-15 15:30:52.093200,0.6762683960302474,-0.117638411674826,X
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-15 15:30:52.183700,0.608693278065908,0.0915557757474933,X
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-15 15:30:52.274600,0.3325956414497281,0.0184814917734211,O
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-15 15:30:52.394600,0.1999500623339015,-0.0712106153085996,O
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-15 15:30:52.485000,0.1737968207166564,-0.084275396056858,O
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-15 15:30:52.576500,0.1694168627736406,-0.1076102792108607,O
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-15 15:30:52.696700,-0.2129667810059691,-0.6224377216029411,X
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-15 15:30:52.786400,-0.0218604473538496,-0.1268771092231991,O
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-15 15:30:52.876500,-0.0045752181516971,-0.0704789594951998,O
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-15 15:30:53.483800,0.2343059420735284,-0.1598384377126646,X
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-15 15:30:53.571700,0.1153870620203158,-0.1845097951273274,X
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-15 15:30:55.899300,-0.329558275499497,-0.0519181411643487,O
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-15 15:30:55.990600,-0.4160764690692051,0.0079909136775426,X
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-15 15:30:56.081000,-0.3860279945319544,0.036312569620227,X
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-15 15:30:57.078100,0.2051374883253239,-0.1895494522876293,O
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-15 15:30:57.380000,0.0143596633894706,-0.0989290489118187,O
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-15 15:30:57.471000,-0.0340398249156393,-0.0820581895147102,O
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-15 15:30:57.590900,-0.0331347471123893,-0.0556221753214812,O
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-15 15:30:57.773700,-0.0334114460088157,-0.0464790314264579,O
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-15 15:30:57.892800,-0.0632590574424927,-0.0722441483096977,O
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-15 15:30:58.771600,-0.1751712528893741,-0.6548885084122593,X
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-15 15:30:58.890000,-0.2233752774908309,-0.4320333407765159,X
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-15 15:30:58.979900,-0.2058856986379199,-0.3630964874296135,X
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-15 15:30:59.073400,-0.1656592195872863,-0.2472905671146567,O
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-15 15:30:59.193000,-0.0730019897060032,-0.1215541961328116,O
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-15 15:30:59.282500,-0.0431731540750647,-0.1073077635800441,O
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-15 15:30:59.494600,-0.0487892083089167,0.0040731074830163,X
