Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-15 15:35:44.861900,-0.0775119194788039,0.938528531479328,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-15 15:35:45.254200,-0.2381769253206314,0.6638346194828231,X
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-15 15:35:46.369100,-0.0246147857141363,0.1673862766866247,X
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-15 15:35:46.458800,-0.0373570541767188,0.1762305166632777,X
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-15 15:35:46.550100,-0.0477396386946708,0.1835920333269457,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-15 15:35:46.670800,-0.0611002032178061,0.1839530050221789,X
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-15 15:35:46.763500,-0.1070075679848773,0.2169107437234897,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-15 15:35:46.850900,-0.1924277135594806,0.1985511199506601,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-15 15:35:47.240900,-0.0030997040784292,0.0579601865731271,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-15 15:35:47.969500,-0.1166885912781799,-0.2395637981278798,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-15 15:35:48.361900,0.0322861774577662,-0.2031123319382668,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-15 15:35:48.452300,0.0626569964669039,-0.1969821413934973,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-15 15:35:48.754000,0.1444068023179442,-0.2414930548707752,O
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-15 15:35:50.055600,-0.1606974199823183,0.1523009713337413,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-15 15:35:50.177300,-0.176963086322943,0.1952807892103444,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-15 15:35:50.268100,-0.1930269969371402,0.2118990973150302,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-15 15:35:51.049700,-0.4155899822354477,-0.0586601110369394,X
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-15 15:35:51.170900,-0.4028222431002956,-0.0334737531143454,X
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-15 15:35:51.777300,-0.03654602325294,-0.1536033821764852,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-15 15:35:51.865600,-0.0476954263038095,-0.1484266805068047,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-15 15:35:51.956300,-0.1164820033496868,-0.1391374674966184,O
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-15 15:35:52.077100,-0.1639019151044192,-0.1254111806994919,O
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-15 15:35:53.952500,-0.0557935421345156,-0.0634852033896491,X
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-15 15:35:54.071200,-0.0488220745377328,-0.0005109864691529,O
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-15 15:35:54.161900,-0.0510524857869186,0.0225676227027442,O
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-15 15:35:54.253000,-0.0395146662695528,0.0468604803220796,O
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-15 15:35:54.374000,0.0022626131340721,0.0465277691390091,O
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-15 15:35:54.464000,0.0110826667274832,0.0418565492068179,O
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-15 15:35:54.553500,0.00443744615637,0.0301993480057115,O
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-15 15:35:54.676700,-0.0223334331198112,-0.0441055138296415,O
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-15 15:35:54.765800,-0.0298042320267625,-0.1020501397833416,O
