frame	x1	y1	x2	y2	confidence	cluster
1770	0.4647	-0.4514	0.4765	-0.4233	0.329	-1
1770	0.3058	-0.3549	0.3246	-0.3226	0.2921	-1
1770	0.354	-0.4465	0.3833	-0.3726	0.2792	-1
1771	-0.4988	-0.267	-0.0114	0.5	0.8805	6
1771	0.2584	-0.0213	0.3997	0.1303	0.8294	5
1771	0.3306	-0.4675	0.383	-0.3724	0.6389	-1
1771	0.3406	-0.4554	0.3828	-0.3731	0.5904	-1
1771	0.4137	-0.4035	0.4317	-0.37	0.518	-1
1771	0.3438	-0.1308	0.3784	-0.0931	0.4618	7
1771	0.3596	0.459	0.3801	0.4965	0.4327	-1
1771	0.4697	0.0194	0.4996	0.1215	0.4079	-1
1771	0.2796	-0.4648	0.2877	-0.4413	0.3596	-1
1771	0.4347	-0.5	0.4476	-0.476	0.2895	-1
1771	0.306	-0.355	0.3245	-0.3231	0.2788	-1
1771	0.4642	-0.4515	0.4761	-0.4244	0.2655	-1
1772	-0.4991	-0.2657	-0.0124	0.5	0.8891	6
1772	0.2577	-0.0203	0.3995	0.1304	0.8311	5
1772	0.3313	-0.4669	0.3829	-0.3722	0.5646	-1
1772	0.3466	-0.4533	0.3826	-0.3731	0.5604	-1
1772	0.4136	-0.402	0.4315	-0.3698	0.5007	-1
1772	0.3441	-0.131	0.3782	-0.0933	0.4469	7
1772	0.3597	0.4577	0.38	0.4965	0.4245	-1
1772	0.4695	0.0191	0.4996	0.1214	0.3827	-1
1772	0.2795	-0.4648	0.2877	-0.4414	0.3606	-1
1772	0.058	0.4451	0.1139	0.4961	0.2735	-1
1773	-0.4992	-0.2674	-0.0118	0.5	0.8926	6
1773	0.2596	-0.0198	0.3992	0.1296	0.8188	5
1773	0.3517	-0.4486	0.3823	-0.3725	0.6028	-1
1773	0.4134	-0.4014	0.4313	-0.3692	0.5458	-1
1773	0.3345	-0.4636	0.3826	-0.3718	0.4885	-1
1773	0.3597	0.4565	0.3795	0.4963	0.4329	-1
1773	0.3441	-0.1308	0.3782	-0.0937	0.4224	7
1773	0.4695	0.0191	0.4996	0.1208	0.3919	-1
1773	0.2796	-0.4646	0.2878	-0.441	0.3458	-1
1773	0.0593	0.444	0.1145	0.4961	0.2671	-1
1774	-0.4992	-0.2671	-0.0119	0.5	0.8924	6
1774	0.2595	-0.0198	0.3992	0.1296	0.8196	5
1774	0.3516	-0.4487	0.3823	-0.3725	0.6028	-1
1774	0.4134	-0.4015	0.4313	-0.3692	0.5454	-1
1774	0.3344	-0.4637	0.3826	-0.3718	0.4905	-1
1774	0.3597	0.4565	0.3795	0.4963	0.4339	-1
1774	0.3441	-0.1307	0.3782	-0.0937	0.4179	7
1774	0.4695	0.0191	0.4996	0.1208	0.3933	-1
1774	0.2796	-0.4646	0.2878	-0.4411	0.3461	-1
1774	0.0592	0.4441	0.1145	0.4961	0.28	-1
1775	-0.4991	-0.2669	-0.0117	0.4999	0.8863	6
1775	0.2584	-0.0204	0.3992	0.1295	0.826	5
1775	0.3313	-0.4658	0.3826	-0.3714	0.6424	-1
1775	0.4135	-0.3994	0.4311	-0.3689	0.5752	-1
1775	0.3595	0.4557	0.3792	0.4962	0.435	-1
1775	0.4692	0.0192	0.4996	0.1206	0.4038	-1
1775	0.3438	-0.1305	0.3782	-0.0927	0.3904	7
1775	0.4345	-0.5	0.4471	-0.4735	0.3051	-1
1775	0.0586	0.4451	0.1132	0.4965	0.2966	-1
1775	0.34	-0.4509	0.3826	-0.372	0.2885	-1
1775	0.394	0.453	0.4694	0.497	0.2816	-1
1775	0.4635	-0.4505	0.4754	-0.4226	0.2668	-1
1775	0.1426	0.4088	0.1626	0.4406	0.2522	-1
1776	-0.499	-0.266	-0.0119	0.5	0.9152	6
1776	0.2573	-0.022	0.3985	0.1291	0.8311	5
1776	0.4135	-0.3998	0.4308	-0.3688	0.5915	-1
1776	0.3316	-0.4656	0.3823	-0.3708	0.5868	-1
1776	0.3451	-0.4531	0.382	-0.3715	0.5577	-1
1776	0.3594	0.454	0.3786	0.4961	0.4356	-1
1776	0.4686	0.0194	0.4996	0.121	0.4169	-1
1776	0.3441	-0.1299	0.3778	-0.0928	0.3947	7
1776	0.4345	-0.5	0.4467	-0.4733	0.3316	-1
1776	0.0602	0.4436	0.113	0.4965	0.322	-1
1776	0.3932	0.4516	0.4695	0.4971	0.3032	-1
1776	0.1428	0.4082	0.1624	0.4397	0.2615	-1
1777	-0.499	-0.2666	-0.0118	0.4998	0.9109	6
1777	0.2574	-0.022	0.3985	0.1292	0.8319	5
1777	0.4135	-0.3998	0.4308	-0.3688	0.588	-1
1777	0.3319	-0.4653	0.3823	-0.3708	0.5773	-1
1777	0.3461	-0.4526	0.382	-0.3715	0.5595	-1
1777	0.3594	0.4538	0.3786	0.4961	0.435	-1
1777	0.4686	0.0193	0.4996	0.121	0.4218	-1
1777	0.3441	-0.1299	0.3778	-0.0928	0.3985	7
1777	0.4345	-0.5	0.4467	-0.4733	0.3409	-1
1777	0.3932	0.4515	0.4695	0.4971	0.3176	-1
1777	0.0601	0.4432	0.1129	0.4965	0.3105	-1
1778	-0.499	-0.2645	-0.0124	0.5	0.8985	6
1778	0.2531	-0.021	0.3982	0.129	0.8413	5
1778	0.3289	-0.4672	0.3812	-0.3711	0.7384	-1
1778	0.4126	-0.3992	0.4303	-0.3685	0.5752	-1
1778	0.343	-0.1298	0.3773	-0.0933	0.5412	7
1778	0.3587	0.4536	0.3782	0.4959	0.4795	-1
1778	0.3927	0.4496	0.4688	0.497	0.3983	-1
1778	0.0603	0.4425	0.1128	0.4966	0.3778	-1
1778	0.433	-0.5	0.4463	-0.473	0.3191	-1
1778	0.3049	-0.3538	0.3238	-0.3222	0.2877	-1
1778	0.4677	0.0188	0.4996	0.1194	0.2834	-1
1778	0.279	-0.4641	0.287	-0.4399	0.2802	-1
1778	0.405	0.243	0.4194	0.2824	0.2702	-1
1778	0.3429	-0.4584	0.381	-0.3708	0.27	-1
1778	0.4623	-0.4495	0.4741	-0.4225	0.2517	-1
1779	-0.499	-0.2645	-0.0125	0.5	0.8999	6
1779	0.253	-0.021	0.3982	0.129	0.8411	5
1779	0.3289	-0.4672	0.3812	-0.371	0.7408	-1
1779	0.4125	-0.3992	0.4303	-0.3685	0.5794	-1
1779	0.3429	-0.1299	0.3773	-0.0933	0.5438	7
1779	0.3587	0.4537	0.3781	0.4959	0.4802	-1
1779	0.3927	0.4497	0.4688	0.497	0.3969	-1
1779	0.0603	0.4425	0.1128	0.4966	0.377	-1
1779	0.433	-0.5	0.4463	-0.473	0.32	-1
1779	0.3049	-0.3539	0.3238	-0.3221	0.2917	-1
1779	0.4677	0.0188	0.4996	0.1194	0.2825	-1
1779	0.279	-0.4641	0.287	-0.4398	0.2799	-1
1779	0.3427	-0.4586	0.381	-0.3708	0.2727	-1
1779	0.405	0.243	0.4194	0.2824	0.2711	-1
1779	0.4623	-0.4495	0.4741	-0.4225	0.2525	-1
1780	-0.499	-0.2643	-0.0122	0.4999	0.8967	6
1780	0.253	-0.021	0.3982	0.129	0.8409	5
1780	0.3289	-0.4672	0.3812	-0.371	0.7379	-1
1780	0.4125	-0.3992	0.4303	-0.3686	0.576	-1
1780	0.3429	-0.1299	0.3773	-0.0933	0.5382	7
1780	0.3587	0.4536	0.3781	0.4959	0.4722	-1
1780	0.3927	0.4497	0.4688	0.497	0.3872	-1
1780	0.0603	0.4424	0.1128	0.4966	0.3706	-1
1780	0.433	-0.5	0.4463	-0.473	0.313	-1
1780	0.3049	-0.3539	0.3238	-0.3221	0.2952	-1
1780	0.4677	0.0188	0.4996	0.1194	0.278	-1
1780	0.279	-0.4641	0.287	-0.4398	0.2766	-1
1780	0.3428	-0.4585	0.381	-0.3708	0.2711	-1
1780	0.4051	0.2431	0.4194	0.2824	0.2571	-1
1781	-0.4989	-0.2659	-0.0126	0.4994	0.9112	6
1781	0.2543	-0.0204	0.3975	0.1289	0.8441	5
1781	0.3404	-0.4576	0.3804	-0.3712	0.6743	-1
1781	0.3503	-0.4488	0.38	-0.3711	0.5978	-1
1781	0.3428	-0.1302	0.3769	-0.0926	0.483	7
1781	0.4116	-0.3994	0.4295	-0.3688	0.4819	-1
1781	0.3286	-0.4669	0.3801	-0.3695	0.4676	-1
1781	0.3579	0.4539	0.3775	0.4956	0.4383	-1
1781	0.0577	0.4413	0.1132	0.4964	0.4019	-1
1781	0.4675	0.0177	0.4998	0.1201	0.3806	-1
1781	0.1421	0.4068	0.162	0.4382	0.3305	-1
1781	0.3922	0.4491	0.4682	0.4968	0.3043	-1
1781	0.4045	0.243	0.4189	0.282	0.3039	-1
1781	0.2785	-0.464	0.2864	-0.4397	0.3024	-1
1781	0.3042	-0.3539	0.3235	-0.3226	0.2582	-1
1782	-0.4989	-0.2655	-0.0128	0.4997	0.9058	6
1782	0.2545	-0.0216	0.3971	0.1282	0.8536	5
1782	0.3368	-0.4573	0.3798	-0.3712	0.6721	-1
1782	0.3491	-0.4491	0.3793	-0.3711	0.5907	-1
1782	0.3575	0.4525	0.3771	0.4954	0.488	-1
1782	0.4105	-0.399	0.4286	-0.3688	0.455	-1
1782	0.3427	-0.1299	0.3752	-0.0931	0.451	7
1782	0.3917	0.4462	0.4671	0.4969	0.4081	-1
1782	0.0574	0.441	0.1133	0.4964	0.4067	-1
1782	0.1419	0.4059	0.1621	0.4377	0.3476	-1
1782	0.4039	0.242	0.4185	0.2811	0.3429	-1
1782	0.4673	0.0176	0.4998	0.1191	0.3319	-1
1782	0.3273	-0.4702	0.3813	-0.3696	0.3008	-1
1782	0.2782	-0.4641	0.2859	-0.4393	0.2701	-1
1783	-0.4988	-0.2654	-0.0129	0.4998	0.9048	6
1783	0.2543	-0.0216	0.3971	0.1282	0.8543	5
1783	0.3368	-0.4574	0.3798	-0.3711	0.6725	-1
1783	0.3491	-0.4492	0.3793	-0.3711	0.592	-1
1783	0.3575	0.4525	0.3771	0.4954	0.4907	-1
1783	0.3425	-0.1303	0.3758	-0.0931	0.4577	7
1783	0.4105	-0.399	0.4285	-0.3688	0.4547	-1
1783	0.3917	0.4462	0.467	0.4969	0.4124	-1
1783	0.0573	0.441	0.1134	0.4964	0.4	-1
1783	0.4039	0.242	0.4185	0.2811	0.3496	-1
1783	0.1419	0.4059	0.162	0.4377	0.3457	-1
1783	0.4673	0.0176	0.4998	0.1191	0.3362	-1
1783	0.3273	-0.4701	0.3813	-0.3696	0.2997	-1
1783	0.2782	-0.4641	0.2859	-0.4393	0.2697	-1
1784	-0.4988	-0.2653	-0.0133	0.4998	0.8925	6
1784	0.2544	-0.0212	0.3969	0.1276	0.8491	5
1784	0.3329	-0.4588	0.3795	-0.3718	0.6989	-1
1784	0.3465	-0.4509	0.3791	-0.3717	0.6008	-1
1784	0.3916	0.4435	0.4671	0.4969	0.5334	-1
1784	0.3431	-0.1303	0.3748	-0.0935	0.4894	7
1784	0.3574	0.4514	0.3771	0.4945	0.4817	-1
1784	0.4093	-0.399	0.4282	-0.369	0.4388	-1
1784	0.4036	0.242	0.4181	0.2803	0.3822	-1
1784	0.4672	0.0173	0.4998	0.1181	0.3238	-1
1784	0.2779	-0.4641	0.2856	-0.4388	0.2993	-1
1784	0.1416	0.4052	0.1616	0.437	0.2866	-1
1784	0.3029	-0.3549	0.3223	-0.3235	0.284	-1
1784	0.4303	-0.5	0.4433	-0.4737	0.2693	-1
1784	0.4599	-0.4476	0.4712	-0.422	0.26	-1
1785	-0.4987	-0.2637	-0.0133	0.4998	0.8587	6
1785	0.2544	-0.021	0.3969	0.1276	0.8457	5
1785	0.333	-0.4592	0.3795	-0.3717	0.7035	-1
1785	0.3466	-0.4512	0.3791	-0.3716	0.6071	-1
1785	0.3915	0.4435	0.467	0.4969	0.5255	-1
1785	0.3572	0.4511	0.3772	0.4945	0.4876	-1
1785	0.3436	-0.1302	0.3748	-0.0936	0.4532	7
1785	0.4093	-0.3989	0.4282	-0.369	0.4363	-1
1785	0.4037	0.242	0.4181	0.2801	0.3803	-1
1785	0.303	-0.3548	0.3223	-0.3233	0.2977	-1
1785	0.1416	0.4052	0.1616	0.437	0.2966	-1
1785	0.2778	-0.4641	0.2856	-0.4388	0.2958	-1
1785	0.4671	0.0178	0.4999	0.1174	0.2888	-1
1785	0.4303	-0.5	0.4433	-0.4737	0.2649	-1
1785	0.46	-0.4475	0.4712	-0.4221	0.2598	-1
1786	-0.4987	-0.2636	-0.0133	0.4998	0.848	6
1786	0.2544	-0.0209	0.3969	0.1275	0.8451	5
1786	0.333	-0.4592	0.3795	-0.3717	0.7036	-1
1786	0.3466	-0.4512	0.3791	-0.3716	0.6067	-1
1786	0.3915	0.4435	0.467	0.4969	0.5258	-1
1786	0.3572	0.4511	0.3772	0.4945	0.4873	-1
1786	0.3436	-0.1302	0.3748	-0.0936	0.4545	7
1786	0.4093	-0.3989	0.4282	-0.369	0.437	-1
1786	0.4037	0.242	0.4181	0.2801	0.3807	-1
1786	0.303	-0.3548	0.3223	-0.3233	0.2983	-1
1786	0.1416	0.4052	0.1616	0.437	0.297	-1
1786	0.2778	-0.4641	0.2856	-0.4388	0.2961	-1
1786	0.4671	0.0178	0.4999	0.1174	0.29	-1
1786	0.4303	-0.5	0.4433	-0.4737	0.2652	-1
1786	0.46	-0.4475	0.4712	-0.4221	0.2603	-1
1787	-0.4989	-0.2753	-0.0131	0.4996	0.9123	-1
1787	0.2518	-0.0242	0.3973	0.1265	0.8441	5
1787	0.348	-0.4523	0.3789	-0.3725	0.6878	-1
1787	0.3569	0.4488	0.3773	0.4922	0.5734	-1
1787	0.334	-0.458	0.379	-0.3715	0.5602	-1
1787	0.3911	0.4411	0.4667	0.4967	0.5535	-1
1787	0.3442	-0.1317	0.3752	-0.0956	0.5363	7
1787	0.4088	-0.4005	0.4281	-0.3692	0.503	-1
1787	0.4031	0.2405	0.4181	0.2788	0.404	-1
1787	0.4667	0.0152	0.4999	0.1156	0.3416	-1
1787	0.2778	-0.4643	0.2856	-0.4395	0.3299	-1
1787	0.4301	-0.5	0.4432	-0.4743	0.3191	-1
1787	0.1419	0.4027	0.1621	0.4355	0.3012	-1
1787	0.4596	-0.4487	0.4708	-0.4225	0.2875	-1
1787	0.0585	0.4384	0.1146	0.4961	0.2871	-1
1787	0.303	-0.3556	0.3225	-0.324	0.2662	-1
1788	-0.4988	-0.2667	-0.0116	0.5	0.8842	6
1788	0.2488	-0.0249	0.3969	0.1248	0.8369	-1
1788	0.348	-0.4508	0.3785	-0.3719	0.6855	-1
1788	0.3566	0.4501	0.3771	0.4918	0.5956	-1
1788	0.3347	-0.4569	0.3785	-0.3709	0.548	-1
1788	0.3443	-0.1318	0.375	-0.0959	0.5048	7
1788	0.3908	0.4406	0.4665	0.4967	0.5047	-1
1788	0.4083	-0.4002	0.4273	-0.3692	0.4874	-1
1788	0.4024	0.2403	0.4176	0.2787	0.4003	-1
1788	0.1421	0.4018	0.1618	0.435	0.3658	-1
1788	0.4299	-0.5	0.4429	-0.4739	0.3497	-1
1788	0.466	0.0135	0.4999	0.1158	0.3066	-1
1788	0.2775	-0.4642	0.2854	-0.4395	0.2937	-1
1788	0.3022	-0.356	0.3222	-0.3235	0.2717	-1
1789	-0.4987	-0.263	-0.0111	0.4997	0.8737	6
1789	0.2507	-0.0267	0.3964	0.1253	0.8319	-1
1789	0.3361	-0.4581	0.3785	-0.3708	0.7113	-1
1789	0.3481	-0.4505	0.3781	-0.3707	0.5687	-1
1789	0.4085	-0.3987	0.4267	-0.3683	0.5458	-1
1789	0.3562	0.4498	0.3774	0.4897	0.5195	-1
1789	0.3444	-0.1317	0.3748	-0.0958	0.5066	7
1789	0.4018	0.2392	0.4172	0.2778	0.4141	-1
1789	0.4295	-0.5	0.442	-0.4719	0.4117	-1
1789	0.4655	0.014	0.4999	0.1153	0.3694	-1
1789	0.3026	-0.355	0.322	-0.3221	0.3461	-1
1789	0.3904	0.4404	0.4663	0.4965	0.32	-1
1789	0.1418	0.4006	0.162	0.4343	0.2512	-1
1790	-0.4987	-0.2637	-0.0108	0.4997	0.8754	6
1790	0.2507	-0.0268	0.3964	0.1253	0.8311	-1
1790	0.3358	-0.4583	0.3785	-0.3707	0.7106	-1
1790	0.348	-0.4506	0.3781	-0.3706	0.5692	-1
1790	0.4085	-0.3986	0.4267	-0.3683	0.5413	-1
1790	0.3563	0.4498	0.3774	0.4897	0.5206	-1
1790	0.3444	-0.1317	0.3748	-0.0958	0.5048	7
1790	0.4018	0.2392	0.4173	0.2778	0.4153	-1
1790	0.4295	-0.5	0.4418	-0.4721	0.4091	-1
1790	0.4655	0.014	0.4999	0.1153	0.3772	-1
1790	0.3027	-0.3549	0.322	-0.3221	0.3434	-1
1790	0.3905	0.4404	0.4663	0.4965	0.3204	-1
1791	-0.4987	-0.2694	-0.0121	0.4987	0.8675	6
1791	0.251	-0.0263	0.3963	0.1252	0.8313	-1
1791	0.3358	-0.4583	0.3785	-0.3707	0.7106	-1
1791	0.348	-0.4506	0.3781	-0.3706	0.5695	-1
1791	0.4085	-0.3986	0.4267	-0.3682	0.5396	-1
1791	0.3563	0.4498	0.3774	0.4897	0.5185	-1
1791	0.3451	-0.1315	0.3748	-0.0959	0.4752	7
1791	0.4019	0.2394	0.4173	0.2777	0.4071	-1
1791	0.4295	-0.5	0.4419	-0.4721	0.4037	-1
1791	0.4654	0.0139	0.4999	0.1155	0.3748	-1
1791	0.3026	-0.3549	0.322	-0.3221	0.3419	-1
1791	0.3905	0.4404	0.4663	0.4965	0.3117	-1
1792	-0.4987	-0.2622	-0.0109	0.4996	0.8692	6
1792	0.25	-0.0278	0.3963	0.1252	0.8323	-1
1792	0.336	-0.4581	0.3785	-0.3706	0.7117	-1
1792	0.3482	-0.4505	0.3781	-0.3705	0.5776	-1
1792	0.4085	-0.3987	0.4267	-0.3682	0.5388	-1
1792	0.3563	0.4498	0.3774	0.4897	0.5072	-1
1792	0.3473	-0.131	0.3743	-0.0954	0.4349	7
1792	0.4295	-0.5	0.4419	-0.4721	0.4044	-1
1792	0.4019	0.2392	0.4172	0.2778	0.3921	-1
1792	0.4654	0.014	0.4999	0.1154	0.3561	-1
1792	0.3264	-0.4691	0.3795	-0.3691	0.3524	-1
1792	0.3026	-0.3549	0.322	-0.3221	0.3516	-1
1792	0.3904	0.4405	0.4663	0.4965	0.2967	-1
1792	0.2446	-0.2789	0.2576	-0.2328	0.2633	-1
1811	0.1483	-0.3807	0.4997	0.4961	0.4229	-1
1813	0.1497	-0.3815	0.4997	0.4966	0.2528	-1
1814	0.1482	-0.3815	0.4997	0.4967	0.2525	-1
1815	0.146	-0.381	0.4997	0.4967	0.3518	-1
