Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-16 17:48:49.671200,0.0400896259404999,0.1002071666551924,O
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-16 17:48:49.851200,0.0511958006973948,0.0939512986932838,O
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-16 17:48:49.972300,0.0641811086138967,0.090595571905316,O
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-16 17:48:51.755800,0.0544341942501014,0.120271036412015,O
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-16 17:48:51.875100,0.0587179334015297,0.1166832654160599,O
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-16 17:48:52.479200,0.0639060831647092,0.0918305353172107,O
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-16 17:48:52.570300,0.0620596170550624,0.0900790952579873,O
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-16 17:48:52.661700,0.0589979366869016,0.0913538298402817,O
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-16 17:48:52.751100,0.0565071519061379,0.0948403900646679,O
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-16 17:48:52.873100,0.0461327190683482,0.1045540184379145,O
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-16 17:48:52.961900,0.0325948713353793,0.1111269586272857,O
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-16 17:48:53.053800,0.0251651397154171,0.1189502221288437,O
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-16 17:48:53.174100,0.0217142547805894,0.1212692927890479,O
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-16 17:48:54.351700,0.056328572033023,0.0890143250270101,O
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-16 17:48:54.472900,0.0668626067434747,0.1173636267138288,O
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-16 17:48:54.565500,0.073124724663436,0.1079633677349385,O
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-16 17:48:54.653100,0.0823934245272922,0.1185375619504549,O
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-16 17:48:54.775500,0.0906076009069618,0.1057124566322814,O
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-16 17:48:54.866300,0.0950314350355044,0.0969397592939053,O
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-16 17:48:55.651100,-0.0913681831644602,-0.0703398268226099,O
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-16 17:48:55.771100,-0.0633750102667871,-0.0691534116669962,O
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-16 17:48:55.862200,-0.0607246236133614,-0.0636812551891091,O
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-16 17:48:55.952800,-0.064666136527113,-0.0354975798557102,O
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-16 17:48:56.073600,-0.005497086721373,-0.0462055834883266,O
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-16 17:48:56.163900,0.0404645192281367,-0.0585026373771653,O
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-16 17:48:56.256200,0.227364316630204,0.1296780153472832,O
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-16 17:48:56.377600,0.4535808064592402,0.4568632285906989,O
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-16 17:48:56.467300,0.5055982612418208,0.4878206962039377,O
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-16 17:48:56.559100,0.4734068124177101,0.3882026914385286,O
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-16 17:48:56.679600,0.3880771175715128,0.2099295172575336,O
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-16 17:48:56.770000,0.3657441616203852,0.1704072595277324,O
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-16 17:48:56.860000,0.2071103100943051,0.1088250307129434,O
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-16 17:48:56.950700,-0.0607806242704358,0.002261868745812,O
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-16 17:48:57.069700,-0.1600648114271207,-0.0352250101965052,O
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-16 17:48:57.161600,-0.1922648781301255,-0.0475209943780022,O
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-16 17:48:57.251800,-0.1972427143145145,-0.0441822869081261,O
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-16 17:48:57.373900,0.1558282994964919,-0.0792319610999554,O
272,-0.1827,-0.254395,0.2505,0.294899,0.8943,-1,1,9.1,2025-01-16 17:48:57.463000,0.5059591232537128,-0.1284731545971222,X
275,-0.1909,-0.258047,0.2488,0.292077,0.8773,-1,1,9.2,2025-01-16 17:48:57.553800,0.6377401183729445,-0.1332127809730332,X
278,-0.1856,-0.237546,0.2517,0.299796,0.6569,-1,1,9.3,2025-01-16 17:48:57.675700,0.6988972226163009,-0.1342044819640485,X
281,-0.1937,-0.240285,0.2532,0.310918,0.801,-1,1,9.4,2025-01-16 17:48:57.764700,0.7146909634850827,-0.1277642814844356,X
284,-0.182,-0.226175,0.2585,0.323368,0.8434,-1,1,9.5,2025-01-16 17:48:57.855600,0.748841097513322,0.0656129683638167,X
287,-0.1905,-0.359307,0.267,0.325526,0.821,-1,1,9.6,2025-01-16 17:48:57.977400,0.7568946142301403,0.375308329427073,X
290,-0.1827,-0.330921,0.2574,0.321957,0.8164,-1,1,9.7,2025-01-16 17:48:58.068500,0.7409241601768127,0.4711693300093778,X
293,-0.168,-0.279212,0.2615,0.323866,0.8897,-1,1,9.8,2025-01-16 17:48:58.159500,0.6746943608582785,0.6245460258040839,X
296,-0.1881,-0.243854,0.2561,0.32536,0.8622,-1,1,9.9,,,,X
299,-0.1605,-0.371176,0.2585,0.329759,0.856,-1,1,10.0,2025-01-16 17:48:58.430900,0.237149560332619,0.3837529831806349,O
302,-0.2033,-0.348932,0.2593,0.335901,0.8864,-1,1,10.1,2025-01-16 17:48:58.460200,0.1828515721251129,0.3340929169739789,O
305,-0.1604,-0.356319,0.2899,0.338308,0.9255,-1,1,10.2,2025-01-16 17:48:58.552400,-0.1398743967484773,0.2011891854233449,O
308,-0.1759,-0.38429,0.2769,0.33698,0.7857,-1,1,10.3,2025-01-16 17:48:58.671800,-0.5041692489191872,0.0106903534614769,X
311,-0.1607,-0.385535,0.2746,0.331004,0.8707,-1,1,10.4,2025-01-16 17:48:58.764000,-0.5501000545073061,-0.0009294111096513,X
314,-0.1585,-0.225511,0.2496,0.332747,0.837,-1,1,10.5,2025-01-16 17:48:58.853300,-0.5572102712671828,-0.0034127229894096,X
317,-0.1564,-0.248585,0.2583,0.338474,0.7344,-1,1,10.6,2025-01-16 17:48:58.970200,-0.5511422889584126,-0.0034104738611525,X
320,-0.1602,-0.272074,0.2536,0.337063,0.7843,-1,1,10.7,2025-01-16 17:48:59.062000,-0.5486944380147394,0.0103920285408889,X
323,-0.1594,-0.264189,0.2596,0.343869,0.7427,-1,1,10.8,2025-01-16 17:48:59.152900,-0.4814662714264734,-0.0617507762921036,X
326,0.1029,-0.241945,0.2624,-0.099434,0.6801,-1,1,10.9,2025-01-16 17:48:59.275100,-0.6519120491013759,-0.4554126780068445,X
329,-0.1575,-0.20999,0.2466,0.337146,0.729,-1,1,11.0,2025-01-16 17:48:59.367500,-0.5099376277126095,-0.3317575264197142,X
332,-0.1661,-0.199864,0.2482,0.333743,0.8447,-1,1,11.1,2025-01-16 17:48:59.457400,-0.3227927652128896,-0.058782022992125,O
335,-0.1731,-0.319301,0.2568,0.333079,0.6849,-1,1,11.2,2025-01-16 17:48:59.579200,0.3941094433285795,0.3109680385160471,O
338,-0.1723,-0.361631,0.2666,0.331502,0.6495,-1,1,11.3,2025-01-16 17:48:59.670100,0.5339818831652069,0.4104590498201109,X
341,-0.1682,-0.394665,0.279,0.334988,0.7652,-1,1,11.4,2025-01-16 17:48:59.760200,0.5706127218559365,0.4192390156827325,X
344,-0.1729,-0.246012,0.2802,0.341047,0.6707,-1,1,11.5,2025-01-16 17:48:59.879800,0.6019852855162389,0.4225038173466485,X
347,-0.1836,-0.174383,0.2758,0.343122,0.6909,-1,1,11.6,2025-01-16 17:48:59.970800,0.6058186860503607,0.4299766831227883,X
350,-0.1916,-0.150977,0.275,0.347438,0.6813,-1,1,11.7,2025-01-16 17:49:00.061400,0.6175959042363874,0.4286831600910293,X
353,-0.1811,-0.144752,0.2818,0.351256,0.8486,-1,1,11.8,2025-01-16 17:49:00.151800,0.6266672017840564,0.4217378794615367,X
356,-0.1748,-0.13114,0.2915,0.3569,0.8251,-1,1,11.9,2025-01-16 17:49:00.271200,0.5484769065734816,0.3902233411787681,X
