Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-16 18:09:21.486700,-0.2605939933296859,0.1443491265971951
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,,,
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,,,
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-16 18:09:21.806100,-0.1791462235148049,0.3584279175324413
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-16 18:09:21.866900,-0.2532061716496407,0.2743768721448001
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-16 18:09:21.959200,-0.2173677158832406,0.2439452046179545
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-16 18:09:22.049600,0.0032258539882143,0.4634105863916453
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-16 18:09:22.141000,0.1785364267239409,0.709072887964086
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-16 18:09:22.260700,0.24904798120523,0.7962013537145701
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-16 18:09:22.351200,0.2613048950077664,0.800531873369286
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-16 18:09:22.440800,0.2502851567727064,0.8003698460095906
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-16 18:09:22.562000,0.2245827666050677,0.6616263856532854
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,,,
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,,,
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,,,
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-16 18:09:23.014800,0.2468727609646041,0.587067050393457
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-16 18:09:23.044800,0.2479773094141541,0.5968192631751228
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-16 18:09:23.167100,0.255603453386565,0.6783112731190606
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-16 18:09:23.258500,0.2533181340058981,0.6898367246802499
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,,,
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,,,
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,,,
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,,,
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-16 18:09:23.798000,0.3187576751804357,0.6409923542520773
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-16 18:09:23.860000,0.345180283107235,0.6193833199384167
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-16 18:09:23.950300,0.3492641142862951,0.5869874560907494
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-16 18:09:24.042400,0.3599257762412832,0.5806322495369829
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-16 18:09:24.163600,0.3821810470258836,0.5856225611961725
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-16 18:09:24.254400,0.3875086597208226,0.6384587660568405
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-16 18:09:24.340500,0.377455253168738,0.6912105725690957
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-16 18:09:24.524000,0.4081503852622986,0.2110992671974192
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-16 18:09:24.642700,0.3903732699613977,0.137464929101566
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-16 18:09:24.767100,0.0867670827284939,0.4885154374187339
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-16 18:09:24.858200,-0.0142641041232974,0.466686290465487
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-16 18:09:24.947600,-0.0069951641070027,0.4147626359231035
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-16 18:09:25.040000,0.0140037806350858,0.4034468154472344
110,-0.0248,0.022875862,0.0274,0.199077395,0.3376,-1,1,3.7,2025-01-16 18:09:25.160400,0.0474054883574394,0.4092866789162555
113,-0.2538,0.150619923,-0.1834,0.333462835,0.3988,-1,1,3.8,2025-01-16 18:09:25.249500,0.0799900233240794,0.4243276001051214
116,-0.3295,0.100440613,-0.262,0.28803908,0.4502,-1,1,3.9,2025-01-16 18:09:25.341400,0.0959787051324832,0.4343439262177193
147,0.2192,-0.099128736,0.2442,-0.04419387,0.2848,-1,1,4.9,2025-01-16 18:09:26.338100,-0.1118967541079682,0.8602208310627849
149,0.2165,-0.103884291,0.2426,-0.047227586,0.7005,-1,1,5.0,2025-01-16 18:09:26.458300,-0.1259212672580401,0.8777998169440222
152,0.212,-0.104130268,0.2382,-0.047309579,0.709,-1,1,5.1,2025-01-16 18:09:26.550600,-0.1344266629628186,0.8824706595638124
155,0.2732,-0.13331954,0.3002,-0.056984674,0.3276,-1,1,5.2,2025-01-16 18:09:26.640100,0.2974943129559588,0.6570456188904686
158,0.1677,-0.116593103,0.204,-0.042963985,0.6469,-1,1,5.3,2025-01-16 18:09:26.761800,0.6488252421757624,0.4744436232680461
161,0.1692,-0.117904981,0.2074,-0.046735632,0.3019,-1,1,5.4,2025-01-16 18:09:26.851200,0.7107636306969956,0.4298711413004138
165,0.2472,-0.101014559,0.2806,-0.009019157,0.4589,-1,1,5.5,2025-01-16 18:09:26.941600,0.7175818163647977,0.3818979408877463
167,0.2465,-0.096668966,0.2809,-0.014102682,0.4976,-1,1,5.6,2025-01-16 18:09:27.063300,0.7100185135938564,0.3691129122157821
170,0.2454,-0.096422989,0.2834,-0.013774713,0.3551,-1,1,5.7,2025-01-16 18:09:27.152800,0.7081951024514845,0.3633265046735177
173,0.2451,-0.074449042,0.2795,-0.006067433,0.6676,-1,1,5.8,2025-01-16 18:09:27.243800,0.706295468827546,0.3563228938872559
176,0.249,-0.070349425,0.2783,-0.004509579,0.2957,-1,1,5.9,2025-01-16 18:09:27.364900,0.7072346991837422,0.3472993019830774
183,-0.1236,-0.127908046,-0.0749,-0.057804598,0.386,-1,1,6.1,2025-01-16 18:09:27.545800,0.7170153986351097,0.3360496244819411
189,-0.1312,-0.114953257,-0.0828,-0.052721073,0.2638,-1,1,6.3,2025-01-16 18:09:27.758400,0.7228183008484411,0.3278347499990993
195,0.1391,-0.166198467,0.2306,0.057394636,0.7198,-1,1,6.5,2025-01-16 18:09:27.938400,0.7112575523775488,0.3273459820217325
197,0.1239,-0.174643678,0.2178,0.070677395,0.8696,-1,1,6.6,2025-01-16 18:09:28.059300,0.6987679059312949,0.3367488205794837
201,0.1155,-0.143978544,0.1509,0.000983908,0.3734,-1,1,6.7,2025-01-16 18:09:28.150200,0.6757456675988396,0.3490439457723689
203,0.085,-0.214573946,0.1849,0.052393103,0.8543,-1,1,6.8,2025-01-16 18:09:28.240000,0.6493233984386251,0.363682342522563
206,0.0659,-0.221871264,0.164,0.060756322,0.6324,-1,1,6.9,2025-01-16 18:09:28.362400,0.4713544057441264,0.3332119511118473
211,0.026,-0.296648276,0.1404,0.047883525,0.9156,-1,1,7.0,,,
212,0.0176,-0.293204598,0.13,0.042554023,0.8972,-1,1,7.1,2025-01-16 18:09:28.569500,0.2287494262140972,0.2196114793545591
215,0.0091,-0.287219157,0.1203,0.096504981,0.8075,-1,1,7.2,2025-01-16 18:09:28.658900,0.0994816193720284,0.3734559988173314
218,-0.0517,-0.076334866,0.0747,0.073137165,0.7225,-1,1,7.3,2025-01-16 18:09:28.753400,0.0194439146511467,0.4652965018795284
221,0.1416,-0.162508812,0.2235,0.031075096,0.7389,-1,1,7.4,2025-01-16 18:09:28.844600,-0.0506329345486019,0.5042360218920364
224,0.1381,-0.15471954,0.2129,0.038126437,0.8701,-1,1,7.5,2025-01-16 18:09:28.966200,-0.1272039561161765,0.4936535826662171
227,0.1333,-0.154391571,0.2,0.093471264,0.5029,-1,1,7.6,2025-01-16 18:09:29.055800,-0.1484185528907798,0.4923650065886396
231,0.1534,-0.199487356,0.2278,0.085763985,0.6709,-1,1,7.7,2025-01-16 18:09:29.146100,-0.1555394773170363,0.4870839409814251
233,0.1329,-0.266475096,0.2673,0.119298851,0.754,-1,1,7.8,2025-01-16 18:09:29.237000,-0.1610624058864081,0.4849617537911291
249,-0.1634,-0.288695019,-0.1206,-0.098144828,0.2826,-1,1,8.3,2025-01-16 18:09:29.751700,-0.2088480750435738,0.4638424045908336
