Timestamp (Current Time),X,Y
17:43:30.8659,0.018160382459090865,0.7262726299693398
17:43:30.8974,0.025080113628412722,0.7388441526061396
17:43:30.9283,-0.007917783508105479,0.6981540677369349
17:43:30.9584,-0.043784709014834514,0.6443024774123438
17:43:30.9887,-0.07156964192801919,0.6153554304967246
17:43:31.0185,-0.09138067680909229,0.601384427718384
17:43:31.0482,-0.09976299850776837,0.5944248298998857
17:43:31.0788,-0.09830155291315923,0.5852933701808403
17:43:31.1096,-0.17245605040766032,0.6118964661343673
17:43:31.1396,-0.36564139880494256,0.6572375951107803
17:43:31.1702,-0.5359275434407325,0.7321621482763341
17:43:31.2007,-0.6356340585010768,0.7867618062289192
17:43:31.2290,-0.7012558662003814,0.8422928758221482
17:43:31.2575,-0.7414139435241854,0.8789197515112991
17:43:31.2869,-0.7575923803320564,0.9017789008672495
17:43:31.3211,-0.7592499914129894,0.9136909349187174
17:43:31.3490,-0.6869063990402903,0.9311925557175923
17:43:31.3827,-0.6352080155609352,0.9448814114774036
17:43:31.4089,-0.5979560370500883,0.9519557066983796
17:43:31.4426,-0.570986463054864,0.9552766905151345
17:43:31.4729,-0.5466108023321048,0.9660294646028348
17:43:31.5034,-0.5243097633674311,0.969719885745922
17:43:31.5317,-0.47271709552953867,0.9731227471840711
17:43:31.5615,-0.4276048855637722,0.9815360379238582
17:43:31.5937,-0.3903931069839747,0.9906382004037689
17:43:31.6239,-0.36523647355009914,0.9918831182778514
17:43:31.6552,-0.3467744007856796,0.9999999999999997
17:43:31.6830,-0.2546518062617753,0.9536899142407089
17:43:31.7138,-0.06697003196912235,0.8453640169075137
17:43:31.7443,0.07352393104439678,0.7596149500804253
17:43:31.7752,0.16979659598178792,0.7047536789514026
17:43:31.8052,0.2115060853281701,0.6768234438397698
17:43:31.8346,0.24105519730406033,0.6599081114862186
17:43:31.8653,0.24647633610704378,0.6382921616912047
17:43:31.8950,0.2356339312861052,0.6316974476692024
17:43:31.9260,0.2271761711092255,0.6246090622804316
17:43:31.9567,0.22317386088533991,0.6222556605960379
17:43:31.9860,0.22801553549234105,0.621341002508565
17:43:32.0158,0.23270124454406793,0.622134605434921
17:43:32.0473,0.22935040219013297,0.6170082759116036
17:43:32.0770,0.22404159420713907,0.6143140468147541
17:43:32.1080,0.21928820679048078,0.6123590360331983
17:43:32.1373,0.215683188923138,0.6127145550230501
17:43:32.1674,0.21247419126262132,0.6139001051779474
17:43:32.1984,0.20976603894559145,0.6148438027575831
17:43:32.2272,0.20641494216171313,0.6142925679004324
17:43:32.2582,0.20368338228989494,0.6205717137132212
17:43:32.2864,0.1996066513075791,0.6189114795518156
