Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-16 17:38:11.646000,-0.1623472541760401,0.482990644117483,O
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-16 17:38:12.033300,-0.2459606912415896,0.4989143568714019,O
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-16 17:38:13.152600,0.1191164580071825,0.5590457596359482,X
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-16 17:38:13.242300,0.1150609738321883,0.5554791157059449,O
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-16 17:38:13.333900,0.1117338931032079,0.5522294653664751,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-16 17:38:13.454800,0.1054866100893799,0.5478549360633426,O
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-16 17:38:13.544500,0.0931771926441269,0.5478227129680293,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-16 17:38:13.635100,0.0567409084081905,0.5404507256499034,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-16 17:38:13.937700,0.0358263567026655,0.5395657001395091,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-16 17:38:14.752200,-0.0574203560268048,-0.2061648728847713,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-16 17:38:15.146300,0.2190747513796253,-0.2199124170943254,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-16 17:38:15.236500,0.2928381517215248,-0.2108373104740506,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-16 17:38:15.536700,0.3971748582563253,-0.257470875825506,O
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-16 17:38:16.838000,0.0426893311093908,0.0821243310822734,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-16 17:38:16.959000,0.032699117714075,0.1336985047418548,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-16 17:38:17.049500,-0.0058585885853514,0.2923181205999496,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-16 17:38:17.832400,0.0659869971715055,0.3030243194713068,X
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-16 17:38:17.981800,0.2052347703476048,0.169636132901893,O
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-16 17:38:18.555600,-0.034965340109936,-0.0058961162914644,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-16 17:38:18.649400,-0.0240677502500887,-0.0147026971174621,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-16 17:38:18.740700,-0.0142942979145021,-0.0020147867612256,X
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-16 17:38:18.831700,0.0153533023458083,0.0597160532797784,O
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-16 17:38:20.734800,-0.0155813667829484,0.1677980316748588,O
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-16 17:38:20.853700,-0.0943239726699865,-0.0316823154326789,O
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-16 17:38:20.945700,-0.1030143839483657,-0.0240081589232408,O
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-16 17:38:21.035900,-0.096292633963666,0.0027236060892595,O
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-16 17:38:21.158500,0.0037769798028861,0.0437481336347686,O
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-16 17:38:21.248300,0.0551980035548321,0.0852872542478561,O
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-16 17:38:21.338700,0.0560870875307292,0.1223368011183455,O
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-16 17:38:21.460400,0.0278485266072198,0.1486272073707978,O
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-16 17:38:21.550200,0.0116418870624957,0.1534636898089445,O
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,,,,X
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,,,,X
