Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-16 18:06:06.467200,0.1097881608488483,0.9818981259382392,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-16 18:06:06.517500,0.107446179049887,1.0,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-16 18:06:06.665300,0.0186390787326131,0.3885497656116166,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-16 18:06:06.728000,0.0129158074820765,0.2586278032497707,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-16 18:06:06.823200,0.0465232435848491,0.0589639614102483,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-16 18:06:06.944000,0.0828951870519158,-0.1261598563331226,O
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-16 18:06:07.033700,-0.1936013605008574,-0.0419397733948432,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-16 18:06:07.124500,-0.4016827247447196,0.1175826766453641,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-16 18:06:07.243900,-0.437601873129769,0.2555908814378099,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-16 18:06:07.336900,-0.4426435377904474,0.3102119401263393,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-16 18:06:07.426300,-0.4375808526320716,0.3499126677455045,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-16 18:06:07.546900,-0.3401109746662318,0.3955209738219675,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-16 18:06:07.637100,0.1841028512609925,0.57364274067467,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-16 18:06:07.726900,0.3203292894868353,0.6062818718457118,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-16 18:06:07.819000,0.3705954428917152,0.6282380971296015,X
