Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-24 12:11:35.405300,-0.4168922770740921,0.0765736769980338,X
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-24 12:11:35.616500,-0.4157015586026734,0.0586709638647156,X
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-24 12:11:35.707900,-0.4150076927545683,0.0302285336473228,X
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-24 12:11:37.520800,-0.4030655205305657,0.0206662182994428,X
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-24 12:11:37.611200,-0.4044561756609116,0.0214242438235607,X
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-24 12:11:38.215000,-0.4143799414938373,0.0500472823217043,X
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-24 12:11:38.306800,-0.4142416593112314,0.0489662789123757,X
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-24 12:11:38.397900,-0.4143625133287982,0.0483100026687686,X
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-24 12:11:38.517300,-0.415815272694563,0.0518425154009908,X
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-24 12:11:38.608000,-0.4228795638835948,0.05509611072968,X
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-24 12:11:38.697200,-0.4274172209010548,0.0533191369491067,X
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-24 12:11:38.818200,-0.4298573888860779,0.0512304319528202,X
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-24 12:11:38.909300,-0.4303951133674025,0.0505715094340372,X
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-24 12:11:40.118700,-0.3529609702802936,-0.0212569992324477,O
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-24 12:11:40.209100,-0.3514205266304235,-0.02304283803486,X
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-24 12:11:40.299600,-0.3550204734089303,-0.0182008160318758,X
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-24 12:11:40.390800,-0.3653407768464016,-0.0045644277370389,X
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-24 12:11:40.510500,-0.3803049741482218,0.0091475117140679,X
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-24 12:11:40.600800,-0.3862366220093362,0.0181171937363197,X
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-24 12:11:41.417200,0.807937498477378,0.2945136232230759,X
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-24 12:11:41.507400,0.8663597060824297,0.1363060618357767,X
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-24 12:11:41.598300,1.0,-0.0330059317581202,X
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-24 12:11:41.718900,0.3141243096666348,0.0992897000486783,O
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-24 12:11:41.810700,0.0704457674857904,0.1404244598919289,O
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-24 12:11:41.900600,-0.2128610862806609,0.0338675589553724,O
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-24 12:11:41.991900,-0.2871810561468013,0.005718336027462,O
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-24 12:11:42.110900,-0.2486054094775485,-0.0969406015750893,O
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-24 12:11:42.202100,-0.1765019798770283,-0.2117601924265456,O
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-24 12:11:42.293400,-0.150109553820235,-0.2596838256882663,O
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-24 12:11:42.413900,-0.1351658018174015,-0.2813138571008758,O
