Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-24 12:32:33.616600,0.9944857782545548,-0.9987517249826524
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-24 12:32:33.671400,0.9782827140968192,-0.9773040151982486
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-24 12:32:33.790600,0.0246855305467578,0.5080040283589923
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-24 12:32:33.880600,-0.0203510814904081,0.5579949495711305
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-24 12:32:33.971200,-0.020496575715159,0.5511044009806441
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-24 12:32:34.092800,0.0704720663272878,0.4865791256922545
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-24 12:32:34.183400,0.121793589402197,0.4767737237953346
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-24 12:32:34.274900,0.1623409792695463,0.5193430015815184
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-24 12:32:34.396100,0.1881875268616539,0.5374721720768002
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-24 12:32:34.486400,0.1946747301702286,0.5391764857787515
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-24 12:32:34.578100,0.1800353305924336,0.5415205391312345
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-24 12:32:34.697600,-0.5292043910075801,0.350228327756734
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-24 12:32:34.788400,-0.6056502496291829,0.320377335468287
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-24 12:32:34.878900,-0.6177707068919858,0.3324496611924921
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-24 12:32:34.969000,-0.5688367012436314,0.3560011202441524
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-24 12:32:35.090200,-0.0860561109292707,0.5268040391198051
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-24 12:32:35.180300,0.1370032605244311,0.6032725725801533
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-24 12:32:35.271100,0.1647967085042838,0.6103342782218516
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-24 12:32:35.391200,0.1732265424538318,0.6019273673127251
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-24 12:32:35.483200,0.173304022736714,0.5945946716456679
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-24 12:32:35.576300,0.168107116074524,0.5926720316264229
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-24 12:32:35.692800,0.164985827044222,0.591211443077348
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-24 12:32:35.784400,0.1634358048259178,0.5838559402926249
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-24 12:32:35.878200,0.4456505495528587,0.4004258607211829
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-24 12:32:35.967400,0.620386707840911,0.2867022115595493
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-24 12:32:36.087200,0.6702452698755933,0.2264661257544039
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-24 12:32:36.176300,0.6857430968348369,0.1867076178831233
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-24 12:32:36.268900,0.3068135890002159,0.1063110560146439
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-24 12:32:36.388700,-0.0008157819838138,0.0428787600060398
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-24 12:32:36.480700,-0.3766335296132452,-0.0148489678975822
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-24 12:32:36.571300,-0.5296003319155345,-0.0244801337824053
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-24 12:32:36.781000,-0.55154558064026,0.042007963519808
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-24 12:32:36.872900,-0.5846387216253197,0.2654759381539392
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-24 12:32:36.993400,-0.2450792990908667,0.3682004401462705
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-24 12:32:37.083700,-0.1191196448653743,0.3363718634187467
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-24 12:32:37.173400,0.0140777404250148,0.3023929901701843
