Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-03 19:25:50.901600,0.4861639513447063,-0.647009832644101
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-03 19:25:50.964100,0.1527950482206762,0.0137337059241903
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-03 19:25:51.057200,-0.0525022767181864,0.3325599926990574
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,,,
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-03 19:25:51.294700,-0.143988610545278,0.3737432266307515
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-03 19:25:51.357200,-0.1374633846935566,0.4758757825264252
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-03 19:25:51.477800,-0.4409361303187337,0.2431121741699676
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-03 19:25:51.569300,-0.9271184277796428,-0.3851610293548615
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-03 19:25:51.659500,-0.9984662414625246,-0.4315937667119072
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-03 19:25:51.782300,-0.9993706585454528,-0.4351848419599562
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-03 19:25:51.871500,-0.9994243035181466,-0.4336670999975505
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-03 19:25:51.961600,-0.9908984685289216,-0.4310848901487782
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-03 19:25:52.052600,-0.9335767251416222,-0.4286319858888907
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-03 19:25:52.173800,-0.8651630127899137,-0.4246307745567352
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-03 19:25:52.265000,-0.8226290518645867,-0.4239731911470434
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-03 19:25:52.355500,-0.7926851712406747,-0.4206435451365382
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-03 19:25:52.475900,-0.7986460334013108,-0.4274270485614564
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-03 19:25:52.566600,-0.8016991522584825,-0.432667230712169
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,,,
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-03 19:25:52.804500,-0.8619808905460258,-0.6865613015794358
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-03 19:26:02.865100,-0.1032804829719594,0.55072235542974
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-03 19:26:03.376100,-0.0167636127311365,0.2679618252616514
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-03 19:26:03.467200,0.0034892222953614,0.2693355210148137
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-03 19:26:03.559000,0.0069329624785926,0.2732725672936416
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-03 19:26:03.677900,0.0152133543005443,0.2978496252955982
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-03 19:26:03.774400,0.0055223319260622,0.3914702316423457
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-03 19:26:03.865700,-0.0145889128846284,0.4933886149951562
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-03 19:26:03.955700,-0.0213320162834555,0.5470998913312796
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,,,
