Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-03 19:19:48.032000,-0.5564453133599467,0.3697007890862302,X
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-03 19:19:48.213300,-0.5533287292054742,0.3649098273478618,X
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-03 19:19:48.335800,-0.5506089528805912,0.3584013672268554,X
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-03 19:19:50.117000,-0.5009596060228525,0.3107360762559468,X
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-03 19:19:50.232700,-0.5191679043562484,0.3070626416437785,X
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-03 19:19:50.835600,-0.5364673263959742,0.3337275401049674,X
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-03 19:19:50.927400,-0.5374206802618925,0.3315913401523336,X
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-03 19:19:51.015800,-0.540037300000024,0.3325919056386761,X
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-03 19:19:51.108400,-0.5416340576522518,0.332173326747136,X
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,,,,X
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-03 19:19:51.381700,-0.7020364499948726,0.2084139669176689,X
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-03 19:19:51.408500,-0.5862788450785158,0.2291906147791595,X
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,,,,X
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-03 19:19:52.710400,-0.4870104595143218,-0.3263310106416812,X
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-03 19:19:52.833100,-0.5457641156452102,0.0857280607523342,X
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-03 19:19:52.923500,-0.518243369651614,0.2032311481090251,X
