Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-03 19:23:16.998800,0.2990298654666808,-1.0,X
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,,,,X
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,,,,X
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,,,,X
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,,,,X
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-03 19:23:17.545200,0.2968914448099068,-0.6015251829818523,X
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-03 19:23:17.576900,0.1644031464342815,-0.177025751144681,O
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-03 19:23:17.666300,0.0669118469184347,0.1846329668126065,O
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,,,,X
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-03 19:23:17.908100,0.4220955380611099,0.1633574124360817,X
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-03 19:23:17.964900,0.2594281443895804,0.1719208081280706,O
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-03 19:23:18.056300,0.2036910207950117,0.189352620233281,O
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-03 19:23:18.150100,0.2256500786608569,0.1782028174192039,O
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-03 19:23:18.267500,0.3115420895723446,0.1353332107884094,O
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-03 19:23:18.357700,0.3422450017079267,0.1224382624243842,O
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-03 19:23:18.484200,0.3528848889366429,0.1105455198689883,O
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-03 19:23:18.569600,0.3588916597039913,0.104031959159119,O
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-03 19:23:18.659700,0.3641552176764816,0.0972984693024966,O
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-03 19:23:18.751400,0.1657176617599182,-0.1888289996992079,O
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-03 19:23:18.873400,0.496006145329341,-0.0804494335082383,X
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-03 19:23:28.960200,0.1467546855730694,0.1578992480197854,O
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-03 19:23:29.473700,0.1457082732618836,0.1679495262524648,O
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-03 19:23:29.564000,0.1504936758595361,0.1678326910865278,O
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-03 19:23:29.656400,0.1586928435458805,0.1666749264730457,X
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-03 19:23:29.776100,0.1719742653108024,0.1661910288760402,X
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-03 19:23:29.866000,0.1836027217779116,0.1641922880251328,O
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-03 19:23:29.962200,0.1912448044544014,0.1587606179606296,O
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-03 19:23:30.081200,0.1963563457100564,0.1520184652919354,X
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,,,,X
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-03 19:23:30.292700,0.1953695777331238,0.0947990207546539,X
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-03 19:23:30.385300,0.0769767160655778,0.0119100297449951,O
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-03 19:23:30.474300,0.012593627267814,-0.008110273720798,O
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-03 19:23:30.559400,-0.0101938697453185,-0.0221596871762307,O
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-03 19:23:38.872700,-0.0497846729199777,0.1431279703218475,O
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,22.0,2025-01-03 19:23:38.956300,-0.0508659429760907,0.1463870943484509,O
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.1,2025-01-03 19:23:39.078800,-0.0441865216505791,0.156108578423181,O
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.2,2025-01-03 19:23:39.171800,-0.050001363134118,0.1539565522542696,O
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.3,2025-01-03 19:23:39.264700,-0.0389650444301539,0.1640609358811537,X
671,-0.1304,-0.058587002,-0.0936,-0.020374843,0.646,-1,29,22.4,2025-01-03 19:23:39.353900,-0.1163988883240347,0.2010801945122155,O
674,0.0338,-0.071797065,0.1008,0.010672537,0.5571,-1,29,22.5,2025-01-03 19:23:39.471200,-0.0476214913328726,0.1366852294375188,O
677,0.07,-0.127697275,0.1157,-0.087022222,0.8262,-1,29,22.6,2025-01-03 19:23:39.565300,-0.0473365481916022,0.1390040941145015,O
680,0.0744,-0.114487212,0.1099,-0.080603774,0.7654,-1,29,22.7,2025-01-03 19:23:39.656400,-0.0449589856999213,0.1373088382741218,O
683,-0.1698,0.010896436,-0.0612,0.24322935,0.8598,-1,29,22.8,2025-01-03 19:23:39.776700,-0.084665254352808,0.1099504862805387,O
686,-0.0424,0.319504403,-0.0152,0.372195388,0.7771,-1,29,22.9,2025-01-03 19:23:39.863300,-0.0024824436344043,0.0277876742087497,X
689,0.0548,-0.123368553,0.1098,-0.069856604,0.6871,-1,29,23.0,2025-01-03 19:23:39.954100,-0.0097590780723039,0.004890461548745,O
692,-0.0161,-0.373165618,0.0522,-0.304801677,0.5622,-1,29,23.1,2025-01-03 19:23:40.076200,-0.0092270388076266,-0.0087406002473179,X
695,0.0382,-0.155610063,0.1235,-0.077916981,0.7793,-1,29,23.2,,,,X
698,-0.0864,0.30368218,-0.0478,0.372046122,0.7558,-1,29,23.3,,,,X
755,-0.0639,0.136280084,0.002,0.369210063,0.4903,-1,29,25.2,2025-01-03 19:23:42.160400,0.0645542086364969,-0.0204869489656094,O
761,-0.0635,0.133667925,0.0092,0.365926205,0.4448,-1,29,25.4,2025-01-03 19:23:42.372200,0.0425416132772469,0.0200736940610273,O
769,-0.0635,0.130234801,0.0093,0.368389099,0.2503,-1,29,25.6,2025-01-03 19:23:42.553200,-0.0300222431414309,0.0586353230172788,O
770,-0.0636,0.129861635,0.0093,0.368314465,0.3325,-1,29,25.7,2025-01-03 19:23:42.672600,-0.0429767000287061,0.0737909829216938,O
773,-0.0638,0.128742138,0.0099,0.3679413,0.2699,-1,29,25.8,,,,X
797,-0.3478,-0.344581132,-0.0088,0.035376101,0.8981,-1,29,26.6,2025-01-03 19:23:43.549900,-0.2300098626762654,-0.1436239597607032,O
800,-0.3476,-0.358761426,-0.0018,0.018807547,0.868,-1,29,26.7,2025-01-03 19:23:43.671200,-0.2330321074213833,-0.1490003676347715,O
803,-0.3399,-0.35002935,0.0038,0.012463732,0.8628,-1,29,26.8,2025-01-03 19:23:43.762500,-0.0873071044946542,-0.019293222151666,O
806,-0.3457,-0.347715723,0.0103,0.012090566,0.9155,-1,29,26.9,2025-01-03 19:23:43.851400,0.024705955933883,0.0942316851041075,O
809,-0.345,-0.359433124,0.0109,-7.46e-05,0.92,-1,29,27.0,2025-01-03 19:23:43.972400,0.0637646556963769,0.1361908943551352,O
812,-0.3346,-0.367642767,0.0158,-0.012165199,0.9235,-1,29,27.1,2025-01-03 19:23:44.063100,0.1266883378263301,0.1739339928478326,O
815,-0.3253,-0.371150524,0.0211,-0.00932914,0.9314,-1,29,27.2,2025-01-03 19:23:44.153700,0.1578642170879284,0.1981965509174159,O
818,-0.3302,-0.370180294,0.0262,-0.007687212,0.9197,-1,29,27.3,2025-01-03 19:23:44.275100,0.1800265249862482,0.2086271431436115,O
821,-0.3246,-0.366821803,0.0309,-0.004179455,0.8866,-1,29,27.4,2025-01-03 19:23:44.369100,0.1905911287231601,0.2151106497109054,O
824,-0.3138,-0.369583229,0.0301,-0.00932914,0.9051,-1,29,27.5,2025-01-03 19:23:44.455700,0.1979967765887326,0.2088043347481702,O
827,-0.3143,-0.366299371,0.0328,-0.0119413,0.9096,-1,29,27.6,2025-01-03 19:23:44.577100,0.2062129921114625,0.2020898699909762,O
830,-0.314,-0.364955975,0.0431,0.004254088,0.8984,-1,29,27.7,2025-01-03 19:23:44.667900,0.2091157814046053,0.2010898532803048,O
833,-0.296,-0.3677174,0.0482,-0.007911111,0.8536,-1,29,27.8,2025-01-03 19:23:44.758100,0.2118810769721743,0.1979675896527522,O
836,-0.2107,-0.045974004,-0.1642,0.068363941,0.7792,-1,29,27.9,2025-01-03 19:23:44.852700,0.2157616151054503,0.1961903930349921,X
839,-0.2916,-0.365030608,0.0524,0.036495597,0.7891,-1,29,28.0,2025-01-03 19:23:44.969400,0.221213304830466,0.1931408876708666,O
842,-0.288,-0.359955556,0.0443,-0.003134591,0.8296,-1,29,28.1,2025-01-03 19:23:45.065400,0.2241462177839286,0.1902159854282945,O
845,-0.2037,-0.015075891,-0.1546,0.100456184,0.8273,-1,29,28.2,2025-01-03 19:23:45.150000,0.2276358411259165,0.1853577253434043,X
848,-0.2009,-0.004552621,-0.153,0.113815514,0.8058,-1,29,28.3,2025-01-03 19:23:45.271500,0.2325935310465821,0.1764990057150496,X
851,-0.1996,0.003806289,-0.1512,0.120607128,0.7291,-1,29,28.4,2025-01-03 19:23:45.362200,0.2358834119407339,0.164675862270646,X
854,-0.1966,0.017613417,-0.1489,0.14001174,0.7702,-1,29,28.5,2025-01-03 19:23:45.452100,0.2405407248345394,0.1556786905517864,X
857,-0.1743,-0.373165618,0.2121,0.14598239,0.8546,-1,29,28.6,2025-01-03 19:23:45.572800,0.2421366501861077,0.1401564035292938,O
860,-0.1942,0.041645283,-0.1445,0.15911782,0.6397,-1,29,28.7,2025-01-03 19:23:45.668900,0.2837336018974825,0.1427551552421376,X
863,-0.13,-0.373165618,0.2243,0.141504403,0.7206,-1,29,28.8,2025-01-03 19:23:45.755100,0.3481087235772486,0.2003570736272183,O
866,-0.0853,0.017389518,0.036,0.070304403,0.7219,-1,29,28.9,,,,X
869,0.2088,0.333087631,0.2204,0.358836059,0.7018,-1,29,29.0,2025-01-03 19:23:45.964500,0.5819704504596968,0.1953301694462083,X
872,0.2282,0.233303145,0.2447,0.28241174,0.7142,-1,29,29.1,2025-01-03 19:23:46.059800,0.5093938543499211,0.1733204104140904,X
875,0.2299,0.22173501,0.2462,0.270918239,0.7251,-1,29,29.2,2025-01-03 19:23:46.177400,0.3363935961562824,0.0014340262691755,O
878,0.2357,0.181657023,0.2526,0.233228512,0.8112,-1,29,29.3,2025-01-03 19:23:46.267600,0.2671294223679081,-0.0728626215701346,X
881,0.2398,0.171805451,0.2564,0.221137945,0.7825,-1,29,29.4,2025-01-03 19:23:46.361600,0.2604646138401411,-0.0901567460980581,X
884,0.2486,0.152251572,0.2662,0.199792872,0.7115,-1,29,29.5,2025-01-03 19:23:46.479300,0.2529173539802712,-0.0928922830119314,O
887,0.2273,0.308234801,0.2456,0.358238994,0.7189,-1,29,29.6,,,,X
890,0.2774,0.161804612,0.2935,0.213226834,0.7086,-1,29,29.7,2025-01-03 19:23:46.720300,0.2748418491796336,-0.106207513117877,X
893,0.2898,0.179940461,0.306,0.229870021,0.803,-1,29,29.8,2025-01-03 19:23:46.755000,0.2771191234887251,-0.102681644998496,X
972,-0.228,-0.369732495,-0.0527,-0.144564361,0.6845,-1,29,32.4,2025-01-03 19:23:49.349600,-0.0712665119643084,0.5198126733732162,X
980,-0.4067,-0.373165618,0.1006,0.37032956,0.8256,-1,29,32.7,2025-01-03 19:23:49.713800,-0.0759695491874919,0.4946693793656629,O
983,-0.4151,-0.373165618,0.1132,0.37010566,0.3646,-1,29,32.8,2025-01-03 19:23:49.776200,-0.0864066020594552,0.4808564219110324,O
1014,-0.4998,0.015150524,0.0638,0.372344654,0.9049,1,30,33.8,2025-01-03 19:23:50.770000,0.1881141247957302,0.1200647120751312,O
1016,-0.4996,0.015822222,0.0656,0.373090985,0.9074,1,30,33.9,2025-01-03 19:23:50.863600,0.1910881947774321,0.1193638999364994,O
1019,-0.4993,0.015150524,0.0658,0.373165618,0.908,1,30,34.0,,,,X
1022,-0.4997,0.01432956,0.0671,0.372419287,0.9067,1,30,34.1,,,,X
1025,-0.4998,0.015150524,0.0663,0.372419287,0.9043,1,30,34.2,2025-01-03 19:23:51.163600,0.0919630318027207,-0.0489448046522509,O
1028,-0.4997,0.014553459,0.0666,0.372419287,0.9063,1,30,34.3,2025-01-03 19:23:51.256000,-0.0040253190134758,0.065299371678754,O
1031,-0.4995,0.01671782,0.0662,0.372344654,0.9044,1,30,34.4,2025-01-03 19:23:51.373000,-0.0546813072616561,0.0765881822131613,O
1034,-0.5,0.017016352,0.0652,0.372344654,0.8994,1,30,34.5,2025-01-03 19:23:51.462200,-0.0982794040056899,0.0671617760101601,O
1037,-0.5,0.015747589,0.0649,0.372419287,0.897,1,30,34.6,2025-01-03 19:23:51.554900,-0.1244509375957201,0.0501736238762073,O
1040,-0.5,0.016046122,0.0635,0.372419287,0.9002,1,30,34.7,2025-01-03 19:23:51.678700,-0.1502546494901077,0.0426896661207847,O
1043,-0.5,0.018509015,0.0622,0.372867086,0.8992,1,30,34.8,2025-01-03 19:23:51.765800,-0.1542239677466432,0.0349141907021824,O
1046,-0.5,0.01888218,-0.0119,0.372419287,0.9035,1,30,34.9,2025-01-03 19:23:51.860300,-0.1543618848456371,0.0290377159854282,O
1049,-0.5,0.018956813,-0.0126,0.372419287,0.9001,1,30,35.0,2025-01-03 19:23:51.981500,-0.1607589289293945,0.0290445673607165,O
1052,-0.5,0.020150943,0.0201,0.372568553,0.9206,1,30,35.1,2025-01-03 19:23:52.066000,-0.1245085420398581,-0.0129480966545235,O
1055,-0.5,0.020673375,0.0098,0.372344654,0.9021,1,30,35.2,2025-01-03 19:23:52.161800,-0.1241512405322318,-0.0159293639918451,O
1058,-0.4994,0.020822642,-0.0146,0.372419287,0.9009,1,30,35.3,2025-01-03 19:23:52.283400,-0.1630638764647679,-0.007681644998496,O
