Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-03 19:28:28.067300,-0.052770918853913,-0.3446828517441872,X
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-03 19:28:28.158300,-0.0543536505549492,-0.342894295774618,X
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-03 19:28:28.552300,-0.0359814842722547,-0.3562654734488852,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-03 19:28:28.852000,0.1893700962287116,-0.4541756339428328,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-03 19:28:29.002500,0.0115594686016945,-0.978239645152122,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-03 19:28:29.063600,-0.1142350665391103,-0.8772755632494234,X
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-03 19:28:29.155100,0.1501320299448399,-0.7130135596651953,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-03 19:28:29.246100,0.225929440093341,-0.5379522800424753,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-03 19:28:29.367100,0.0260299369925229,-0.4309660853767992,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-03 19:28:29.457200,-0.0251205916770683,-0.4188140195747466,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-03 19:28:29.547900,-0.0389670356510158,-0.4175256120655732,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-03 19:28:29.669200,-0.0463936140823157,-0.4165761432403503,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-03 19:28:29.758600,0.038054396308209,-0.4968729284903759,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-03 19:28:29.848100,0.0373990786314846,-0.4956716911651028,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-03 19:28:29.940300,-0.0203877525544092,-0.4234702966963007,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-03 19:28:30.060000,0.1572015939410822,-0.4581349731606476,X
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-03 19:28:30.151700,0.2008740992227887,-0.4663334602623831,X
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-03 19:28:30.241600,0.2127725135506838,-0.4723466781086357,X
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-03 19:28:30.362200,0.2174188360137753,-0.4749860963980247,X
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-03 19:28:30.454600,0.2205470962834022,-0.4720119750993159,X
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-03 19:28:30.546000,0.2213638213003724,-0.4726273339096675,X
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-03 19:28:30.665100,0.2224975480083898,-0.4738409394048622,X
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-03 19:28:30.754600,0.2215016860333675,-0.4741099894574058,X
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-03 19:28:30.847200,0.2205748048664215,-0.4742669635592204,X
