Time_Group,EAR
1142.3,0.25208449099999997
1142.4,0.25494870266666664
1142.5,0.270501161
1142.6,0.2371206926666667
1142.7,0.27308967933333333
1142.8,0.25276960666666665
1142.9,0.248601802
1143.0,0.26078304766666666
1143.1,0.27014576366666665
1143.2,0.261571593
1143.3,0.287825295
1143.4,0.2777693253333333
1143.5,0.23540818333333333
1143.6,0.226912029
1143.7,0.24292435766666665
1143.8,0.18729695133333335
1143.9,0.19863451966666668
1144.0,0.21514329799999998
1144.1,0.24020026366666666
1144.2,0.23394000633333334
1144.3,0.233816185
1144.4,0.22805992666666666
1144.5,0.21311343333333332
1144.6,0.22210157600000002
1144.7,0.22638714233333332
1144.8,0.23115582600000004
1144.9,0.21701958266666665
1145.0,0.213439817
1145.1,0.21941877066666668
1145.2,0.22238550866666665
1145.3,0.22844075233333336
1145.4,0.2436699556666667
1145.5,0.21302793500000003
1145.6,0.206698622
1145.7,0.209911328
1145.8,0.20385840133333333
1145.9,0.20803450333333337
1146.0,0.24585611699999999
1146.1,0.23279131566666666
1146.2,0.22187375133333334
1146.3,0.24797573333333334
1146.4,0.270180316
1146.5,0.25949314399999995
1146.6,0.250602887
1146.7,0.27103327466666666
1146.8,0.24836679675
1146.9,0.2524616433333333
1147.0,0.2526954095
1147.1,0.2558946743333333
1147.2,0.25914499900000004
1147.3,0.26682836800000004
1147.4,0.273423743
1147.5,0.2678823076666667
1147.6,0.2846285753333333
1147.7,0.27317285733333335
1147.8,0.268910947
1147.9,0.26522894866666663
1148.0,0.261814926
1148.1,0.26433777633333333
1148.2,0.27857282333333333
1148.3,0.28406700733333334
1148.4,0.2797637176666667
1148.5,0.265491653
1148.6,0.2665658583333333
1148.7,0.28053726100000004
1148.8,0.2798144553333333
1148.9,0.283546601
1149.0,0.2825274365
1149.1,0.278178268
1149.2,0.28407345700000003
1149.3,0.266069787
1149.4,0.28609743466666665
1149.5,0.278860271
1149.6,0.27268411233333334
1149.7,0.2643532986666667
1149.8,0.277663647
1149.9,0.2726755576666667
1150.0,0.271214273
1150.1,0.2774216056666667
1150.2,0.26599590825
1150.3,0.25867661833333333
1150.4,0.26339694766666666
1150.5,0.260648285
1150.6,0.24438323933333336
1150.7,0.26064855933333336
1150.8,0.26596524266666666
1150.9,0.27113134266666666
1151.0,0.2749018523333333
1151.1,0.2526794866666667
1151.2,0.27195389666666664
1151.3,0.2734312855
1151.4,0.2773547516666667
1151.5,0.26623903466666665
1151.6,0.23494990400000001
1151.7,0.24158802066666665
1151.8,0.23335195833333333
1151.9,0.22186750266666666
1152.0,0.227281404
1152.1,0.23598751299999998
1152.2,0.25477610549999996
1152.3,0.24004760333333333
1152.4,0.25179183633333335
1152.5,0.24194792133333332
1152.6,0.2524108116666667
1152.7,0.2633735046666667
1152.8,0.25051716999999996
1152.9,0.2698114436666667
1153.0,0.26168030066666664
1153.1,0.264284886
1153.2,0.25416234033333335
1153.3,0.26662867966666665
1153.4,0.2561630885
1153.5,0.268212995
1153.6,0.246522767
1153.7,0.27119685475
1153.8,0.254589299
1153.9,0.284510238
1154.0,0.27103114466666667
1154.1,0.261384343
1154.2,0.24416728299999998
1154.3,0.2710798423333333
1154.4,0.2492994545
1154.5,0.255441982
1154.6,0.25538644066666666
1154.7,0.25263491866666665
1154.8,0.25338043866666665
1154.9,0.257984068
1155.0,0.2637142493333333
1155.1,0.2684530965
1155.2,0.2618391293333333
1155.3,0.24694917333333333
1155.4,0.21984917466666665
1155.5,0.24860728733333334
1155.6,0.2586406696666667
1155.7,0.256785422
1155.8,0.272550342
1155.9,0.27049191266666667
1156.0,0.2571447943333333
1156.1,0.2532765316666667
1156.2,0.22139304166666665
1156.3,0.248193926
1156.4,0.25560393266666664
1156.5,0.282654972
1156.6,0.27060343033333334
1156.7,0.255718931
1156.8,0.245498624
1156.9,0.2627017326666667
1157.0,0.276747578
1157.1,0.27000632366666666
1157.2,0.28137361466666666
1157.3,0.288335556
1157.4,0.2734230053333333
1157.5,0.2816024253333333
1157.6,0.27188473566666665
1157.7,0.24794229433333334
1157.8,0.2399564745
1157.9,0.25821294866666666
1158.0,0.25789477899999996
1158.1,0.23671057033333334
1158.2,0.23787390433333333
1158.3,0.24621100233333335
1158.4,0.2654952156666666
1158.5,0.27549397366666667
1158.6,0.27619080199999996
1158.7,0.24605500466666666
1158.8,0.26832193666666665
1158.9,0.25641326033333334
1159.0,0.271948982
1159.1,0.27024926633333335
1159.2,0.263702561
1159.3,0.268566654
1159.4,0.25908187299999996
1159.5,0.26794886199999995
1159.6,0.27754789966666665
1159.7,0.261500864
1159.8,0.2658842203333333
1159.9,0.26799534266666664
1160.0,0.2668095343333334
1160.1,0.267596321
1160.2,0.26999527366666665
1160.3,0.28341568733333333
1160.4,0.269018411
1160.5,0.2768269666666667
1160.6,0.251622437
1160.7,0.24612677566666666
1160.8,0.26352710566666665
1160.9,0.2777649326666667
1161.0,0.26714648366666666
1161.1,0.2633606566666667
1161.2,0.2668066955
1161.3,0.272918933
1161.4,0.2783093056666667
1161.5,0.27473866599999996
1161.6,0.26334057600000005
1161.7,0.238621265
1161.8,0.26518184349999996
1161.9,0.256645102
1162.0,0.257362662
1162.1,0.26266036633333334
1162.2,0.26823520933333334
1162.3,0.262509469
1162.4,0.2717319305
1162.5,0.23868335966666665
1162.6,0.2720587863333333
1162.7,0.25834139166666664
1162.8,0.256979503
1162.9,0.25680268700000003
1163.0,0.270535979
1163.1,0.2566011946666667
1163.2,0.2643537
1163.3,0.2707935993333333
1163.4,0.2707387846666667
1163.5,0.260297088
1163.6,0.2572313996666667
1163.7,0.21565684766666668
1163.8,0.20634170266666665
1163.9,0.250984867
1164.0,0.255055946
1164.1,0.241372306
1164.2,0.2339577523333333
1164.3,0.23942182066666665
1164.4,0.24719587133333332
1164.5,0.24695461533333332
1164.6,0.24705946966666667
1164.7,0.24211565533333335
1164.8,0.264092062
1164.9,0.228441405
1165.0,0.2549456093333334
1165.1,0.23336066133333333
1165.2,0.2516891626666667
1165.3,0.22867529
1165.4,0.237374866
1165.5,0.2567147456666667
1165.6,0.23525352933333332
1165.7,0.26318687133333335
