Timestamp (Current Time),X,Y
13:28:37.8644,0.282986526073527,0.5241336599174892
13:28:37.8895,0.2901769721790596,0.5676253008846903
13:28:37.9152,0.28905435138606106,0.5855686278301729
13:28:37.9455,0.2554955324087039,0.6693048698279848
13:28:37.9792,0.22292123348938417,0.7469320622900388
13:28:38.0064,0.20123785841666353,0.8234678206564412
13:28:38.0376,0.18944853111261617,0.9541028259306317
13:28:38.0660,0.18270841175365582,0.9665458729669827
13:28:38.0951,0.1815228283140464,1.0000000000000002
13:28:38.2465,-0.041573484479907497,0.6332707575099216
13:28:38.2781,-0.004013069703085709,0.703654894098863
13:28:38.3065,-0.028360597304575602,0.6831130488419781
13:28:38.3391,-0.08239916767855693,0.6526757761863102
13:28:38.3665,-0.2561888566183131,0.6797429925855137
13:28:38.3990,-0.44050545262112784,0.705422515061945
13:28:38.4293,-0.5655567795629003,0.7265780989452761
13:28:38.4590,-0.6365481224386967,0.7444201657322599
13:28:38.4907,-0.6725865670471887,0.7493992378494359
13:28:38.5210,-0.7333105240226068,0.7408236842407433
13:28:38.5511,-0.8383028146939795,0.7386041528886039
13:28:38.5799,-0.9091616803260187,0.732443667489842
13:28:38.6109,-0.9529317461739206,0.7266620347530506
13:28:38.6424,-0.9832123046909489,0.7256389579792503
13:28:38.6711,-1.0,0.7291004706918656
13:28:38.7009,-0.9043693280183698,0.6890315305197648
13:28:38.7319,-0.4501480061655454,0.5053539294346965
13:28:38.7620,0.09707524923180369,0.2857797364590223
13:28:38.7918,0.3989862214877289,0.16556042629452355
13:28:38.8211,0.5271995836794746,0.11356857249968833
13:28:38.8530,0.5794350892267794,0.09470248885785731
13:28:38.8811,0.5960105652599441,0.07597862604871924
13:28:38.9139,0.6068107366014408,0.06489171307141742
13:28:38.9430,0.6129748436261147,0.07793721776164964
13:28:38.9732,0.6118100346638133,0.07733986340488092
13:28:38.9993,0.6069641481261779,0.07410276146793124
13:28:39.0338,0.6054778141766151,0.07330114092936282
13:28:39.0634,0.6020322872132212,0.07329294879452405
13:28:39.0936,0.5994393128378199,0.07387660482746394
13:28:39.1249,0.5938731911522779,0.07357873343283425
13:28:39.1541,0.5889156018481932,0.06982445262270195
13:28:39.1855,0.5852236576231904,0.07089842807033667
13:28:39.2147,0.581969895065718,0.06606130819126865
13:28:39.4236,0.4415334696405383,0.08934590705163528
13:28:39.4562,0.4138549943081926,0.007927770618612995
13:28:39.4827,0.38217727229035486,-0.052995726055816726
13:28:39.5141,0.35542255806206713,-0.04842806026429837
13:28:39.5450,0.33783971164386273,-0.033222773087332874
13:28:39.5739,0.3298306712305529,-0.019941227475909887
13:28:39.6046,0.32180772789781376,-0.008300163580817005
13:28:39.6375,0.31551149519746013,0.004446019304027174
13:28:39.6679,0.3100713627266085,0.02240190304635281
13:28:39.6995,0.30306683221261677,0.04123390203536281
13:28:39.7264,0.29679174153801596,0.05108299686825432
13:28:39.7543,0.29233572801798613,0.05536922925373752
13:28:39.7850,0.28705257069374834,0.06623092567161912
13:28:39.8161,0.281530522860834,0.07333350657684062
13:28:39.8464,0.2781725683094776,0.07848770236335709
13:28:39.8757,0.27576044374922737,0.0878480893490631
13:28:39.9049,0.2737580877636969,0.09425729333342203
13:28:39.9367,0.27240763487609654,0.09588255916651883
13:28:39.9684,0.2711228932582585,0.09948414395514799
13:28:39.9987,0.2684570324282399,0.09866855649816592
13:28:40.0288,0.26736392737338605,0.09440287159842589
13:28:40.0598,0.2711884287439822,0.08471721657043263
13:28:40.0909,0.2732696478414478,0.07161638139571555
13:28:40.1222,0.2737630416775166,0.060233611483170635
13:28:40.1494,0.31268960206248997,0.05631132476019712
13:28:40.1801,0.353749573424074,0.07660686878274886
13:28:40.2087,0.338655813014363,0.06513062795466637
13:28:40.2379,0.3574814845473444,0.07352850624546209
13:28:40.2712,0.34290550401398845,0.06497336582522034
13:28:40.3012,0.36116729231135786,0.07874058416501975
13:28:40.3299,0.36523448751801474,0.08280603180173321
13:28:40.3629,0.37462223410806406,0.08898075271349362
13:28:40.3887,0.35658346781478134,0.07016489625903483
13:28:40.4230,0.3632033668715961,0.06754354740791796
13:28:40.4522,0.37110655333283726,0.06813364971089494
13:28:40.4833,0.3780517807042978,0.06309642686609282
13:28:40.5119,0.40153365181672396,0.044301520789254506
13:28:40.5436,0.39923615443011323,0.02638585908601429
13:28:40.5728,0.38427501508746403,0.024140811248311494
13:28:40.6024,0.367287325483404,0.011020919287797332
13:28:40.6321,0.28608216289794997,0.026812387286800576
13:28:40.6624,0.24807591185772795,0.026629340077206215
13:28:40.6950,0.16104333260329678,0.11372408876433268
13:28:40.7229,0.1560962104397021,0.09801694603525188
13:28:40.7529,0.14597376646946617,0.1131973747833869
