Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
04:00.0,,,0.271587059
04:00.1,,,0.27296233
04:00.1,,,0.277234961
04:00.2,,,0.264460783
04:00.3,,,0.306674219
04:00.9,04:01.0,0.048256,0.26123111
04:01.0,,,0.26123111
04:01.2,,,0.285955714
04:03.2,04:04.4,1.13913,0.251432924
04:04.4,,,0.251432924
04:04.4,04:04.5,0.095556,0.251432924
04:04.5,,,0.251432924
04:04.6,,,0.256881122
04:04.6,04:05.0,0.416669,0.289231003
04:05.0,,,0.289231003
04:05.1,,,0.296296859
04:05.2,,,0.265107716
04:05.3,04:05.5,0.201767,0.274407642
04:05.5,,,0.274407642
04:05.5,04:06.1,0.522204,0.288883711
04:06.1,,,0.288883711
04:06.1,04:06.2,0.049604,0.251432924
04:06.2,,,0.251432924
04:06.2,04:06.3,0.109566,0.266651883
04:06.3,,,0.266651883
04:06.4,04:06.7,0.302442,0.258981427
04:06.7,,,0.258981427
04:06.7,,,0.297215598
04:06.8,04:06.8,0.047998,0.265351144
04:06.8,,,0.265351144
04:06.9,04:07.1,0.19303,0.253352704
04:07.1,,,0.253352704
04:07.1,,,0.268371274
04:07.2,,,0.250699979
04:07.2,04:07.4,0.145123,0.267027496
04:07.4,,,0.267027496
04:07.4,04:07.5,0.09565,0.267027496
04:07.5,,,0.267027496
04:07.6,04:07.7,0.109536,0.274624314
04:07.7,,,0.274624314
04:07.8,,,0.259048075
04:07.9,04:07.9,0.05723,0.258800901
04:07.9,,,0.258800901
04:08.0,04:08.1,0.104667,0.256759412
04:08.1,,,0.256759412
04:08.1,,,0.266651883
04:08.2,04:08.3,0.05714,0.272704085
04:08.3,,,0.272704085
04:08.3,,,0.251432924
04:08.4,,,0.267027496
04:08.4,,,0.273389165
04:08.5,04:08.6,0.117342,0.257124549
04:08.6,,,0.257124549
04:08.6,04:08.7,0.047684,0.265107716
04:08.7,,,0.265107716
04:08.7,,,0.251432924
04:08.8,,,0.253352704
04:08.8,04:09.0,0.144997,0.256446404
04:09.0,,,0.256446404
04:09.0,,,0.259048075
04:09.1,04:09.2,0.09725,0.272749549
04:09.2,,,0.272749549
04:09.3,,,0.257124549
04:09.3,04:09.5,0.151376,0.250699979
04:09.5,,,0.250699979
04:09.6,04:09.8,0.194952,0.251375846
04:09.8,,,0.251375846
04:09.8,,,0.258800901
04:09.9,,,0.266651883
04:10.0,,,0.265107716
04:10.0,04:10.1,0.050882,0.250699979
04:10.1,,,0.250699979
04:10.2,,,0.268947275
04:10.3,04:15.2,4.930032,0.251514712
04:15.2,,,0.251514712
04:15.3,04:16.0,0.636959,0.272697999
04:16.0,,,0.272697999
04:16.0,,,0.258122755
04:16.1,04:16.1,0.049321,0.265351144
04:16.1,,,0.265351144
04:17.0,,,0.263703497
04:17.1,04:17.2,0.179524,0.254648022
04:17.2,,,0.254648022
04:17.3,04:17.4,0.049953,0.256881122
04:17.4,,,0.256881122
04:17.7,,,0.282622067
04:17.9,,,0.272475693
04:18.0,,,0.257795188
04:18.5,,,0.258369929
04:18.5,,,0.257466248
