Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
2024-12-30 11:35:06.530805,,,0.35758652945580405
2024-12-30 11:35:06.638860,,,0.3769741058851521
2024-12-30 11:35:06.674860,,,0.3589926168423772
2024-12-30 11:35:06.709378,,,0.30182810576813723
2024-12-30 11:35:06.745374,2024-12-30 11:35:06.814908,0.069534,0.2775639379451962
2024-12-30 11:35:06.814908,,,0.2775639379451962
2024-12-30 11:35:06.851930,2024-12-30 11:35:06.886953,0.035023,0.2513222561685168
2024-12-30 11:35:06.886953,,,0.2513222561685168
2024-12-30 11:35:06.922431,,,0.2912176030182453
2024-12-30 11:35:06.958426,,,0.2953175349207925
2024-12-30 11:35:06.998433,,,0.3388666220011873
2024-12-30 11:35:07.041947,,,0.3203373162328218
2024-12-30 11:35:07.076962,,,0.3526366540897051
2024-12-30 11:35:07.111522,,,0.3673171595775727
2024-12-30 11:35:07.145521,,,0.33795614860183754
2024-12-30 11:35:07.179520,,,0.3526366540897051
2024-12-30 11:35:07.214336,,,0.38306815681088857
2024-12-30 11:35:07.247227,,,0.3673425364426463
2024-12-30 11:35:07.280327,,,0.3967035474183815
2024-12-30 11:35:07.313060,,,0.35672162140996655
2024-12-30 11:35:07.348071,,,0.3996721455089764
2024-12-30 11:35:07.382968,,,0.41140942977132267
2024-12-30 11:35:07.415750,,,0.37145403436143476
2024-12-30 11:35:07.447639,,,0.35758652945580405
2024-12-30 11:35:07.478859,,,0.36701263719668964
2024-12-30 11:35:07.511043,,,0.35674815200849364
2024-12-30 11:35:07.543457,,,0.3718327529479216
2024-12-30 11:35:07.576454,,,0.39774866229875616
2024-12-30 11:35:07.615232,,,0.3729804470998168
2024-12-30 11:35:07.651150,,,0.37568615746406264
2024-12-30 11:35:07.684149,,,0.3873521873771171
2024-12-30 11:35:07.716903,,,0.4124545446516973
2024-12-30 11:35:07.749024,,,0.36181865255843193
2024-12-30 11:35:07.782020,,,0.3608545033120132
2024-12-30 11:35:07.813556,,,0.34811332421803726
2024-12-30 11:35:07.845863,,,0.37568615746406264
2024-12-30 11:35:07.879255,,,0.36181865255843193
2024-12-30 11:35:07.911806,,,0.36083311932875506
2024-12-30 11:35:07.944790,,,0.3873521873771171
2024-12-30 11:35:07.977790,,,0.3472222222222222
2024-12-30 11:35:08.010227,,,0.3768567709551329
2024-12-30 11:35:08.043222,,,0.38339805605684524
2024-12-30 11:35:08.076228,,,0.358734239250717
2024-12-30 11:35:08.107729,,,0.3863070724967424
2024-12-30 11:35:08.140740,,,0.35758652945580405
2024-12-30 11:35:08.172629,,,0.3905620992955276
2024-12-30 11:35:08.211274,,,0.36198082912366797
2024-12-30 11:35:08.243369,,,0.3869523503982586
2024-12-30 11:35:08.275573,,,0.3709150326797386
2024-12-30 11:35:08.307086,,,0.34288064710286287
2024-12-30 11:35:08.343437,,,0.34428673448943603
2024-12-30 11:35:08.378281,,,0.3431372549019608
2024-12-30 11:35:08.409897,,,0.35923029276722307
2024-12-30 11:35:08.441897,,,0.3578431372549019
2024-12-30 11:35:08.475929,,,0.41280982076272754
2024-12-30 11:35:08.506471,,,0.41280982076272754
2024-12-30 11:35:08.544254,,,0.3832380377107467
2024-12-30 11:35:08.577379,,,0.3967289242834551
2024-12-30 11:35:08.612818,,,0.40032679738562094
2024-12-30 11:35:08.646803,,,0.3820484187955875
2024-12-30 11:35:08.678824,,,0.3963736481724248
2024-12-30 11:35:08.711665,,,0.3820484187955875
2024-12-30 11:35:08.743560,,,0.3999715212745907
2024-12-30 11:35:08.775970,,,0.41140942977132267
2024-12-30 11:35:08.806481,,,0.36764705882352944
2024-12-30 11:35:08.851908,,,0.3685575322228791
2024-12-30 11:35:08.883207,,,0.3960265004148091
2024-12-30 11:35:08.917331,,,0.3832634145758203
2024-12-30 11:35:08.952811,,,0.31002341727373367
2024-12-30 11:35:08.987903,2024-12-30 11:35:09.058428,0.070525,0.2662847433797463
2024-12-30 11:35:09.058428,,,0.2662847433797463
2024-12-30 11:35:09.094231,,,0.3085697607610288
2024-12-30 11:35:09.128625,,,0.33016085199214507
2024-12-30 11:35:09.163624,,,0.3431372549019608
2024-12-30 11:35:09.198629,,,0.3553753685381829
2024-12-30 11:35:09.234297,,,0.3649592303903207
2024-12-30 11:35:09.269297,,,0.3622605906985864
2024-12-30 11:35:09.305347,,,0.35923029276722307
2024-12-30 11:35:09.339348,,,0.34837170180969745
2024-12-30 11:35:09.374345,,,0.3688641548573267
2024-12-30 11:35:09.408514,,,0.3501307520255071
2024-12-30 11:35:09.443531,,,0.33422443532914836
2024-12-30 11:35:09.478516,,,0.34926280380551256
2024-12-30 11:35:09.514029,,,0.33563229250828386
2024-12-30 11:35:09.548039,,,0.3895750463529516
2024-12-30 11:35:09.582027,,,0.386437908496732
2024-12-30 11:35:09.616655,,,0.3892756705873373
2024-12-30 11:35:09.652652,,,0.35801319673342574
2024-12-30 11:35:09.686651,,,0.3455038305232334
2024-12-30 11:35:09.720765,,,0.35742916285728743
2024-12-30 11:35:09.755745,,,0.3578431372549019
2024-12-30 11:35:09.789763,,,0.3479297636695431
2024-12-30 11:35:09.821300,,,0.38461515209064256
2024-12-30 11:35:09.852284,,,0.34837170180969745
2024-12-30 11:35:09.883922,,,0.3478353324356812
2024-12-30 11:35:09.918809,,,0.3330767255342354
2024-12-30 11:35:09.950810,,,0.34820927516479827
2024-12-30 11:35:09.980855,,,0.34820927516479827
2024-12-30 11:35:10.012645,,,0.37570906116021996
2024-12-30 11:35:10.046938,,,0.37598705294257606
2024-12-30 11:35:10.080052,,,0.3898759418314649
2024-12-30 11:35:10.113380,,,0.3898759418314649
2024-12-30 11:35:10.146381,,,0.37173202614379086
2024-12-30 11:35:10.178472,,,0.3898759418314649
2024-12-30 11:35:10.211204,,,0.3570261437908497
2024-12-30 11:35:10.244125,,,0.391850047716617
2024-12-30 11:35:10.276228,,,0.4023589652085716
2024-12-30 11:35:10.307642,,,0.3727771410241655
2024-12-30 11:35:10.339695,,,0.39827591956320907
2024-12-30 11:35:10.373695,,,0.3440977431366602
2024-12-30 11:35:10.407412,,,0.3584716259900802
2024-12-30 11:35:10.440039,,,0.3879956618003605
2024-12-30 11:35:10.473466,,,0.3440477283013105
2024-12-30 11:35:10.506114,,,0.35233213170882205
