Timestamp (Current Time), X, Y
12:57:38.8069, -0.01151979, 0.6952055
12:57:38.8363, -0.006659389, 0.7920341
12:57:38.8665, 0.001944184, 0.8494898
12:57:38.8961, 0.007276893, 0.896506
12:57:38.9296, -0.01831615, 0.8916728
12:57:38.9606, -0.1039832, 0.8097533
12:57:38.9866, -0.2042615, 0.7123865
12:57:39.0180, -0.2814644, 0.6400229
12:57:39.0474, -0.3272926, 0.5899338
12:57:39.0773, -0.3548265, 0.5619923
12:57:39.1093, -0.3734069, 0.5409932
12:57:39.1373, -0.3019792, 0.5283868
12:57:39.1683, -0.2166783, 0.5143582
12:57:39.1973, -0.1389034, 0.5049462
12:57:39.2281, -0.07189572, 0.4941346
12:57:39.2594, -0.02357447, 0.483999
12:57:39.2892, 0.006712437, 0.4738584
12:57:39.3186, 0.02528834, 0.4662002
12:57:39.3490, 0.04042649, 0.4628472
12:57:39.3796, 0.04847527, 0.4586122
12:57:39.4108, 0.05325055, 0.4559083
12:57:39.4401, 0.05810273, 0.4521746
12:57:39.4697, 0.06174219, 0.4467619
12:57:39.5008, 0.06403375, 0.4425544
12:57:39.5295, 0.1106095, 0.452147
12:57:39.5620, 0.2359393, 0.4761748
12:57:39.5960, 0.3590431, 0.4957189
12:57:39.6212, 0.4416409, 0.5090387
12:57:39.6534, 0.4898853, 0.522486
12:57:39.6841, 0.5173595, 0.5351722
12:57:39.7130, 0.5365707, 0.5473492
12:57:39.7431, 0.548794, 0.55647
12:57:39.7723, 0.5562029, 0.5626619
12:57:39.8051, 0.5597858, 0.5674808
12:57:39.8356, 0.5630558, 0.5712004
12:57:39.8652, 0.5660262, 0.573768
12:57:39.8934, 0.57108, 0.5771987
12:57:39.9262, 0.5762627, 0.5815338
12:57:39.9558, 0.5805264, 0.5865892
12:57:39.9854, 0.5838211, 0.591279
12:57:40.0146, 0.5857424, 0.5983497
12:57:40.0452, 0.5876476, 0.6048181
12:57:40.0759, 0.5891006, 0.6096401
12:57:40.1080, 0.590961, 0.6133424
12:57:40.1421, 0.5923629, 0.6175809
12:57:40.1669, 0.5933716, 0.6215978
12:57:40.1947, 0.5932426, 0.6252592
12:57:40.2269, 0.5928965, 0.6280862
12:57:40.2560, 0.5923686, 0.6314769
12:57:40.2895, 0.5909719, 0.6336546
12:57:40.3164, 0.5896771, 0.6361655
12:57:40.3468, 0.5873704, 0.6371232
12:57:40.3781, 0.5829614, 0.6339133
12:57:40.4056, 0.5782907, 0.6297699
12:57:40.4380, 0.5727191, 0.6239829
12:57:40.4667, 0.5658748, 0.617174
12:57:40.4966, 0.5591619, 0.6108783
12:57:40.5277, 0.5530305, 0.6069232
12:57:40.5575, 0.5471293, 0.6022587
12:57:40.5910, 0.5426502, 0.5977616
12:57:40.6207, 0.5385673, 0.5942994
12:57:40.6486, 0.5344672, 0.5900706
12:57:40.6811, 0.5311872, 0.585927
12:57:40.7113, 0.5288054, 0.5826256
12:57:40.7386, 0.5272133, 0.5794139
12:57:40.7723, 0.5250912, 0.5741322
12:57:40.7994, 0.5232853, 0.5691178
12:57:40.8294, 0.5222162, 0.5644315
12:57:40.8602, 0.5205605, 0.5610347
12:57:40.8901, 0.5212959, 0.5540423
12:57:40.9209, 0.5216026, 0.5434535
12:57:40.9517, 0.5212888, 0.5324779
12:57:40.9829, 0.5217152, 0.5233572
12:57:41.0101, 0.5214969, 0.5154663
12:57:41.0402, 0.5211782, 0.5070813
12:57:41.0704, 0.521853, 0.4992628
12:57:41.1022, 0.522795, 0.4931951
12:57:41.1321, 0.5229949, 0.4880077
12:57:41.1611, 0.5219718, 0.4824703
12:57:41.1912, 0.5116408, 0.4523902
12:57:41.2233, 0.4943905, 0.3976918
12:57:41.2529, 0.4799147, 0.3510173
12:57:41.2832, 0.4700866, 0.3150244
12:57:41.3142, 0.4616069, 0.2928908
12:57:41.3453, 0.4576316, 0.2793381
12:57:41.3743, 0.4526985, 0.2684093
12:57:41.4034, 0.4476501, 0.2593901
12:57:41.4343, 0.4445763, 0.2517714
12:57:41.4647, 0.4416943, 0.2448668
12:57:41.4952, 0.4386346, 0.2356212
12:57:41.5235, 0.4370166, 0.2278504
12:57:41.5544, 0.4360113, 0.2205246
12:57:41.5863, 0.4346962, 0.2181173
12:57:41.6160, 0.4326534, 0.2141891
12:57:41.6453, 0.427932, 0.211637
12:57:41.6745, 0.4262748, 0.2118814
12:57:41.7059, 0.4252939, 0.2113732
12:57:41.7362, 0.4255795, 0.2093444
12:57:41.7669, 0.4251187, 0.2075901
12:57:41.7967, 0.427888, 0.2176516
12:57:41.8275, 0.4453373, 0.2655752
12:57:41.8563, 0.4725226, 0.3314033
12:57:41.8879, 0.4965222, 0.3861018
12:57:41.9178, 0.5153539, 0.4290993
12:57:41.9511, 0.5257945, 0.4578877
12:57:41.9772, 0.5313816, 0.4760139
12:57:42.0082, 0.5365398, 0.4861018
12:57:42.0386, 0.5408802, 0.4967387
12:57:42.0682, 0.5436478, 0.5045894
12:57:42.0988, 0.5459945, 0.5071621
12:57:42.1313, 0.547075, 0.5098697
12:57:42.1591, 0.5482286, 0.5118309
12:57:42.1899, 0.5486164, 0.5131197
12:57:42.2193, 0.548378, 0.5149559
12:57:42.2493, 0.5463089, 0.5144148
12:57:42.2804, 0.5320721, 0.4896982
12:57:42.3106, 0.4905868, 0.412551
12:57:42.3413, 0.4486067, 0.3291131
12:57:42.3708, 0.412982, 0.2622554
12:57:42.3998, 0.3893894, 0.2170987
12:57:42.4307, 0.3754888, 0.1852567
