Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 12:54:52.851800,0.0189389752628275,1.0,0.0,X
2024-12-27 12:54:52.883600,0.0004675850578174,0.9798378237512336,0.0318,
2024-12-27 12:54:52.912800,0.004672207165478,0.9796489144816384,0.061,
2024-12-27 12:54:52.944000,0.0082493262653878,0.9768791480908432,0.0922,
2024-12-27 12:54:52.973200,0.010375314341107,0.9742964560507432,0.1214,
2024-12-27 12:54:53.000900,0.0122921519497134,0.9718083933996218,0.1491,
2024-12-27 12:54:53.028500,0.0143337428990221,0.9716228918365548,0.1767,
2024-12-27 12:54:53.061800,0.004990752905041,0.9525011146040102,0.21,
2024-12-27 12:54:53.091200,-0.0134165421360936,0.9066785586886794,0.2394,
2024-12-27 12:54:53.121000,-0.032926631112257,0.8573925496613153,0.2692,
2024-12-27 12:54:53.150200,-0.0509448076131018,0.8115673724332706,0.2984,
2024-12-27 12:54:53.181400,-0.0589721953424491,0.7797208695156402,0.3296,
2024-12-27 12:54:53.209300,-0.0644248049935603,0.7595395576840613,0.3575,
2024-12-27 12:54:53.242200,-0.0643983515466984,0.7481742447725016,0.3904,
2024-12-27 12:54:53.271400,-0.0652915553279828,0.741960597737938,0.4196,
2024-12-27 12:54:53.301700,-0.0666003249036495,0.7365408589473812,0.4499,
2024-12-27 12:54:53.332700,-0.0580612183128243,0.7046473471550783,0.4809,
2024-12-27 12:54:53.363100,-0.0443316316807016,0.6721426326149406,0.5113,
2024-12-27 12:54:53.391900,-0.0350641924419623,0.6486924564518041,0.5401,
2024-12-27 12:54:53.424000,-0.0277643952603226,0.6359701773252517,0.5722,
2024-12-27 12:54:53.456900,-0.0235333207379283,0.6277051783377336,0.6051,
2024-12-27 12:54:53.484100,-0.020505078148364,0.6216336938293643,0.6323,
2024-12-27 12:54:53.513900,-0.0162824939128947,0.6158430392897639,0.6621,
2024-12-27 12:54:53.545600,-0.0160751703127715,0.6115605133316686,0.6938,
2024-12-27 12:54:53.575200,-0.0169968608335561,0.6097937485623737,0.7234,
2024-12-27 12:54:53.605200,-0.0178391910137548,0.6079967513197763,0.7534,
2024-12-27 12:54:53.635100,-0.0179881890468796,0.605944525595917,0.7833,
2024-12-27 12:54:53.665600,-0.0167100530374579,0.6054079428833434,0.8138,
2024-12-27 12:54:53.697300,-0.0155773542187236,0.6047545370008118,0.8455,
2024-12-27 12:54:53.726800,-0.0158278620645238,0.6036752551793316,0.875,
2024-12-27 12:54:53.756700,-0.0046560233946316,0.5894464202589025,0.9049,
2024-12-27 12:54:53.785900,0.0310466549317125,0.5424558073981744,0.9341,X
2024-12-27 12:54:53.816200,0.0714138717106911,0.4914122955731051,0.9644,
2024-12-27 12:54:53.846400,0.1031724164552824,0.4522442914908475,0.9946,
2024-12-27 12:54:53.876400,0.1260634726873321,0.4244845898486605,1.0246,
2024-12-27 12:54:53.906300,0.1422173118147667,0.4097719479783015,1.0545,
2024-12-27 12:54:53.937200,0.15453586560493,0.4057294468877262,1.0854,
2024-12-27 12:54:53.967400,0.1610119542641268,0.4038201700838754,1.1156,
2024-12-27 12:54:53.996900,0.1664330014335744,0.4026216185339041,1.1451,
2024-12-27 12:54:54.027300,0.1697348828949875,0.4021654227445623,1.1755,
2024-12-27 12:54:54.058400,0.1722020822464807,0.4035603979939093,1.2066,
2024-12-27 12:54:54.087700,0.1746275836169664,0.4039073724201639,1.2359,
2024-12-27 12:54:54.119100,0.1768429436772262,0.403918906196106,1.2673,X
2024-12-27 12:54:54.149400,0.1784968259734246,0.4052561251886525,1.2976,
2024-12-27 12:54:54.178100,0.1789009041804651,0.4068061947735829,1.3263,
2024-12-27 12:54:54.209300,0.1796253549940582,0.4085511152702605,1.3575,
2024-12-27 12:54:54.239900,0.168885750989669,0.4172380582276561,1.3881,
2024-12-27 12:54:54.268600,0.1111686235904159,0.4602522270782039,1.4168,
2024-12-27 12:54:54.300700,0.0313492130047951,0.5165925381275394,1.4489,
2024-12-27 12:54:54.329600,-0.0304801186452058,0.5609441881019052,1.4778,
2024-12-27 12:54:54.359900,-0.0714559515791485,0.5975221604684634,1.5081,
2024-12-27 12:54:54.390500,-0.0987325929636618,0.6174940294141867,1.5387,
2024-12-27 12:54:54.420900,-0.1136122181689973,0.6340186100096135,1.5691,
2024-12-27 12:54:54.451000,-0.1227291823990964,0.642263774397595,1.5992,X
2024-12-27 12:54:54.482700,-0.1288396809134253,0.6431603507229033,1.6309,
2024-12-27 12:54:54.510600,-0.1314493449262666,0.6433163188293916,1.6588,
2024-12-27 12:54:54.540900,-0.1278057877313703,0.6293667410901034,1.6891,
2024-12-27 12:54:54.660100,0.0977632387606265,0.0900819793707057,1.8083,O
2024-12-27 12:54:54.752600,0.0135473953547106,0.4813156106380732,1.9008,
2024-12-27 12:54:54.782400,0.0144075607109443,0.5933456229211078,1.9306,
2024-12-27 12:54:54.811200,-0.0159283913553686,0.6188555392378838,1.9594,
2024-12-27 12:54:54.843900,-0.1551318164522997,0.3668341467048241,1.9921,
2024-12-27 12:54:54.872400,-0.3447429605886475,0.0203485078941923,2.0206,O
2024-12-27 12:54:54.902400,-0.4571527699973944,-0.1890114571025452,2.0506,O
2024-12-27 12:54:54.934000,-0.5102721789264495,-0.2816341438213803,2.0822,
2024-12-27 12:54:54.964200,-0.5339795453856978,-0.3161344637307528,2.1124,
2024-12-27 12:54:54.994000,-0.5453614427955565,-0.3320434727238214,2.1422,
2024-12-27 12:54:55.023900,-0.6310525483839787,-0.3881975831933663,2.1721,
2024-12-27 12:54:55.055100,-0.8148780976555362,-0.4823675434302367,2.2033,
2024-12-27 12:54:55.085500,-0.9374696457534606,-0.5309890496845797,2.2337,
2024-12-27 12:54:55.114800,-1.0,-0.559334964226727,2.263,
2024-12-27 12:54:55.323900,-0.4608183734515561,0.0482513332105684,2.4721,O
2024-12-27 12:54:55.360300,-0.3145166721481278,0.3295618759773945,2.5085,O
2024-12-27 12:54:55.390700,-0.1882691193886994,0.6407086369414172,2.5389,
2024-12-27 12:54:55.416100,-0.105072554228921,0.8043985190456935,2.5643,
2024-12-27 12:54:55.448300,-0.0668652928661309,0.8711547909186367,2.5965,
2024-12-27 12:54:55.479300,-0.0505763687942838,0.89929528192109,2.6275,
2024-12-27 12:54:55.508200,-0.0405991143204336,0.9263751897994236,2.6564,
2024-12-27 12:54:55.537900,-0.0303709828085107,0.9396039065423376,2.6861,
2024-12-27 12:54:55.566800,-0.0278740237937556,0.9401341107273072,2.715,
2024-12-27 12:54:55.601100,-0.026451566324277,0.931027495604386,2.7493,
2024-12-27 12:54:55.628200,-0.0272690397600054,0.8856380679265131,2.7764,
2024-12-27 12:54:55.658700,-0.0270926015654186,0.869660118409064,2.8069,
2024-12-27 12:54:55.688600,-0.0285229331412612,0.8576403510898871,2.8368,
2024-12-27 12:54:55.717700,-0.0290412978764942,0.848417437059551,2.8659,
2024-12-27 12:54:55.750100,-0.030807772255949,0.8347971835742427,2.8983,
2024-12-27 12:54:55.780200,-0.0309602179070431,0.8229025402486183,2.9284,
2024-12-27 12:54:55.809800,-0.032167479115014,0.807727848323856,2.958,
2024-12-27 12:54:55.839600,-0.0302767347405129,0.7984421975425628,2.9878,
2024-12-27 12:54:55.870100,0.0026958260785468,0.7984070719521941,3.0183,
2024-12-27 12:54:56.050200,0.1494822560899049,0.8596826158254327,3.1984,
2024-12-27 12:54:56.082400,0.1651632772693312,0.8751333319789882,3.2306,
2024-12-27 12:54:56.113900,0.1794125301504011,0.8907983841354657,3.2621,
2024-12-27 12:54:56.143100,0.1943570246157941,0.9023631789445676,3.2913,
2024-12-27 12:54:56.172800,0.2042030119876018,0.9130168928313432,3.321,
2024-12-27 12:54:56.202900,0.2129866297591368,0.9236397626051828,3.3511,
2024-12-27 12:54:56.232000,0.2179882200107268,0.9303200033028538,3.3802,
2024-12-27 12:54:56.263900,0.2228585235498378,0.9377068625311524,3.4121,
2024-12-27 12:54:56.293200,0.2252707104659919,0.943808492135734,3.4414,
2024-12-27 12:54:56.325000,0.2282585153031331,0.9501857964607472,3.4732,
2024-12-27 12:54:56.354800,0.2295745820254762,0.9535859885592805,3.503,
2024-12-27 12:54:56.382400,0.2321484002244465,0.9573297473775404,3.5306,
2024-12-27 12:54:56.414000,0.2210602465124773,0.9488171217156316,3.5622,
2024-12-27 12:54:56.443900,0.1764416522164411,0.8940166571316415,3.5921,
2024-12-27 12:54:56.475500,0.0935516394660449,0.7872351245418435,3.6237,
2024-12-27 12:54:56.505400,0.0222054237616666,0.6894543060413174,3.6536,
2024-12-27 12:54:56.536400,-0.0201737309222061,0.6374567237654107,3.6846,
2024-12-27 12:54:56.565200,-0.0448023853722244,0.6112188689079325,3.7134,
2024-12-27 12:54:56.595200,-0.0585349238911214,0.6043949802735296,3.7434,
2024-12-27 12:54:56.626300,-0.0631564019534678,0.5876633159736897,3.7745,
2024-12-27 12:54:56.655200,-0.0686205095132034,0.5793590846725509,3.8034,
2024-12-27 12:54:56.685800,-0.0725201790102582,0.5708128188308115,3.834,
2024-12-27 12:54:56.715600,-0.0748912665797855,0.5640565600644318,3.8638,
2024-12-27 12:54:56.746000,-0.0740504742706685,0.563124945525845,3.8942,
2024-12-27 12:54:56.776400,-0.0684190896866288,0.5622039909922956,3.9246,
2024-12-27 12:54:56.866200,0.0536495822435133,0.3371796728558043,4.0144,
