Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-02 13:08:39.009100,0.1004244331178581,0.9691421762916986,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-02 13:08:39.067700,0.1202530719769471,0.9301487801857828,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-02 13:08:39.186800,0.0445201366889987,0.8915039581438117,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-02 13:08:39.280500,-0.2307016319456197,0.6893988633072904,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-02 13:08:39.367700,-0.2984555199235308,0.6565726442974748,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-02 13:08:39.462500,-0.3135607817017078,0.6577385879776563,X
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-02 13:08:39.580500,0.1858861269950887,0.6868122974979697,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-02 13:08:39.670600,0.3539057963565658,0.7047732708532608,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-02 13:08:39.761400,0.392203316470669,0.7234188144191686,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-02 13:08:39.881600,0.3962218514078042,0.7447256112721542,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-02 13:08:39.973000,0.3863735315501916,0.7603306139681185,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-02 13:08:40.063600,0.3809223885951438,0.7639208780751304,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-02 13:08:40.184100,0.3715662031889636,0.7745201622063813,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-02 13:08:40.274200,0.3661462174875153,0.782706436286024,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-02 13:08:40.365200,0.3617990923979617,0.7817105382471066,X
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-02 13:08:40.485700,0.3603706136546226,0.7808719129257115,X
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-02 13:08:40.575100,0.362810013891255,0.7720224218438448,X
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-02 13:08:40.669200,0.365493416716317,0.7592906444671305,X
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-02 13:08:40.760200,0.3656106630882957,0.7401839106012343,X
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-02 13:08:40.880500,0.3600176232433612,0.720755708570632,X
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-02 13:08:40.969800,0.358532961339917,0.7172663603115036,X
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-02 13:08:41.060600,0.3572617704189655,0.7141441117309069,X
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-02 13:08:41.183000,0.3577639152330002,0.7158277975871852,X
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-02 13:08:41.271000,0.3597024219509233,0.7150263209981993,X
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-02 13:08:41.361200,0.3628611918700589,0.7179167068867511,X
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-02 13:08:41.485800,0.6971461144433453,0.4234570356871591,X
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-02 13:08:41.575500,0.9385966860569476,0.1829683104737001,X
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-02 13:08:41.665300,0.9703735811014864,0.153096679332337,X
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-02 13:08:41.783900,1.0,-0.3431191479777341,X
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-02 13:08:41.874400,0.9973826655681128,-0.3914581316235165,X
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-02 13:08:41.966600,0.1832429032629214,0.0285738104361613,O
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-02 13:08:42.176500,-0.3370226941802317,0.103180341007813,O
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-02 13:08:42.271200,-0.2764323468100134,0.2560884432341044,O
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-02 13:08:42.362200,-0.2546654389791132,0.2632645838025678,O
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-02 13:08:42.482400,-0.2262788034888866,0.2958883860972089,X
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-02 13:08:42.570900,-0.1893175416526495,0.3499528571860373,O
