Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:09:21.055800,-0.2224052936799513,0.6972336382259483,42.0467,
2024-12-27 13:09:21.086500,-0.2013187151174056,0.6285817081981697,42.0774,
2024-12-27 13:09:21.114300,-0.1834186852302168,0.579225765814781,42.1052,
2024-12-27 13:09:21.147500,-0.1713131537353324,0.5449992053486377,42.1384,
2024-12-27 13:09:21.176900,-0.1542129518200622,0.5280003939130682,42.1678,
2024-12-27 13:09:21.206800,-0.1423925905298091,0.5227489671969869,42.1977,
2024-12-27 13:09:21.234200,-0.1350026905977732,0.5210045368255094,42.2251,
2024-12-27 13:09:21.264000,-0.119247506027646,0.5206276868235105,42.2549,
2024-12-27 13:09:21.296700,-0.0977909194374151,0.491422932955801,42.2876,
2024-12-27 13:09:21.325000,-0.075037365242532,0.4719675275227257,42.3159,
2024-12-27 13:09:21.358800,-0.0568158775862788,0.459299322255016,42.3497,
2024-12-27 13:09:21.386900,-0.042223033756757,0.4520307486200856,42.3778,
2024-12-27 13:09:21.417400,-0.0363417204947847,0.4520715049721776,42.4083,
2024-12-27 13:09:21.446900,-0.0281586244560541,0.4555216569309688,42.4378,
2024-12-27 13:09:21.477700,-0.0218954408867129,0.4584763949544028,42.4686,
2024-12-27 13:09:21.506500,-0.0138327069453209,0.4599428436038367,42.4974,
2024-12-27 13:09:21.539100,-1.6654740779498134e-05,0.4556163325718332,42.53,
2024-12-27 13:09:21.569500,0.017855145923871,0.4530843685739276,42.5604,
2024-12-27 13:09:21.596500,0.0342447622498214,0.4508007453147259,42.5874,
2024-12-27 13:09:21.630900,0.0471136965097056,0.4467363229775149,42.6218,
2024-12-27 13:09:21.657900,0.0597034542695666,0.4455772045237602,42.6488,
2024-12-27 13:09:21.690700,0.0709091029670276,0.443552744862311,42.6816,
2024-12-27 13:09:21.718000,0.0768788769274092,0.4382708971370127,42.7089,
2024-12-27 13:09:21.749000,0.0820104862302144,0.4360148672932226,42.7399,
2024-12-27 13:09:21.781100,0.0868252679320473,0.4340409143073323,42.772,
2024-12-27 13:09:21.808000,0.0916563064627463,0.4380895411205268,42.7989,
2024-12-27 13:09:21.840500,0.0935723399166274,0.4418022692902839,42.8314,
2024-12-27 13:09:21.871700,0.0954961439144784,0.442818057989074,42.8626,
2024-12-27 13:09:21.901100,0.09481072187415,0.4446156276234466,42.892,
2024-12-27 13:09:21.932800,0.094754638817671,0.4459560045904525,42.9237,
2024-12-27 13:09:21.960000,0.0975676132736657,0.4465369288626152,42.9509,
2024-12-27 13:09:21.989600,0.0970532808431628,0.4472727857746682,42.9805,
2024-12-27 13:09:22.020300,0.0948609864073665,0.4474170905619796,43.0112,
2024-12-27 13:09:22.051000,0.093875153385345,0.4473407455292331,43.0419,
2024-12-27 13:09:22.080700,0.0952075076217962,0.4476566560095633,43.0716,
2024-12-27 13:09:22.111400,0.0943172860755793,0.4474206981816623,43.1023,
2024-12-27 13:09:22.141700,0.093501341419871,0.4467339828998828,43.1326,
2024-12-27 13:09:22.172800,0.0916366235872797,0.4453751778215243,43.1637,
2024-12-27 13:09:22.201100,0.0891506125997806,0.4442258096912367,43.192,
2024-12-27 13:09:22.231400,0.0901831439633415,0.4422434714271647,43.2223,
2024-12-27 13:09:22.264600,0.0876295705360492,0.4429083459843782,43.2555,
2024-12-27 13:09:22.292800,0.0844791842955929,0.4443786947631989,43.2837,
2024-12-27 13:09:22.322600,0.0807473486459764,0.4455125598791741,43.3135,
2024-12-27 13:09:22.351800,0.0775628032944353,0.4465927007128463,43.3427,
2024-12-27 13:09:22.382500,0.0739992268246184,0.4500448027363309,43.3734,
2024-12-27 13:09:22.414300,0.068848822690639,0.45251670474168,43.4052,
2024-12-27 13:09:22.444000,0.0626884192680209,0.4576818410950785,43.4349,
2024-12-27 13:09:22.476400,0.0561585221000964,0.4604936393764864,43.4673,X
2024-12-27 13:09:22.504800,0.0499874463796491,0.4647266448064416,43.4957,
2024-12-27 13:09:22.534900,0.0438949144667695,0.4690856244155901,43.5258,
2024-12-27 13:09:22.563800,0.0413867555520129,0.4797624236184037,43.5547,
2024-12-27 13:09:22.594700,0.0357922892304076,0.4818686884937409,43.5856,
2024-12-27 13:09:22.625700,0.0540798953316486,0.4784968316323895,43.6166,
2024-12-27 13:09:22.655400,0.1091109753177617,0.4667894232391161,43.6463,
2024-12-27 13:09:22.686500,0.1981866603534646,0.4495810773522413,43.6774,
2024-12-27 13:09:22.715800,0.2723726442566764,0.4297158658238489,43.7067,
2024-12-27 13:09:22.746600,0.3176905567932604,0.4177601166918714,43.7375,
2024-12-27 13:09:22.774600,0.3502712839547588,0.4071567374247642,43.7655,
2024-12-27 13:09:22.806800,0.361415695510296,0.4015164678088197,43.7977,
2024-12-27 13:09:22.839700,0.3633874866838715,0.4058503890866581,43.8306,
2024-12-27 13:09:22.870100,0.3626025491263236,0.4155559585689257,43.861,
2024-12-27 13:09:22.899300,0.3623470346209016,0.4180101149855648,43.8902,
2024-12-27 13:09:22.927800,0.3564666973692829,0.4283525755966956,43.9187,
2024-12-27 13:09:22.957900,0.3516141740978489,0.4348729094087698,43.9488,
2024-12-27 13:09:22.987900,0.3490282471786262,0.4434225780440268,43.9788,
2024-12-27 13:09:23.018600,0.3425474133004059,0.468614098772727,44.0095,
