Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 12:42:25.540800,-0.0493787951052188,0.9103228658224086,0.0,
2024-12-27 12:42:25.569200,-0.0500887503852543,0.9130529504990176,0.0284,
2024-12-27 12:42:25.600700,-0.0508036173206239,0.9163916069058746,0.0599,
2024-12-27 12:42:25.625900,-0.0522722500675502,0.9194062575972334,0.0851,
2024-12-27 12:42:25.655500,-0.0537005618288376,0.9217454605440306,0.1147,
2024-12-27 12:42:25.685000,-0.0522940477788144,0.9254585368925607,0.1442,
2024-12-27 12:42:25.717600,-0.0513203927746802,0.9965179031162896,0.1768,
2024-12-27 12:42:25.745600,-0.0509634672032282,1.0000000000000002,0.2048,
2024-12-27 12:42:25.774300,-0.0652265199272788,0.9857560948591682,0.2335,
2024-12-27 12:42:25.806400,-0.1016151339214812,0.945118370330988,0.2656,
2024-12-27 12:42:25.835100,-0.1465293777339009,0.8934352146542154,0.2943,
2024-12-27 12:42:25.866300,-0.1854411604604336,0.8489525479954366,0.3255,
2024-12-27 12:42:25.897300,-0.2102748961471709,0.821114806868287,0.3565,
2024-12-27 12:42:25.926400,-0.229361636577898,0.8126560199194498,0.3856,
2024-12-27 12:42:25.956200,-0.2598559654085619,0.5776603932249627,0.4154,
2024-12-27 12:42:26.044800,-0.2521921100172554,-0.7688704928406441,0.504,
2024-12-27 12:42:26.075900,-0.1440594484772734,-0.8205948029877631,0.5351,
2024-12-27 12:42:26.106100,0.2545244890235258,-0.2100490299784165,0.5653,O
2024-12-27 12:42:26.140100,0.377568505940175,0.0649709481591284,0.5993,O
2024-12-27 12:42:26.170100,0.4585873959753824,0.2361654768094775,0.6293,O
2024-12-27 12:42:26.197900,0.4865206132374966,0.3175427917537932,0.6571,O
2024-12-27 12:42:26.227700,0.494696308526526,0.3659865761834194,0.6869,O
2024-12-27 12:42:26.259600,0.4948299151120162,0.4048470277619913,0.7188,O
2024-12-27 12:42:26.291300,0.4951399110715522,0.4359785840710166,0.7505,
2024-12-27 12:42:26.320000,0.4963838385745635,0.4554299015263551,0.7792,
