Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 12:49:31.938600,0.1606073770871715,0.9570598209823216,0.0,
2024-12-27 12:49:32.086700,0.1210705553817452,1.0,0.1481,
2024-12-27 12:49:32.112800,0.0982583921391408,0.9721397160347058,0.1742,
2024-12-27 12:49:32.143600,0.0689348617049627,0.9368776712894112,0.205,
2024-12-27 12:49:32.174400,0.0316463018968493,0.9031889555950634,0.2358,
2024-12-27 12:49:32.203200,0.0053927822389079,0.8745981232720852,0.2646,
2024-12-27 12:49:32.233900,-0.0167855239220867,0.8528157612229195,0.2953,
2024-12-27 12:49:32.263400,-0.0543840164076894,0.7729668803689089,0.3248,
2024-12-27 12:49:32.296400,-0.089715067032827,0.66532459596769,0.3578,
2024-12-27 12:49:32.323700,-0.1179076719852609,0.6001872214579483,0.3851,
2024-12-27 12:49:32.353600,-0.1286676863535765,0.5577185931004653,0.415,
2024-12-27 12:49:32.388500,-0.1327513586169338,0.530970141444981,0.4499,
2024-12-27 12:49:32.414000,-0.1398882979339753,0.5105769687335685,0.4754,
2024-12-27 12:49:32.445700,-0.1644363912353276,0.4714313791884204,0.5071,
2024-12-27 12:49:32.475100,-0.1923882689655972,0.4299506576601765,0.5365,
2024-12-27 12:49:32.505000,-0.216283994391722,0.3942838333910432,0.5664,
2024-12-27 12:49:32.537200,-0.2274269707187634,0.3720641258628271,0.5986,
2024-12-27 12:49:32.567900,-0.2369882736005377,0.3599860906215459,0.6293,
2024-12-27 12:49:32.597500,-0.2351594998899202,0.3477535310156026,0.6589,
2024-12-27 12:49:32.626900,-0.2221529877985191,0.3379157712167335,0.6883,
2024-12-27 12:49:32.659000,-0.2023362996952526,0.3279731009581221,0.7204,
2024-12-27 12:49:32.687500,-0.1869535115467955,0.3207787568995703,0.7489,
2024-12-27 12:49:32.716700,-0.1776795749759562,0.3157920130464899,0.7781,
2024-12-27 12:49:32.748600,-0.171511917590758,0.3106948946472225,0.81,
2024-12-27 12:49:32.778700,-0.1662011448303033,0.3037425003364511,0.8401,
2024-12-27 12:49:32.808900,-0.1605705611754209,0.2981730663048859,0.8703,
2024-12-27 12:49:32.839600,-0.1575303298918901,0.2958632876828946,0.901,
2024-12-27 12:49:32.868800,-0.1570248316937231,0.2935532904974455,0.9302,
2024-12-27 12:49:32.899000,-0.1526836305488929,0.2929577050749506,0.9604,
2024-12-27 12:49:32.929700,-0.1485234817673028,0.2910481161441844,0.9911,
2024-12-27 12:49:32.959900,-0.1443659401397435,0.2875223597247434,1.0213,
2024-12-27 12:49:32.988800,-0.1358107090300229,0.2831845307778602,1.0502,
2024-12-27 12:49:33.020400,-0.1296500040555729,0.2784548175511483,1.0818,
2024-12-27 12:49:33.051100,-0.1269023533910384,0.2753016025455212,1.1125,
2024-12-27 12:49:33.079700,-0.1248090983881995,0.2724313179360113,1.1411,
2024-12-27 12:49:33.111000,-0.119929085410366,0.2695075945610702,1.1724,
2024-12-27 12:49:33.140600,-0.1151493030208225,0.2660198681832858,1.202,
2024-12-27 12:49:33.174900,-0.1099590387133405,0.2628313551792245,1.2363,
2024-12-27 12:49:33.201200,-0.1056539611360239,0.2607283375883085,1.2626,
2024-12-27 12:49:33.231100,-0.1014341954322661,0.2588073833577369,1.2925,
2024-12-27 12:49:33.260800,-0.0950521430806132,0.2576875734817175,1.3222,
2024-12-27 12:49:33.290700,-0.0904418257030625,0.2564820867302421,1.3521,
2024-12-27 12:49:33.322400,-0.0855593793814672,0.2552726658365262,1.3838,
2024-12-27 12:49:33.351000,-0.0804464027068053,0.2559235478138437,1.4124,
2024-12-27 12:49:33.382200,-0.0770842748056222,0.2568421700269614,1.4436,
2024-12-27 12:49:33.413100,-0.075203966350332,0.2565813145400816,1.4745,
