Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-02 12:49:33.201200,-0.1056539611360239,0.2607283375883085
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-02 12:49:33.413100,-0.075203966350332,0.2565813145400816
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-02 12:49:33.502200,-0.07162150496518,0.2525646645944301
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-02 12:49:35.316300,-0.0322304202732298,0.2564609953565647
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-02 12:49:35.406400,-0.0341438685530875,0.2556547147607542
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-02 12:49:36.013200,-0.0342360749006385,0.2652393780754952
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-02 12:49:36.099600,-0.0407800894543516,0.2574609231759828
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-02 12:49:36.190800,-0.0541118874636447,0.2490477599950299
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-02 12:49:36.314000,-0.0944828565138295,0.242944703281255
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-02 12:49:36.402400,-0.1066172466135966,0.2434737361308509
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-02 12:49:36.493400,-0.1155812215385685,0.245127059407351
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-02 12:49:36.615200,-0.1194823930197797,0.2434937346872393
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-02 12:49:36.706000,-0.1232743537154842,0.2429098424097364
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-02 12:49:37.913200,0.1278821798125166,0.1855947447727954
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-02 12:49:38.003800,0.1058508302337168,0.1864323892247997
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,,,
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-02 12:49:38.243100,0.2826007230507177,0.3415659995253894
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-02 12:49:38.306400,0.239325007821462,0.3333385060018345
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-02 12:49:38.395900,0.1510943963569367,0.3112517943376874
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-02 12:49:39.212500,0.0361224956837115,0.6059593730966196
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-02 12:49:39.304600,0.0185438175687418,0.6359112000712954
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-02 12:49:39.396800,0.0129908981355951,0.6450282468680814
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-02 12:49:39.513000,0.0058111435556945,0.653105696577859
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-02 12:49:39.604200,0.0331229360030589,0.5373026897894421
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-02 12:49:39.696400,0.0727343541789781,0.3407095586160146
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-02 12:49:39.815400,0.0905962271584337,0.2605496619615601
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-02 12:49:39.907700,0.0995630409844612,0.2523799784725922
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-02 12:49:39.998100,0.1016595404456494,0.2517270201424258
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-02 12:49:40.089700,0.110081459079269,0.2483265005843021
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-02 12:49:40.209000,0.1143000081111458,0.2431697143610562
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-02 12:49:40.300000,0.1165363669018898,0.241175322808665
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-02 12:49:40.390200,0.1182448928749376,0.2383848138612508
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-02 12:49:40.511000,0.1221804498209753,0.2338088600270986
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-02 12:49:40.601000,0.1263097183114911,0.233206499137412
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-02 12:49:40.692400,0.1261215107588555,0.2374614925337904
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-02 12:49:40.813200,0.1211451489554002,0.2498708699770908
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-02 12:49:40.903800,0.1202300089222603,0.2667510722313433
272,-0.1827,-0.254395,0.2505,0.294899,0.8943,-1,1,9.1,2025-01-02 12:49:40.995100,0.1250746515104111,0.2866738963815781
275,-0.1909,-0.258047,0.2488,0.292077,0.8773,-1,1,9.2,2025-01-02 12:49:41.114900,0.1308938193068445,0.3251337430778904
278,-0.1856,-0.237546,0.2517,0.299796,0.6569,-1,1,9.3,2025-01-02 12:49:41.205900,0.1336692216776166,0.3552770316415957
281,-0.1937,-0.240285,0.2532,0.310918,0.801,-1,1,9.4,2025-01-02 12:49:41.296900,0.1368531650849931,0.3766576740553318
284,-0.182,-0.226175,0.2585,0.323368,0.8434,-1,1,9.5,2025-01-02 12:49:41.417100,0.4684300297794926,0.3066416353223901
287,-0.1905,-0.359307,0.267,0.325526,0.821,-1,1,9.6,2025-01-02 12:49:41.508500,0.7595384178630605,0.2270564512802109
290,-0.1827,-0.330921,0.2574,0.321957,0.8164,-1,1,9.7,2025-01-02 12:49:41.597300,0.8608460504513272,0.215646564529413
293,-0.168,-0.279212,0.2615,0.323866,0.8897,-1,1,9.8,2025-01-02 12:49:41.689500,0.891675067496321,0.2130751654484395
296,-0.1881,-0.243854,0.2561,0.32536,0.8622,-1,1,9.9,2025-01-02 12:49:41.809600,0.9063649320401848,0.1924815700462278
299,-0.1605,-0.371176,0.2585,0.329759,0.856,-1,1,10.0,2025-01-02 12:49:41.901300,0.9101884682680386,0.1958079965921586
302,-0.2033,-0.348932,0.2593,0.335901,0.8864,-1,1,10.1,2025-01-02 12:49:41.992200,0.9202909004530652,0.2174341950507288
305,-0.1604,-0.356319,0.2899,0.338308,0.9255,-1,1,10.2,2025-01-02 12:49:42.112600,0.9423984078979384,0.4627116807579081
308,-0.1759,-0.38429,0.2769,0.33698,0.7857,-1,1,10.3,2025-01-02 12:49:42.203000,0.9489609042768912,0.5369082920298486
311,-0.1607,-0.385535,0.2746,0.331004,0.8707,-1,1,10.4,2025-01-02 12:49:42.293200,0.9475678149731752,0.5619026626547887
314,-0.1585,-0.225511,0.2496,0.332747,0.837,-1,1,10.5,2025-01-02 12:49:42.414700,0.9456559020173576,0.5760549743922857
317,-0.1564,-0.248585,0.2583,0.338474,0.7344,-1,1,10.6,2025-01-02 12:49:42.505000,0.9407857382880844,0.5778900331839435
320,-0.1602,-0.272074,0.2536,0.337063,0.7843,-1,1,10.7,2025-01-02 12:49:42.595600,0.939323993928228,0.5884865360265524
323,-0.1594,-0.264189,0.2596,0.343869,0.7427,-1,1,10.8,2025-01-02 12:49:42.715100,0.9403068909977867,0.6031426365342699
326,0.1029,-0.241945,0.2624,-0.099434,0.6801,-1,1,10.9,,,
329,-0.1575,-0.20999,0.2466,0.337146,0.729,-1,1,11.0,2025-01-02 12:49:42.896700,0.9389427700721892,0.3106885563069464
332,-0.1661,-0.199864,0.2482,0.333743,0.8447,-1,1,11.1,2025-01-02 12:49:42.989000,0.9367162605300052,0.3837461241185814
335,-0.1731,-0.319301,0.2568,0.333079,0.6849,-1,1,11.2,2025-01-02 12:49:43.107600,0.7686730165351502,0.5280975619191642
338,-0.1723,-0.361631,0.2666,0.331502,0.6495,-1,1,11.3,2025-01-02 12:49:43.198900,0.4062012317354375,0.4925133546370779
341,-0.1682,-0.394665,0.279,0.334988,0.7652,-1,1,11.4,2025-01-02 12:49:43.290100,0.2607171701370783,0.4860716338454476
344,-0.1729,-0.246012,0.2802,0.341047,0.6707,-1,1,11.5,2025-01-02 12:49:43.410300,0.2083558098979153,0.4753863942389733
347,-0.1836,-0.174383,0.2758,0.343122,0.6909,-1,1,11.6,2025-01-02 12:49:43.501500,0.2028408882863465,0.4695884521122819
350,-0.1916,-0.150977,0.275,0.347438,0.6813,-1,1,11.7,2025-01-02 12:49:43.592300,0.2021626603399728,0.4691755857405048
353,-0.1811,-0.144752,0.2818,0.351256,0.8486,-1,1,11.8,2025-01-02 12:49:43.712300,0.2028208595497154,0.4685217531565071
356,-0.1748,-0.13114,0.2915,0.3569,0.8251,-1,1,11.9,2025-01-02 12:49:43.803800,0.2045305877104551,0.4661929595136875
359,-0.1811,-0.107153,0.2889,0.359971,0.525,-1,1,12.0,2025-01-02 12:49:43.894800,0.2088969392011679,0.4601972174576907
362,-0.0952,-0.065653,0.2868,0.371342,0.8128,-1,1,12.1,2025-01-02 12:49:44.014800,0.207194464722309,0.449688249279929
365,-0.1893,-0.386946,0.332,0.405787,0.3922,-1,1,12.2,2025-01-02 12:49:44.105500,0.2099643544107251,0.4362071459213245
368,-0.2,-0.355738,0.2971,0.415,0.5775,-1,1,12.3,2025-01-02 12:49:44.195300,0.237700577050092,0.3898768291097675
371,-0.2103,-0.390764,0.3071,0.413755,0.7601,-1,1,12.4,2025-01-02 12:49:44.375900,0.5312461616898992,0.2622723791359105
374,-0.1634,-0.415,0.2762,0.412344,0.6133,-1,1,12.5,2025-01-02 12:49:44.408500,0.5892382475289972,0.2456421041956479
377,-0.2466,0.081008,-0.1058,0.293571,0.6053,-1,1,12.6,2025-01-02 12:49:44.498700,0.7381780048898622,0.2013862824437646
380,-0.2605,0.06806,-0.1104,0.282698,0.7132,-1,1,12.7,2025-01-02 12:49:44.588900,0.7913989988528521,0.1694180982891891
383,-0.2714,0.104082,-0.1303,0.280291,0.6004,-1,1,12.8,2025-01-02 12:49:44.709600,0.8141110763490572,0.1395126067675661
386,-0.2801,-0.397238,0.2632,0.39591,0.6764,-1,1,12.9,2025-01-02 12:49:44.801100,0.81071221654442,0.1274906330532097
389,-0.2589,-0.381136,0.2861,0.370429,0.4181,-1,1,13.0,2025-01-02 12:49:44.892200,0.7841369161423389,0.1130125524818673
397,-0.254,-0.019422,0.1943,0.415,0.6984,-1,1,13.2,2025-01-02 12:49:45.103100,0.6964548498858645,0.0810118023720801
398,-0.2564,-0.012533,0.1923,0.414834,0.6207,-1,1,13.3,2025-01-02 12:49:45.193900,0.6685762621522344,0.0818567686999206
401,-0.2703,-0.375409,0.2294,0.414585,0.829,-1,1,13.4,2025-01-02 12:49:45.312800,0.6380948656446622,0.0828633627048015
404,-0.2775,-0.353995,0.2221,0.414834,0.7514,-1,1,13.5,2025-01-02 12:49:45.403700,0.627285025665983,0.082461533787643
407,0.027,-0.086901,0.1993,0.042413,0.5752,-1,1,13.6,2025-01-02 12:49:45.495000,0.6344993105526007,0.1563193716999992
410,-0.2802,-0.376073,0.2376,0.414004,0.6882,-1,1,13.7,2025-01-02 12:49:45.616100,0.7230191423042606,0.6254176406173085
413,-0.249,-0.371591,0.1987,0.411763,0.7756,-1,1,13.8,2025-01-02 12:49:45.707600,0.7271920371722227,0.6845951174781318
416,-0.2871,-0.353746,0.1846,0.410601,0.9015,-1,1,13.9,2025-01-02 12:49:45.797900,0.7188702911901368,0.6914097075287625
419,-0.2575,-0.355655,0.2511,0.410767,0.8272,-1,1,14.0,2025-01-02 12:49:45.918000,0.7261138341386542,0.6944110209312213
422,-0.3051,-0.408443,0.2393,0.410435,0.9005,-1,1,14.1,2025-01-02 12:49:46.008600,0.7305599008122732,0.7038438919245229
553,-0.2848,-0.409356,0.3807,0.31291,0.8544,-1,31,18.4,2025-01-02 12:49:50.296700,0.3293622032189661,0.2522674182918272
554,-0.2823,-0.406534,0.3152,0.314487,0.9168,-1,31,18.5,2025-01-02 12:49:50.388800,0.3290451732888378,0.2790157606655826
557,-0.2809,-0.411182,0.2464,0.31872,0.9035,-1,31,18.6,2025-01-02 12:49:50.510700,0.3439523875737245,0.3122036381963903
560,-0.2837,-0.357647,0.2406,0.31457,0.917,-1,31,18.7,2025-01-02 12:49:50.599800,0.3450325894253832,0.3243097588419983
563,-0.279,-0.344865,0.2396,0.312993,0.9127,-1,31,18.8,2025-01-02 12:49:50.691700,0.3379367272685136,0.3318567550397046
