Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 12:38:08.689900,0.2668038873094149,0.7837678212348473,0.0,
2024-12-27 12:38:08.721500,0.2694679617119538,0.7927485626085206,0.0316,
2024-12-27 12:38:08.751500,0.2563135495460329,0.8044156791356201,0.0616,
2024-12-27 12:38:08.777700,0.244081425832816,0.8796755816309011,0.0878,
2024-12-27 12:38:08.804500,0.2353633264058869,0.8850465840137814,0.1146,
2024-12-27 12:38:08.838000,0.2286703672920084,0.8878453782774262,0.1481,
2024-12-27 12:38:08.867100,0.2242170736682853,0.8892709482708337,0.1772,
2024-12-27 12:38:08.898000,0.2203459979790482,0.8910130764952245,0.2081,
2024-12-27 12:38:08.924000,0.1531505993912691,0.8851657188318934,0.2341,
2024-12-27 12:38:08.956300,-0.0647788602022627,0.8686333019258992,0.2664,
2024-12-27 12:38:08.989400,-0.2563177381642668,0.8573036267214519,0.2995,
2024-12-27 12:38:09.016400,-0.3710895003567118,0.8513042916685294,0.3265,
2024-12-27 12:38:09.047400,-0.4362590793960511,0.8461819544697081,0.3575,
2024-12-27 12:38:09.077300,-0.4701190767560895,0.8512458742094552,0.3874,
2024-12-27 12:38:09.106700,-0.4864295561581631,0.8561974668349823,0.4168,
2024-12-27 12:38:09.140300,-0.4952588237771329,0.8592352667028392,0.4504,
2024-12-27 12:38:09.167500,-0.4987726216516243,0.8605819041294978,0.4776,
2024-12-27 12:38:09.197200,-0.5022379674016824,0.8605966234892645,0.5073,
2024-12-27 12:38:09.228500,-0.5035852307962609,0.8615292789224838,0.5386,
2024-12-27 12:38:09.257300,-0.5061218353574171,0.8626878765281223,0.5674,
2024-12-27 12:38:09.291100,-0.507418835333191,0.8658969729452646,0.6012,
2024-12-27 12:38:09.318900,-0.5554939841253633,0.8633503397136236,0.629,
2024-12-27 12:38:09.348700,-0.6561915362289439,0.8537023513625248,0.6588,
2024-12-27 12:38:09.377400,-0.7395313411661248,0.8434493973250137,0.6875,
2024-12-27 12:38:09.411700,-0.7981282989613812,0.8367990985864077,0.7218,
2024-12-27 12:38:09.442600,-0.8367267556027297,0.8370920138457655,0.7527,
2024-12-27 12:38:09.469800,-0.8607207457280056,0.8376985434641533,0.7799,
2024-12-27 12:38:09.500300,-0.8748499738833992,0.8405483035109902,0.8104,
2024-12-27 12:38:09.531300,-0.8847406600039712,0.8404258568369307,0.8414,
2024-12-27 12:38:09.562300,-0.8926132245771816,0.8436543644097654,0.8724,
2024-12-27 12:38:09.590000,-0.8979702408863025,0.8467561934926076,0.9001,
2024-12-27 12:38:09.623800,-0.902327649114243,0.8504032828588085,0.9339,
2024-12-27 12:38:09.650100,-0.906899242901594,0.8537948993370582,0.9602,
2024-12-27 12:38:09.681200,-0.8827396325472391,0.8598559637050025,0.9913,
2024-12-27 12:38:09.713200,-0.7018643426552352,0.8720782760833032,1.0233,
2024-12-27 12:38:09.744800,-0.3853263873213016,0.8855597376936489,1.0549,
2024-12-27 12:38:09.774500,-0.1835708355342447,0.8879326824800425,1.0846,
2024-12-27 12:38:09.803100,-0.0825733557239506,0.8816672949993365,1.1132,
2024-12-27 12:38:09.834200,-0.0345857898069862,0.8756403611468513,1.1443,
2024-12-27 12:38:09.863600,-0.0105239938769194,0.8693924529058682,1.1737,
2024-12-27 12:38:09.892500,0.0012548873816403,0.8650680889984006,1.2026,
2024-12-27 12:38:09.923100,0.0063261040801442,0.8600229364423563,1.2332,
2024-12-27 12:38:09.954500,0.0099675189636859,0.8563683034042748,1.2646,
2024-12-27 12:38:09.983300,0.0123854497817502,0.8497861737005884,1.2934,
2024-12-27 12:38:10.014800,0.0139745096543121,0.8446263941303606,1.3249,
2024-12-27 12:38:10.043100,0.0148149955249707,0.8400848276703353,1.3532,
2024-12-27 12:38:10.073000,0.0148240293556477,0.8386496900930794,1.3831,
2024-12-27 12:38:10.104600,0.0150005513127241,0.8379659758319149,1.4147,
2024-12-27 12:38:10.135300,0.0148776097072698,0.837143347612952,1.4454,
2024-12-27 12:38:10.163800,0.0145630331573282,0.8346441843165587,1.4739,
2024-12-27 12:38:10.195400,0.014093941876922,0.8327890850059583,1.5055,
2024-12-27 12:38:10.225300,0.0133483338695518,0.8308311341689879,1.5354,
2024-12-27 12:38:10.255300,0.0131495443122978,0.8293844050959157,1.5654,
2024-12-27 12:38:10.285500,0.0130116255665105,0.8289563477146995,1.5956,
2024-12-27 12:38:10.315500,0.0121939506843408,0.8284068556154078,1.6256,
2024-12-27 12:38:10.346500,0.0064065368708213,0.8234594948058136,1.6566,
2024-12-27 12:38:10.377500,-0.037760534205049,0.7723809245193068,1.6876,
2024-12-27 12:38:10.406400,-0.1094196137369471,0.6960447608370823,1.7165,
2024-12-27 12:38:10.437000,-0.1708332474855272,0.6342020147491663,1.7471,
2024-12-27 12:38:10.467400,-0.2147700414627923,0.5947192640908889,1.7775,
2024-12-27 12:38:10.496300,-0.2438179957076852,0.5698320465853015,1.8064,
2024-12-27 12:38:10.527100,-0.2630191877205109,0.5583689771829683,1.8372,
2024-12-27 12:38:10.556700,-0.2757643605644084,0.5504263186568434,1.8668,
2024-12-27 12:38:10.586200,-0.2814681265397417,0.5431878894995581,1.8963,
2024-12-27 12:38:10.616400,-0.2828268237300393,0.5357833155689058,1.9265,
2024-12-27 12:38:10.647600,-0.2826613167068585,0.5308780889266438,1.9577,
2024-12-27 12:38:10.677800,-0.2808166265955523,0.5260064408238497,1.9879,
2024-12-27 12:38:10.707100,-0.2787863920170823,0.5230171228472245,2.0172,
2024-12-27 12:38:10.738400,-0.276648951453009,0.5194903642471165,2.0485,
2024-12-27 12:38:10.768800,-0.2741747233417657,0.5170628658335875,2.0789,
2024-12-27 12:38:10.798000,-0.2714257445155705,0.5147733614178716,2.1081,
2024-12-27 12:38:10.827100,-0.2691206460162505,0.5129083265394286,2.1372,
2024-12-27 12:38:10.858900,-0.2857101779574079,0.5262057961526904,2.169,
2024-12-27 12:38:10.889000,-0.389245349105481,0.5859262865502399,2.1991,
2024-12-27 12:38:10.919400,-0.5395912723686365,0.6670818446080867,2.2295,
2024-12-27 12:38:10.949800,-0.6503090181403396,0.7259551438550627,2.2599,
2024-12-27 12:38:10.980700,-0.714568421758083,0.7669783675089266,2.2908,
2024-12-27 12:38:11.009400,-0.7505501240623438,0.792804312183637,2.3195,
2024-12-27 12:38:11.040900,-0.7711706916269069,0.8095255048786396,2.351,
2024-12-27 12:38:11.070800,-0.7835426246244112,0.8216954715337699,2.3809,
2024-12-27 12:38:11.101600,-0.7917162036809576,0.8305002245622322,2.4117,
2024-12-27 12:38:11.131400,-0.798347125962618,0.8386194234095592,2.4415,
2024-12-27 12:38:11.160800,-0.8020607322474472,0.8492939951083885,2.4709,
2024-12-27 12:38:11.192400,-0.8053206092922571,0.8555517469212157,2.5025,
2024-12-27 12:38:11.222000,-0.8082466421432503,0.8599177850160227,2.5321,
2024-12-27 12:38:11.255100,-0.7644355067129965,0.8638251310620991,2.5652,
2024-12-27 12:38:11.283900,-0.6672089606543845,0.8663810558895927,2.594,
2024-12-27 12:38:11.312400,-0.5431128814501042,0.8706132398065212,2.6225,
2024-12-27 12:38:11.343100,-0.4457981479967877,0.8779666639619841,2.6532,
2024-12-27 12:38:11.375600,-0.381889569457592,0.8853592784128258,2.6857,
2024-12-27 12:38:11.402300,-0.3372634647661359,0.8930655992186961,2.7124,
2024-12-27 12:38:11.436600,-0.2815628798765422,0.8665992703981344,2.7467,
2024-12-27 12:38:11.462700,-0.2376477082258349,0.8414488523407183,2.7728,
2024-12-27 12:38:11.494000,-0.2104074257635342,0.8290485277052386,2.8041,
2024-12-27 12:38:11.525300,-0.1919247515866373,0.8297322419664032,2.8354,
2024-12-27 12:38:11.554500,-0.1807426125793036,0.8304048247117441,2.8646,
2024-12-27 12:38:11.584200,-0.1727925019658205,0.8340331468942423,2.8943,
2024-12-27 12:38:11.614100,-0.168377019112099,0.8454124999379024,2.9242,
2024-12-27 12:38:11.643900,-0.1744154217225364,0.799699320278365,2.954,
2024-12-27 12:38:11.672900,-0.2497971916333596,0.5452830063703547,2.983,
2024-12-27 12:38:11.704900,-0.2627358333572953,0.1796197952573853,3.015,
2024-12-27 12:38:11.733700,-0.2724793518101963,0.0587829039788084,3.0438,
2024-12-27 12:38:11.766600,-0.2701422160416833,-0.0648001414530474,3.0767,
2024-12-27 12:38:11.795100,-0.2580489959655683,-0.1056363372418754,3.1052,
2024-12-27 12:38:11.826600,-0.2462220361620393,-0.1114238975061541,3.1367,
2024-12-27 12:38:11.856100,-0.2354727965094546,-0.0930591962971979,3.1662,X
2024-12-27 12:38:11.887500,-0.2239227383329435,-0.0728539311454109,3.1976,
2024-12-27 12:38:11.916400,-0.2152946375950901,-0.0549970478484068,3.2265,
2024-12-27 12:38:11.947900,-0.2086134518946253,-0.0401756645192961,3.258,
2024-12-27 12:38:11.978000,-0.2038357101666368,-0.0281062494905722,3.2881,
2024-12-27 12:38:12.006800,-0.1981637550487001,-0.0141229497081795,3.3169,
2024-12-27 12:38:12.037000,-0.1446596136373259,-0.0213120690102464,3.3471,
2024-12-27 12:38:12.068700,-0.0457977325311413,-0.0469369104321439,3.3788,
2024-12-27 12:38:12.097100,0.0389788058181491,-0.0565342089880459,3.4072,
2024-12-27 12:38:12.128800,0.0977325764236037,-0.0575454290040201,3.4389,O
2024-12-27 12:38:12.157800,0.1398747172965705,-0.0525860167186168,3.4679,O
2024-12-27 12:38:12.188900,0.1668240606004756,-0.0438355413292944,3.499,O
2024-12-27 12:38:12.218600,0.1859611780749154,-0.034892610311022,3.5287,O
2024-12-27 12:38:12.248600,0.2003891565956811,-0.0286500378379542,3.5587,O
2024-12-27 12:38:12.279200,0.2407316633048287,-0.0440153935064441,3.5893,O
2024-12-27 12:38:12.309000,0.2795495129769052,-0.0592744937966178,3.6191,O
2024-12-27 12:38:12.340200,0.3056666797230801,-0.0675955318647461,3.6503,O
2024-12-27 12:38:12.369900,0.3244886319769077,-0.0733040675662772,3.68,O
2024-12-27 12:38:12.398800,0.3360515956258145,-0.0781665160692171,3.7089,O
2024-12-27 12:38:12.430400,0.34463090462154,-0.0789560257287049,3.7405,O
2024-12-27 12:38:12.459700,0.3520637774861089,-0.0805596999752899,3.7698,O
2024-12-27 12:38:12.490800,0.3578481460609666,-0.0797252962685136,3.8009,O
2024-12-27 12:38:12.520500,0.3615002815430687,-0.0782646757996615,3.8306,O
2024-12-27 12:38:12.549600,0.3645645387957744,-0.0778182192187369,3.8597,O
2024-12-27 12:38:12.580700,0.3667735254875154,-0.0764812413719253,3.8908,O
2024-12-27 12:38:12.610000,0.3675524952730876,-0.0748826269052602,3.9201,O
2024-12-27 12:38:12.640900,0.3683190124098568,-0.0691304851004201,3.951,O
2024-12-27 12:38:12.672100,0.3839767466028607,-0.0103277467843259,3.9822,O
2024-12-27 12:38:12.702800,0.4085324643950468,0.0904076876272188,4.0129,O
2024-12-27 12:38:12.732800,0.4239730696752868,0.177784502685271,4.0429,O
2024-12-27 12:38:12.762100,0.4311137581165797,0.2419089059302275,4.0722,O
2024-12-27 12:38:12.793400,0.4329659198171678,0.2822508992148876,4.1035,O
2024-12-27 12:38:12.822600,0.4312680577558378,0.312628897893457,4.1327,O
2024-12-27 12:38:12.852600,0.4278150514486844,0.3388774721854696,4.1627,
2024-12-27 12:38:12.884000,0.4202615010966254,0.3597775831142447,4.1941,
2024-12-27 12:38:12.913400,0.4108371100707739,0.377376877615331,4.2235,
2024-12-27 12:38:12.943400,0.4056985811451953,0.3947712050316657,4.2535,
2024-12-27 12:38:12.972900,0.3997682901675468,0.4118751930766017,4.283,
2024-12-27 12:38:13.004600,0.3949681336717132,0.4271437689546253,4.3147,
2024-12-27 12:38:13.033600,0.3910381909154076,0.4410726991018797,4.3437,
2024-12-27 12:38:13.064000,0.3182496285148449,0.4524345729058167,4.3741,
2024-12-27 12:38:13.094200,0.1176028152948412,0.4687304680995593,4.4043,
2024-12-27 12:38:13.124400,-0.1011686471283852,0.4853372177723756,4.4345,
2024-12-27 12:38:13.155300,-0.2351347636974043,0.4944681886116679,4.4654,
2024-12-27 12:38:13.183500,-0.307167223903833,0.5075121172529478,4.4936,
2024-12-27 12:38:13.214700,-0.3472880734642884,0.5246391042975194,4.5248,
2024-12-27 12:38:13.247300,-0.3692587345708851,0.5443145644937026,4.5574,
2024-12-27 12:38:13.276200,-0.3811990134785207,0.5623825786073606,4.5863,
2024-12-27 12:38:13.306100,-0.349622831908939,0.4805162594647781,4.6162,
2024-12-27 12:38:13.335200,-0.2965082093521204,0.3307113553788863,4.6453,
2024-12-27 12:38:13.366000,-0.2402306139993584,0.1714079748387262,4.6761,
2024-12-27 12:38:13.397000,-0.2023879199344493,0.0723047150341147,4.7071,O
2024-12-27 12:38:13.426800,-0.1823476458041027,0.036816559426931,4.7369,O
2024-12-27 12:38:13.456200,-0.1726027688804231,0.0397101371678736,4.7663,O
2024-12-27 12:38:13.487400,-0.1688750118583179,0.0599942888884103,4.7975,O
