Time_Group,EAR
1492.4,0.30925679233333336
1492.5,0.3131698566666667
1492.6,0.309422771
1492.7,0.25954679266666664
1492.8,0.260910148
1492.9,0.260910148
1493.0,0.26189962133333333
1493.1,0.2833728323333333
1493.2,0.282008427
1493.6,0.325040269
1493.7,0.331625163
1493.8,0.31033008
1493.9,0.30111765366666665
1494.0,0.318406144
1494.1,0.3195753336666667
1494.3,0.32103794350000003
1494.4,0.284102078
1494.5,0.314387778
1494.6,0.268203222
1494.8,0.268203222
1494.9,0.32061454166666664
1495.0,0.31120493499999996
1495.1,0.32554768533333334
1495.2,0.3277098063333333
1495.3,0.3092140665
1495.4,0.31047353666666666
1495.5,0.270612779
1495.6,0.2968519646666667
1495.7,0.263001692
1495.8,0.28202774199999997
1495.9,0.2635010393333333
1496.0,0.2718262906666667
1496.1,0.26155843966666664
1496.2,0.26131677033333334
1496.3,0.253563708
1496.4,0.25262859800000004
1496.5,0.2667809683333333
1496.6,0.2588516146666667
1496.7,0.2513236616666667
1496.8,0.278505666
1497.0,0.27011554299999996
1497.1,0.25452843
1497.2,0.2653392266666667
1497.3,0.27541998133333334
1497.4,0.29119523266666664
1497.5,0.2607485213333333
1497.6,0.2731247623333333
1497.7,0.272331884
1497.8,0.28424070166666665
1497.9,0.2970133235
1498.0,0.2922039066666667
1498.1,0.29903186733333337
1498.2,0.3033376526666667
1498.3,0.3011455845
1498.4,0.3047688036666667
1498.5,0.29991982066666667
1498.6,0.29823974966666666
1498.7,0.297276033
1498.8,0.29614601133333335
1498.9,0.2977989805
1499.0,0.31409094833333334
1499.1,0.301479131
1499.2,0.2877005243333333
1499.3,0.30031778166666667
1499.4,0.30124627099999995
1499.5,0.31426790833333335
1499.6,0.319317704
1499.7,0.30588256766666666
1499.8,0.3081987726666667
1499.9,0.311117681
1500.0,0.3216608243333334
1500.1,0.33535486566666667
1500.2,0.3345248085
1500.3,0.25622729899999996
1500.4,0.2749995405
1500.5,0.262912647
1500.6,0.2845626396666667
1500.7,0.27986064566666663
1500.8,0.28793988266666665
