Timestamp,EAR
21:09.2,0.377383508
21:09.3,0.380275505
21:09.4,0.392976816
21:09.4,0.360727201
21:09.5,0.410711968
21:09.5,0.370881839
21:09.5,0.357895796
21:09.6,0.392102654
21:09.6,0.394064686
21:09.6,0.390350795
21:09.7,0.404972784
21:09.7,0.378144897
21:09.7,0.365158854
21:09.8,0.353767802
21:09.8,0.369070071
21:09.9,0.365274766
21:09.9,0.377364903
21:10.0,0.337635023
21:10.0,0.32837023
21:10.1,0.343255803
21:10.1,0.346864671
21:10.3,0.372109219
21:10.4,0.393895536
21:10.4,0.371351676
21:10.5,0.358737575
21:10.5,0.372281641
21:10.6,0.395943107
21:10.6,0.358867272
21:10.6,0.381408473
21:10.7,0.397623343
21:10.7,0.372281641
21:10.8,0.347418917
21:10.8,0.373043029
21:10.9,0.347458834
21:10.9,0.373043029
21:11.5,0.359839962
21:11.7,0.396531951
21:11.7,0.392102654
21:12.0,0.398227563
21:12.3,0.395943107
21:12.5,0.398388635
21:12.5,0.4099858
21:12.6,0.432734482
21:12.6,0.40519845
21:12.6,0.423299596
21:12.7,0.395212414
21:12.7,0.397623343
21:12.7,0.41019685
21:12.8,0.379034795
21:12.8,0.372109219
21:12.8,0.368088099
21:12.9,0.379034795
21:12.9,0.367300533
21:12.9,0.367698309
21:13.0,0.365535926
21:13.0,0.371785034
21:13.1,0.359624815
21:13.1,0.399844678
21:13.1,0.380422178
21:13.2,0.383370505
21:13.2,0.366982562
21:13.2,0.372764523
21:13.3,0.379604129
21:13.3,0.357243593
21:13.3,0.368953629
21:13.4,0.38198535
21:13.4,0.359624815
21:13.4,0.367086634
21:13.5,0.357819235
21:13.5,0.370886101
21:13.5,0.381988377
21:13.6,0.381173697
21:13.6,0.372111071
21:13.7,0.397651782
21:13.7,0.405143997
21:13.7,0.396943127
21:13.9,0.393160036
21:13.9,0.397225879
21:13.9,0.391333337
21:14.0,0.393159218
21:14.0,0.419842089
21:14.0,0.370799501
21:14.0,0.389362271
21:14.1,0.40519845
21:14.1,0.389362271
21:14.1,0.368084254
21:14.2,0.378273406
21:14.2,0.37451375
21:14.3,0.378273406
21:14.3,0.378191237
21:14.3,0.366152823
21:14.4,0.352027582
21:14.4,0.342016458
21:14.4,0.394963618
21:14.5,0.379034795
21:14.5,0.392174503
21:14.5,0.383028021
21:14.6,0.378313473
21:14.6,0.382074559
21:14.6,0.369160516
21:14.7,0.381169852
21:14.7,0.381488902
21:14.7,0.378273406
21:14.8,0.368430867
21:14.8,0.355293011
21:14.8,0.379125047
21:14.9,0.379034795
21:14.9,0.392992552
21:14.9,0.405143997
21:15.0,0.364405902
21:15.0,0.381598481
21:15.0,0.368430867
21:15.1,0.378306998
21:15.1,0.367730976
21:15.1,0.36516729
21:15.2,0.36516729
21:15.2,0.35896951
21:15.2,0.351299785
21:15.3,0.36516729
21:15.3,0.392173684
21:15.4,0.3929023
21:15.4,0.379034795
21:15.4,0.3661011
21:15.5,0.368845642
21:15.5,0.355859599
21:15.5,0.369014218
21:15.5,0.355705934
21:15.6,0.368845642
21:15.6,0.37934554
21:15.7,0.368256675
21:15.7,0.355705934
21:15.7,0.343500036
21:15.8,0.369779452
21:15.8,0.368845642
21:15.8,0.368845642
21:15.9,0.369779452
21:15.9,0.396055888
21:15.9,0.409403652
21:16.0,0.356931996
21:16.0,0.369018064
21:16.0,0.359624815
21:16.1,0.368088099
21:16.1,0.368845642
21:16.1,0.368845642
21:16.2,0.356639744
21:16.2,0.383587412
21:16.2,0.355946462
21:16.3,0.360512054
21:16.3,0.368270618
21:16.3,0.370799501
21:16.4,0.380059723
21:16.4,0.368924069
21:16.4,0.355946462
21:16.5,0.358079705
21:16.5,0.35821382
21:16.5,0.379034795
21:16.6,0.392102654
21:16.6,0.368924069
21:16.7,0.355946462
21:16.7,0.369154557
21:16.7,0.369813967
21:16.8,0.359097759
21:16.8,0.383028021
21:16.8,0.36516729
21:16.9,0.358867272
21:16.9,0.355946462
21:16.9,0.379968605
21:17.0,0.381869589
21:17.0,0.36516729
21:17.0,0.3661011
21:17.1,0.359624815
21:17.1,0.36516729
21:17.1,0.351299785
21:17.2,0.355946462
21:17.2,0.359624815
21:17.2,0.359946998
21:17.3,0.372933041
21:17.3,0.393978085
21:17.3,0.352403301
21:17.4,0.381174438
21:17.4,0.369813967
21:17.4,0.392992552
21:17.5,0.366982562
21:17.5,0.369018064
21:17.5,0.379203371
21:17.6,0.379203371
21:17.6,0.381174438
21:17.6,0.379203371
21:17.7,0.369018064
21:17.7,0.383075622
21:17.7,0.366270806
21:17.8,0.392992552
21:17.8,0.38237284
21:17.8,0.404329318
21:17.9,0.391359004
21:17.9,0.379968605
21:17.9,0.368084254
21:18.0,0.392058742
21:18.0,0.394394775
21:18.0,0.395888655
21:18.1,0.40755267
21:18.1,0.392344538
21:18.1,0.40519845
21:18.2,0.381169852
21:18.2,0.419011502
21:18.3,0.406129531
21:18.3,0.381869589
21:18.3,0.36516729
21:18.4,0.297301004
21:18.4,0.245012705
21:18.5,0.264406267
21:18.5,0.284964762
21:18.5,0.272038665
21:18.6,0.299646547
21:18.6,0.307349205
21:18.6,0.312394004
21:18.7,0.302542554
21:18.7,0.338535796
21:18.7,0.337605831
21:18.8,0.339247552
21:18.8,0.340395262
21:18.8,0.339247552
21:18.9,0.351299785
21:18.9,0.351299785
21:19.0,0.352233595
21:19.0,0.351299785
21:19.0,0.354529015
21:19.1,0.352233595
21:19.1,0.336407588
21:19.1,0.352447495
21:19.2,0.352233595
21:19.2,0.351299785
21:19.2,0.352233595
21:19.3,0.355946462
21:19.3,0.36516729
21:19.3,0.345831655
21:19.4,0.36594681
21:19.4,0.346485106
21:19.4,0.376393699
21:19.5,0.354772124
21:19.5,0.366152823
21:19.5,0.3661011
21:19.6,0.36516729
21:19.6,0.3661011
21:19.6,0.3661011
21:19.7,0.355946462
21:19.7,0.319973754
21:19.7,0.329740555
21:19.8,0.324086558
21:19.8,0.31752795
21:19.8,0.355705934
21:19.9,0.342566226
21:19.9,0.318615425
21:19.9,0.31752795
21:20.0,0.31752795
21:20.0,0.35866103
21:20.0,0.344587511
21:20.1,0.319044622
21:20.1,0.352447495
21:20.1,0.333345398
21:20.2,0.327469453
21:20.2,0.342078957
21:20.2,0.309555832
21:20.3,0.322749775
21:20.3,0.329580183
21:20.3,0.357031338
21:20.4,0.352447495
