Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-15 12:09:58.038600,-0.3001296001431733,0.0837259990577384,O
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-15 12:09:58.089400,-0.2996870761477085,0.0845505093651269,O
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-15 12:09:58.207700,-0.2976075753244275,0.1422741693023944,O
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-15 12:09:58.298100,-0.1603948933454833,0.0647825560728218,O
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-15 12:09:58.419600,-0.0162724424918215,0.0004607312610058,O
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-15 12:09:58.510200,0.0166536485607414,-0.0335979431288558,O
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-15 12:09:58.601800,0.0273921816962505,-0.0524247077456137,O
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-15 12:09:58.691300,0.0318379056455995,-0.051884592283881,O
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-15 12:09:58.812900,0.0299740632141708,-0.0333844513737696,O
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-15 12:09:58.903400,-0.021914187746938,0.2039783979056704,O
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-15 12:09:58.992900,-0.0465239840699403,0.2964067227438005,O
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-15 12:09:59.115100,-0.037562211587734,0.2835708401763817,O
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-15 12:09:59.205900,0.0927783529219354,0.0156714256380172,O
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-15 12:09:59.295400,0.1661573038076034,-0.1041063844207056,O
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-15 12:09:59.418000,0.1863605819840721,-0.1377516551732059,O
