Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-15 12:01:54.839300,-0.0114868597370627,0.5215556880880267
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-15 12:01:55.049600,-0.0135853482529973,0.50267395508428
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-15 12:01:55.141400,-0.0099537449704091,0.488452565787986
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-15 12:01:56.954200,0.0202395315555967,0.4690492792274061
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-15 12:01:57.044900,0.0103918960422285,0.4774896281895857
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-15 12:01:57.648500,-0.0041301961226708,0.4867081337798077
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-15 12:01:57.738100,-0.0020286285954248,0.4900243661618791
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-15 12:01:57.829600,-0.0058007279403716,0.4867451939317496
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-15 12:01:57.951100,-0.0206844875011545,0.4926686612843014
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-15 12:01:58.040100,-0.0323995821859272,0.5020865575961532
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-15 12:01:58.131800,-0.0421833864311852,0.5057566966688135
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-15 12:01:58.221900,-0.0487362469750007,0.5059519432839962
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-15 12:01:58.343600,-0.0501628124258546,0.5037554484639516
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-15 12:01:59.550700,-0.0132653380689734,0.4905564694296965
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-15 12:01:59.642000,-0.0103471856931022,0.4914675808328684
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-15 12:01:59.732900,-0.0003631939645168,0.4882993522524819
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-15 12:01:59.823500,0.0110319164102764,0.4776228316111021
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-15 12:01:59.944200,0.0255015618867043,0.4623334468818502
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-15 12:02:00.033800,-0.0042184266148702,0.4254504969316445
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-15 12:02:00.849600,-0.0625399980387473,0.3483889798026909
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-15 12:02:00.940000,-0.0608882766514949,0.344810613743349
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,,,
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-15 12:02:01.149500,0.340384493478059,0.0823908747249647
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-15 12:02:01.242200,0.3732024848397505,0.1166241540546708
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-15 12:02:01.332200,0.3627999545651776,0.1189635613456223
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-15 12:02:01.424700,0.2095125925094124,-0.0417624103259764
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-15 12:02:01.545300,0.0978471035430106,-0.1736854213532069
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-15 12:02:01.634700,-0.0500350981415449,0.0492863315884278
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-15 12:02:01.726500,-0.1521505082826697,0.2140706859052666
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-15 12:02:01.846800,-0.1844948752573497,0.2607203356868307
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-15 12:02:01.937800,-0.1895304818238717,0.2708047582393422
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-15 12:02:02.028500,-0.1908140931781269,0.2712125264734402
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-15 12:02:02.149400,-0.2026574196281019,0.193483120284821
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-15 12:02:02.240000,-0.2287715753955429,0.0342174133221657
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-15 12:02:02.329200,-0.2412948717384796,-0.0329089413122299
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-15 12:02:02.450900,-0.2549511924959061,-0.0608897112374785
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-15 12:02:02.540400,-0.2590674942566089,-0.0695938740160853
272,-0.1827,-0.254395,0.2505,0.294899,0.8943,-1,1,9.1,2025-01-15 12:02:02.632000,-0.2596274085824723,-0.0473352862730972
275,-0.1909,-0.258047,0.2488,0.292077,0.8773,-1,1,9.2,2025-01-15 12:02:02.722000,-0.235245520103227,0.2323280796719858
278,-0.1856,-0.237546,0.2517,0.299796,0.6569,-1,1,9.3,2025-01-15 12:02:02.844800,-0.215454980844151,0.3607792885611178
281,-0.1937,-0.240285,0.2532,0.310918,0.801,-1,1,9.4,2025-01-15 12:02:02.935100,-0.2036023397381081,0.3729873051811159
284,-0.182,-0.226175,0.2585,0.323368,0.8434,-1,1,9.5,2025-01-15 12:02:03.024400,-0.1952041423310496,0.3797718704921743
287,-0.1905,-0.359307,0.267,0.325526,0.821,-1,1,9.6,2025-01-15 12:02:03.146000,-0.187890067394124,0.3747815730293976
290,-0.1827,-0.330921,0.2574,0.321957,0.8164,-1,1,9.7,2025-01-15 12:02:03.237000,0.0331151806383489,0.6044204117844655
293,-0.168,-0.279212,0.2615,0.323866,0.8897,-1,1,9.8,2025-01-15 12:02:03.325300,0.512876088941511,0.082111917159549
296,-0.1881,-0.243854,0.2561,0.32536,0.8622,-1,1,9.9,2025-01-15 12:02:03.445500,0.817182021575331,0.589840142869846
299,-0.1605,-0.371176,0.2585,0.329759,0.856,-1,1,10.0,2025-01-15 12:02:03.537000,0.4333105555493746,0.65879700852348
302,-0.2033,-0.348932,0.2593,0.335901,0.8864,-1,1,10.1,2025-01-15 12:02:03.629100,0.4125437885862862,0.629568388945466
305,-0.1604,-0.356319,0.2899,0.338308,0.9255,-1,1,10.2,2025-01-15 12:02:03.750500,0.4008215526651948,0.6042475433440976
308,-0.1759,-0.38429,0.2769,0.33698,0.7857,-1,1,10.3,2025-01-15 12:02:03.840100,0.3899042582726437,0.5863549493477711
311,-0.1607,-0.385535,0.2746,0.331004,0.8707,-1,1,10.4,2025-01-15 12:02:03.931300,0.1517375844043679,0.4658743490348792
314,-0.1585,-0.225511,0.2496,0.332747,0.837,-1,1,10.5,2025-01-15 12:02:04.110000,0.0786675229250504,0.0485781629981261
317,-0.1564,-0.248585,0.2583,0.338474,0.7344,-1,1,10.6,2025-01-15 12:02:04.142200,-0.0029041545177245,0.0531472179606995
320,-0.1602,-0.272074,0.2536,0.337063,0.7843,-1,1,10.7,2025-01-15 12:02:04.233900,-0.1233929566193179,0.2089656203745113
323,-0.1594,-0.264189,0.2596,0.343869,0.7427,-1,1,10.8,2025-01-15 12:02:04.324600,-0.1363541711676723,0.2614267755927287
326,0.1029,-0.241945,0.2624,-0.099434,0.6801,-1,1,10.9,2025-01-15 12:02:04.443700,-0.1296083678730267,0.2716515057492374
329,-0.1575,-0.20999,0.2466,0.337146,0.729,-1,1,11.0,2025-01-15 12:02:04.533700,-0.1288579429565287,0.266072508364879
332,-0.1661,-0.199864,0.2482,0.333743,0.8447,-1,1,11.1,2025-01-15 12:02:04.626100,-0.1291850426287822,0.2597821336677984
335,-0.1731,-0.319301,0.2568,0.333079,0.6849,-1,1,11.2,2025-01-15 12:02:04.746800,-0.1257872372134998,0.24026496706205
338,-0.1723,-0.361631,0.2666,0.331502,0.6495,-1,1,11.3,2025-01-15 12:02:04.837800,-0.0409542399408829,0.5345983751077026
341,-0.1682,-0.394665,0.279,0.334988,0.7652,-1,1,11.4,2025-01-15 12:02:04.954800,-0.2472151118910122,0.2814100120901347
344,-0.1729,-0.246012,0.2802,0.341047,0.6707,-1,1,11.5,2025-01-15 12:02:05.048400,-0.2039565554091372,0.2812443070337683
347,-0.1836,-0.174383,0.2758,0.343122,0.6909,-1,1,11.6,2025-01-15 12:02:05.139700,-0.0366471429750545,0.4464631531511372
350,-0.1916,-0.150977,0.275,0.347438,0.6813,-1,1,11.7,2025-01-15 12:02:05.229500,0.0339254522200836,0.4838714337151951
353,-0.1811,-0.144752,0.2818,0.351256,0.8486,-1,1,11.8,2025-01-15 12:02:05.322200,0.0528588878766388,0.4786889325953983
356,-0.1748,-0.13114,0.2915,0.3569,0.8251,-1,1,11.9,2025-01-15 12:02:05.441900,0.0672065631066655,0.4826870480925923
359,-0.1811,-0.107153,0.2889,0.359971,0.525,-1,1,12.0,2025-01-15 12:02:05.532700,0.0779189350657214,0.4338121433922401
362,-0.0952,-0.065653,0.2868,0.371342,0.8128,-1,1,12.1,2025-01-15 12:02:05.622800,0.0911495760408417,0.3294266723452766
365,-0.1893,-0.386946,0.332,0.405787,0.3922,-1,1,12.2,2025-01-15 12:02:05.744800,0.0969328803995574,0.2638919150732875
368,-0.2,-0.355738,0.2971,0.415,0.5775,-1,1,12.3,2025-01-15 12:02:05.833700,0.1276568516928223,0.2454143153302694
371,-0.2103,-0.390764,0.3071,0.413755,0.7601,-1,1,12.4,2025-01-15 12:02:05.924000,0.266656532665852,0.2810198740688934
374,-0.1634,-0.415,0.2762,0.412344,0.6133,-1,1,12.5,2025-01-15 12:02:06.046100,0.3712389553406228,0.2927222741814237
377,-0.2466,0.081008,-0.1058,0.293571,0.6053,-1,1,12.6,2025-01-15 12:02:06.134600,0.4022454013413623,0.286829650821143
380,-0.2605,0.06806,-0.1104,0.282698,0.7132,-1,1,12.7,2025-01-15 12:02:06.226400,0.4101274115579875,0.2719411314286785
383,-0.2714,0.104082,-0.1303,0.280291,0.6004,-1,1,12.8,2025-01-15 12:02:06.348300,0.4002437852485345,0.2382417195721057
386,-0.2801,-0.397238,0.2632,0.39591,0.6764,-1,1,12.9,2025-01-15 12:02:06.438000,0.3365564285745704,0.1470064928675785
389,-0.2589,-0.381136,0.2861,0.370429,0.4181,-1,1,13.0,2025-01-15 12:02:06.528400,0.142432796697023,-0.0719579091396371
397,-0.254,-0.019422,0.1943,0.415,0.6984,-1,1,13.2,2025-01-15 12:02:06.742000,0.0409918608017797,-0.1655520796369382
398,-0.2564,-0.012533,0.1923,0.414834,0.6207,-1,1,13.3,2025-01-15 12:02:06.831000,0.0273921783280555,-0.1717867101821523
