Timestamp,EAR
2025-01-09 21:29:45.636148,0.3110091327353034
2025-01-09 21:29:45.734951,0.2844029437150862
2025-01-09 21:29:45.770025,0.34765250816855053
2025-01-09 21:29:45.806004,0.33698514578569483
2025-01-09 21:29:45.842051,0.3350318154198443
2025-01-09 21:29:45.877833,0.34638486913146005
2025-01-09 21:29:45.921860,0.341535274294125
2025-01-09 21:29:45.956835,0.33924099199378244
2025-01-09 21:29:45.992833,0.3699937146376756
2025-01-09 21:29:46.026749,0.36709721249912
2025-01-09 21:29:46.062851,0.3440894495416341
2025-01-09 21:29:46.097601,0.35294117647058826
2025-01-09 21:29:46.133594,0.33795034579431515
2025-01-09 21:29:46.169724,0.353851649869938
2025-01-09 21:29:46.204537,0.33110463790035793
2025-01-09 21:29:46.240514,0.32924836601307195
2025-01-09 21:29:46.274640,0.35628584193753265
2025-01-09 21:29:46.309489,0.3575132380089453
2025-01-09 21:29:46.344404,0.3526366540897051
2025-01-09 21:29:46.379213,0.31713658275233303
2025-01-09 21:29:46.414211,0.3443543509357581
2025-01-09 21:29:46.449214,0.35763630951987946
2025-01-09 21:29:46.484110,0.38306635333261574
2025-01-09 21:29:46.520112,0.3281747647499217
2025-01-09 21:29:46.556134,0.35354712748905487
2025-01-09 21:29:46.592006,0.36913948887190545
2025-01-09 21:29:46.627020,0.33914576751699677
2025-01-09 21:29:46.662101,0.3645159201001854
2025-01-09 21:29:46.696877,0.35506874590373527
2025-01-09 21:29:46.731869,0.35354712748905487
2025-01-09 21:29:46.766993,0.33914576751699677
2025-01-09 21:29:46.802715,0.3027507702666272
2025-01-09 21:29:46.837734,0.27012145256962916
2025-01-09 21:29:46.873865,0.19902307217225135
2025-01-09 21:29:46.909320,0.20790939491080643
2025-01-09 21:29:46.944356,0.21577097198160103
2025-01-09 21:29:46.981361,0.2176861348433663
2025-01-09 21:29:47.016296,0.23969777395523933
2025-01-09 21:29:47.052411,0.26404153002667985
2025-01-09 21:29:47.086421,0.29576392736333207
2025-01-09 21:29:47.121419,0.26948581110688
2025-01-09 21:29:47.156425,0.30416544246766547
2025-01-09 21:29:47.193283,0.3519301295080486
2025-01-09 21:29:47.228309,0.3214255535127871
2025-01-09 21:29:47.263433,0.3214255535127871
2025-01-09 21:29:47.298134,0.3366778415104179
2025-01-09 21:29:47.333143,0.3366778415104179
2025-01-09 21:29:47.368251,0.3661867818770568
2025-01-09 21:29:47.403965,0.32234571966923825
2025-01-09 21:29:47.439981,0.33803154092106696
2025-01-09 21:29:47.476048,0.32448444555274125
2025-01-09 21:29:47.511775,0.32945642843082557
2025-01-09 21:29:47.545788,0.3251771455710241
2025-01-09 21:29:47.582439,0.364814249139607
2025-01-09 21:29:47.617508,0.3240387213591993
2025-01-09 21:29:47.653488,0.3605010294715913
2025-01-09 21:29:47.689621,0.3324835705764776
2025-01-09 21:29:47.725454,0.351737175169377
2025-01-09 21:29:47.760450,0.3592178509116574
2025-01-09 21:29:47.796330,0.2770131197121955
2025-01-09 21:29:47.831337,0.2515318233783978
2025-01-09 21:29:47.865431,0.26223427721421244
2025-01-09 21:29:47.901172,0.3125243660104161
2025-01-09 21:29:47.935187,0.32815542631880024
2025-01-09 21:29:47.970292,0.3478328988557634
2025-01-09 21:29:48.003868,0.3605010294715913
2025-01-09 21:29:48.033953,0.35885771114213666
2025-01-09 21:29:48.077780,0.3629966318155473
2025-01-09 21:29:48.113452,0.33623720510559696
2025-01-09 21:29:48.147957,0.34222931776581245
2025-01-09 21:29:48.180645,0.3351747080373414
2025-01-09 21:29:48.213956,0.34619710413226346
2025-01-09 21:29:48.246955,0.3344234088233713
2025-01-09 21:29:48.279461,0.336305387885298
2025-01-09 21:29:48.311381,0.36855568108628595
2025-01-09 21:29:48.342361,0.3601483573416039
2025-01-09 21:29:48.380954,0.35610731056582245
2025-01-09 21:29:48.413911,0.3330853697888177
2025-01-09 21:29:48.446910,0.3542842767938671
2025-01-09 21:29:48.478940,0.3452411710060497
2025-01-09 21:29:48.510511,0.3198785888907719
2025-01-09 21:29:48.542891,0.3155351704626906
2025-01-09 21:29:48.573658,0.3449064579327962
2025-01-09 21:29:48.608943,0.3452411710060497
2025-01-09 21:29:48.638960,0.34370593862009546
2025-01-09 21:29:48.686511,0.34370593862009546
2025-01-09 21:29:48.721512,0.358875567370493
2025-01-09 21:29:48.756511,0.3748352804437466
2025-01-09 21:29:48.789035,0.3579271018838127
2025-01-09 21:29:48.822036,0.3296541699351654
2025-01-09 21:29:48.858036,0.34326313960334154
2025-01-09 21:29:48.895628,0.37036159999432106
2025-01-09 21:29:48.930663,0.35461898986712065
2025-01-09 21:29:48.965632,0.34983675924134383
2025-01-09 21:29:49.001157,0.3871128556225717
2025-01-09 21:29:49.036157,0.34242276006016165
2025-01-09 21:29:49.071188,0.33041671749588
2025-01-09 21:29:49.106697,0.3494105369456865
2025-01-09 21:29:49.140682,0.35922285267659504
2025-01-09 21:29:49.176695,0.357702172584812
2025-01-09 21:29:49.212202,0.3420880469869081
2025-01-09 21:29:49.246218,0.3420880469869081
2025-01-09 21:29:49.280156,0.35709983743240725
2025-01-09 21:29:49.316049,0.34326313960334154
2025-01-09 21:29:49.352156,0.3765089973366661
2025-01-09 21:29:49.386560,0.3555749229933344
2025-01-09 21:29:49.421561,0.32601222665114443
2025-01-09 21:29:49.456558,0.3507472326406935
2025-01-09 21:29:49.490068,0.34722775192943367
2025-01-09 21:29:49.523066,0.34645062482125555
2025-01-09 21:29:49.558068,0.35733703105035364
2025-01-09 21:29:49.592607,0.340471444056083
2025-01-09 21:29:49.628608,0.3608661710060497
2025-01-09 21:29:49.663613,0.3452411710060497
2025-01-09 21:29:49.702275,0.35870556596113623
2025-01-09 21:29:49.738045,0.3452411710060497
2025-01-09 21:29:49.772079,0.33359564450244844
2025-01-09 21:29:49.808166,0.33513087688840265
2025-01-09 21:29:49.847330,0.31924867195975193
2025-01-09 21:29:49.880131,0.33331649898663895
2025-01-09 21:29:49.913040,0.33320841304313853
2025-01-09 21:29:49.948787,0.3436232793728623
2025-01-09 21:29:49.982503,0.33320841304313853
2025-01-09 21:29:50.016505,0.3449064579327962
2025-01-09 21:29:50.049503,0.3363479729222
2025-01-09 21:29:50.082909,0.3193156955388301
2025-01-09 21:29:50.115908,0.34199212414786606
2025-01-09 21:29:50.148907,0.32815542631880024
2025-01-09 21:29:50.182747,0.34326313960334154
2025-01-09 21:29:50.214613,0.3296541699351654
2025-01-09 21:29:50.248614,0.3509847786206174
2025-01-09 21:29:50.280453,0.3491662102546389
2025-01-09 21:29:50.312568,0.37036159999432106
2025-01-09 21:29:50.345461,0.35709983743240725
2025-01-09 21:29:50.378583,0.3575923888105591
2025-01-09 21:29:50.412140,0.3575923888105591
2025-01-09 21:29:50.446142,0.3449064579327962
2025-01-09 21:29:50.479130,0.3566032390209477
2025-01-09 21:29:50.513753,0.36541810234230776
2025-01-09 21:29:50.547754,0.3452411710060497
2025-01-09 21:29:50.580601,0.3452411710060497
