Timestamp,EAR
50:20.2,0.181896403
50:20.2,0.206610472
50:20.2,0.201544331
50:20.3,0.271305003
50:20.3,0.276773304
50:20.4,0.281292251
50:20.4,0.304888012
50:20.4,0.334526268
50:20.5,0.33463311
50:20.5,0.323181946
50:20.5,0.304719861
50:20.6,0.316883991
50:20.6,0.32459451
50:20.6,0.346907396
50:20.7,0.318637484
50:20.7,0.33860376
50:20.7,0.319038703
50:20.8,0.337362442
50:20.8,0.322148705
50:20.8,0.328269317
50:20.9,0.342146922
50:20.9,0.337966154
50:20.9,0.348506392
50:21.0,0.350450558
50:21.0,0.36601637
50:21.0,0.350681045
50:21.1,0.354125082
50:21.1,0.354778534
50:21.1,0.337966154
50:21.2,0.34210477
50:21.2,0.347794635
50:21.2,0.342992009
50:21.3,0.358909997
50:21.3,0.353384758
50:21.3,0.362238372
50:21.4,0.345127457
50:21.4,0.353384758
50:21.4,0.329662517
50:21.5,0.367299864
50:21.5,0.341259682
50:21.5,0.353384758
50:21.6,0.36235928
50:21.6,0.34149347
50:21.6,0.354038209
50:21.7,0.342146922
50:21.7,0.342146922
50:21.7,0.338112155
50:21.8,0.342338558
50:21.8,0.294009822
50:21.8,0.259610508
50:21.9,0.182133489
50:21.9,0.209301324
50:21.9,0.207770141
50:22.0,0.247284448
50:22.0,0.295004946
50:22.0,0.334472959
50:22.1,0.359671386
50:22.1,0.36094665
50:22.1,0.351556138
50:22.2,0.36389667
50:22.2,0.397779083
50:22.2,0.387793782
50:22.3,0.376430554
50:22.3,0.385294679
50:22.3,0.38607193
50:22.4,0.348725841
50:22.4,0.226170642
50:22.4,0.214202301
50:22.5,0.263548793
50:22.5,0.324466238
50:22.5,0.355026734
50:22.6,0.373336524
50:22.6,0.375493835
50:22.6,0.385294679
50:22.7,0.386181918
50:22.7,0.385586021
50:22.7,0.389029538
50:22.8,0.367408135
50:22.8,0.373101617
50:22.8,0.371345444
50:22.9,0.353241143
50:22.9,0.349797107
50:22.9,0.350914833
50:23.0,0.373988856
50:23.0,0.354125082
50:23.0,0.363009431
50:23.1,0.355828153
50:23.1,0.353052016
50:23.1,0.330929991
50:23.2,0.351451448
50:23.2,0.347794635
50:23.3,0.347794635
50:23.3,0.372734209
50:23.3,0.359797236
50:23.4,0.354101979
50:23.4,0.359703042
50:23.4,0.350030894
50:23.5,0.36007375
50:23.5,0.343314284
50:23.5,0.370373129
50:23.6,0.348263017
50:23.6,0.350684346
50:23.6,0.363058762
50:23.7,0.354776523
50:23.7,0.342338558
50:23.7,0.342338558
50:23.8,0.355550883
50:23.8,0.36316875
50:23.9,0.352381413
50:23.9,0.355009021
