Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
2331.2,,,0.26344834650000004
2331.3,38:51.4,0.034999,0.28808932099999995
2331.4,38:51.5,0.03641,0.2885540096666666
2331.5,,,0.303006958
2331.6,,,0.2876632823333333
2331.7,,,0.28964690505555557
2331.8,,,0.29163052777777776
2331.9,,,0.2936141505
2332.0,,,0.29662974799999997
2332.1,38:52.7,0.640896,0.283608458
2332.2,,,0.283608458
2332.3,,,0.283608458
2332.4,,,0.283608458
2332.5,,,0.283608458
2332.6,,,0.283608458
2332.7,,,0.283608458
2332.8,,,0.2801690995
2332.9,,,0.2953556585
2333.0,,,0.2791810666666667
2333.1,,,0.303345887
2333.2,,,0.27630440333333334
2333.3,38:53.5,0.212521,0.27085402000000003
2333.4,,,0.271931167
2333.5,,,0.273008314
2333.6,,,0.29407777566666665
2333.7,,,0.2896704543333333
2333.8,,,0.30275692833333334
2333.9,,,0.29129339866666665
2334.0,,,0.29008399833333337
2334.1,,,0.2871282286666667
2334.2,,,0.29677460333333333
2334.3,,,0.2932967195
2334.4,38:54.5,0.034894,0.291599507
2334.5,,,0.289687837
2334.6,,,0.305799465
2334.7,,,0.28732537766666666
2334.8,,,0.292385979
2334.9,,,0.2887531346666667
2335.0,,,0.29304742775000003
2335.1,,,0.31530041433333333
2335.2,,,0.30812499233333335
2335.3,,,0.297257868
2335.4,,,0.2935764773333333
2335.5,,,0.3013972813333334
2335.6,,,0.3036462836666667
2335.7,,,0.29826248966666663
2335.8,,,0.3048936543333333
2335.9,,,0.32097839499999997
2336.0,,,0.3162834513333333
2336.1,,,0.302257064
2336.2,,,0.31545617666666664
2336.3,,,0.3069489113333333
2336.4,,,0.3029266796666667
2336.5,38:56.6,0.068146,0.26575249300000003
2336.6,,,0.28582825066666667
2336.7,,,0.288097764
2336.8,,,0.30541967150000005
2336.9,,,0.30487969733333337
2337.0,,,0.311460643
2337.1,,,0.3097282483333333
2337.2,,,0.290264274
2337.3,,,0.309415841
2337.4,,,0.31550294833333337
2337.5,,,0.30004224166666665
2337.6,,,0.31219465566666665
2337.7,,,0.28417858766666665
2337.8,,,0.3111761895
2337.9,,,0.29305512933333333
2338.0,,,0.29099540150000003
2338.1,,,0.308479542
2338.2,,,0.30341636133333333
2338.3,,,0.3178329993333333
2338.4,38:58.5,0.153092,0.257998203
2338.5,,,0.257998203
2338.6,,,0.294763324
2338.7,,,0.30158318766666664
2338.8,,,0.28441971000000005
2338.9,,,0.29691922400000004
2339.0,,,0.28200170166666666
2339.1,,,0.28606553933333334
2339.2,,,0.281925571
2339.3,,,0.29113906266666667
2339.4,,,0.2807904415
2339.5,,,0.284777941
2339.6,,,0.295054042
2339.7,,,0.30831430066666665
2339.8,,,0.29290345333333334
2339.9,,,0.310668637
2340.0,,,0.307108804
2340.1,,,0.30655573566666666
2340.2,,,0.30650886233333335
2340.3,,,0.3187832993333333
2340.4,,,0.30734175333333336
2340.5,,,0.29502575133333336
2340.6,39:00.8,0.172223,0.265048203
2340.7,,,0.27775102916666666
2340.8,,,0.29045385533333334
2340.9,,,0.285066541
2341.0,,,0.28987265566666665
2341.1,,,0.3062352533333333
2341.2,,,0.28821190599999996
