Time_Group,EAR
626.0,0.356274553
626.2,0.345291982
626.3,0.3610554985
626.4,0.3562847435
626.5,0.339822045
626.6,0.366165594
626.7,0.344113774
626.8,0.354180681
626.9,0.36241344866666664
627.0,0.3590199986666667
627.1,0.35463013649999997
627.2,0.36414691300000007
627.3,0.3707567675
627.4,0.346856128
627.5,0.3493045483333333
627.6,0.2577367716666667
627.7,0.32356253533333335
627.8,0.333836306
627.9,0.35405331933333334
628.0,0.3621939223333333
628.1,0.32880698
628.2,0.328947169
628.3,0.3587036066666667
628.4,0.3574401973333334
628.5,0.361373491
628.6,0.35460306350000004
628.7,0.35460734099999996
628.8,0.34641921600000003
628.9,0.33934460866666666
629.0,0.34983270566666663
629.1,0.361346082
629.2,0.34471073
629.3,0.3638585673333334
629.4,0.3515113475
629.5,0.3410422823333333
629.6,0.3602786236666667
629.7,0.34965019399999997
629.8,0.348816634
629.9,0.339442745
630.0,0.3481805386666667
630.1,0.3363821933333333
630.2,0.31769157433333334
630.3,0.3207215843333333
630.4,0.322760958
630.5,0.32780564233333337
630.6,0.31796998866666665
630.7,0.3120946995
630.8,0.3291768773333333
630.9,0.3229553256666667
631.0,0.322808834
631.1,0.33227320833333335
631.2,0.323066326
631.3,0.315649561
631.4,0.31113405566666663
631.5,0.320963624
631.6,0.3117059993333333
631.7,0.30896144366666667
631.8,0.29677206866666667
631.9,0.2953021706666667
632.0,0.2878735436666667
632.1,0.3020649503333333
632.2,0.306344028
632.3,0.314623689
632.4,0.3245975795
632.5,0.32265020066666666
632.6,0.32269807666666667
632.7,0.319869131
632.8,0.324721147
632.9,0.321565573
633.0,0.3309834916666667
633.1,0.352642289
633.2,0.3260213453333333
633.3,0.328294175
633.4,0.328508636
633.5,0.337473269
633.6,0.322797595
633.7,0.324934147
633.8,0.330099111
633.9,0.32683809066666664
634.0,0.3230310945
634.1,0.32788853933333334
634.2,0.3332049543333333
634.3,0.3379243456666667
634.4,0.33368804
634.5,0.35134750699999995
634.6,0.333972169
634.7,0.35180666433333335
634.8,0.3561534025
634.9,0.34430716833333336
635.0,0.333126115
635.1,0.340859237
635.2,0.33268058566666664
635.3,0.3475790566666667
635.4,0.3378022573333333
635.5,0.326361885
635.6,0.2627696173333333
635.7,0.305959017
635.8,0.3147671893333333
635.9,0.3166730403333333
636.0,0.31894511666666664
636.1,0.28009044766666663
636.2,0.195795339
636.3,0.16304829399999998
636.4,0.14272296566666667
636.5,0.13881832966666666
636.6,0.147694136
636.7,0.14993992566666667
636.8,0.15081186700000002
636.9,0.14214484233333333
637.0,0.13290581333333332
637.1,0.13045800966666668
637.2,0.14009352549999998
637.3,0.13828268066666669
637.4,0.14391155766666666
637.5,0.205911071
637.6,0.24912078466666668
637.7,0.26137704533333334
637.8,0.2737891753333333
637.9,0.289342393
638.0,0.28508539066666666
638.1,0.276406833
638.2,0.27709905799999995
638.3,0.27291813466666665
638.4,0.232238204
638.5,0.19371290166666666
638.6,0.18604441300000002
638.7,0.17114767133333333
638.8,0.16107683566666667
638.9,0.16405781166666666
639.0,0.1930356485
639.1,0.25107095133333335
639.2,0.26861759766666665
639.3,0.26617167866666663
639.4,0.268562397
639.5,0.257334346
639.6,0.27006304400000003
639.7,0.26822381533333334
639.8,0.2730841345
639.9,0.2666742496666667
640.0,0.2648221296666667
640.1,0.2903245116666667
640.2,0.28221293849999995
640.3,0.2722732683333333
640.4,0.275239289
640.5,0.27187119733333337
640.6,0.279588435
640.7,0.2709086983333333
640.8,0.276531583
640.9,0.23336052899999996
641.0,0.13492602166666667
641.1,0.130623895
641.2,0.128861518
641.3,0.1687544555
641.4,0.13062068166666665
641.5,0.12669205133333336
641.6,0.134029322
641.7,0.13146834733333335
641.8,0.121443969
641.9,0.13261910600000001
642.0,0.14740034766666668
642.1,0.24456057333333336
642.2,0.3034592405
642.3,0.30882544633333336
642.4,0.3001700666666667
642.5,0.305919453
642.6,0.30351799533333335
642.7,0.3016429233333333
642.8,0.326395001
642.9,0.30900148466666666
643.0,0.294393653
643.1,0.31822213899999996
643.2,0.29549987833333335
643.3,0.29028725066666666
643.4,0.2641772823333333
643.5,0.2386514935
643.6,0.21751446033333333
643.7,0.21954378633333335
643.8,0.2143124325
643.9,0.22474857133333334
644.0,0.2382015295
644.1,0.22722720266666666
644.2,0.240089432
644.3,0.2421596195
644.4,0.24468429666666666
644.5,0.2357296133333333
644.6,0.23550730949999998
644.7,0.24234434066666666
644.8,0.24669058533333335
644.9,0.24497705050000002
645.0,0.249033645
645.1,0.246310166
645.2,0.2470021355
645.3,0.24003948033333333
645.4,0.24510476633333333
645.5,0.24820272633333332
645.6,0.2321940695
645.7,0.23627448333333334
645.8,0.243621769
645.9,0.2445691755
646.0,0.2486094
646.1,0.24474955650000002
646.2,0.2474782935
646.3,0.23141306800000003
646.4,0.225525146
646.5,0.21839505199999998
646.6,0.2477127895
646.7,0.25506470066666664
646.8,0.24459191400000002
646.9,0.23334651566666667
647.0,0.24610765366666665
647.1,0.2541241613333333
647.2,0.2607277805
647.3,0.24030245333333333
647.4,0.250776079
647.5,0.247570076
647.6,0.24565236233333332
647.7,0.244847301
647.8,0.26187835866666664
647.9,0.24089170733333334
648.0,0.253311051
648.1,0.238879862
648.2,0.19679831450000002
648.3,0.2130742263333333
648.4,0.22430484866666667
648.5,0.1636377525
648.6,0.149589404
649.0,0.254116845
649.1,0.278476256
649.2,0.28543233366666665
649.3,0.292009594
649.4,0.2981537575
649.5,0.19753713833333333
649.6,0.15576196766666667
649.7,0.188881873
649.8,0.22689808666666667
649.9,0.30714320549999996
650.0,0.2965021473333333
650.1,0.313328528
650.2,0.31521477466666664
650.3,0.32076423633333334
650.4,0.30947766649999997
650.5,0.3424933926666667
650.6,0.33565826166666674
650.7,0.334267877
650.8,0.3490945243333334
650.9,0.330627128
651.0,0.33818756133333333
651.1,0.3494946333333333
651.2,0.35331308933333333
651.3,0.33333840200000003
651.4,0.32003603049999996
651.5,0.32362906333333336
651.6,0.313466813
651.7,0.3149353796666667
651.8,0.31995063799999995
651.9,0.319978669
652.0,0.3133281176666667
652.1,0.32319027349999996
652.2,0.31594913166666666
652.3,0.3191806275
652.4,0.31689707
652.5,0.340436898
652.6,0.32382731966666667
653.0,0.306413302
653.1,0.3031227455
653.2,0.3109641695
653.3,0.322944535
653.4,0.2974506155
653.5,0.23497437200000001
653.6,0.24502016199999999
653.7,0.28338610033333334
653.8,0.3012915985
653.9,0.315562778
654.0,0.29961797500000004
654.1,0.2985323576666667
654.2,0.2984250685
654.3,0.3221617645
654.4,0.3248097425
654.5,0.32066741466666665
654.6,0.302161634
655.1,0.333926813
655.7,0.279857944
656.0,0.304586736
656.2,0.281397034
656.9,0.32210318233333335
657.0,0.329953123
657.2,0.29332232266666664
657.3,0.299246279
657.4,0.29944826166666666
657.5,0.30007137766666664
657.6,0.3024053213333333
657.7,0.30435113999999996
657.8,0.29399521766666664
657.9,0.309173471
658.0,0.324874737
658.1,0.321909846
658.2,0.297457353
660.6,0.304154884
660.7,0.288592384
660.8,0.2841208513333333
660.9,0.310905394
661.0,0.2835862535
661.1,0.291654806
661.3,0.29324775
661.4,0.279902584
661.7,0.322754934
661.8,0.341584811
