Timestamp,EAR
17:06.5,0.353547127
17:06.7,0.332820118
17:06.7,0.362526194
17:06.7,0.338160077
17:06.8,0.333967828
17:06.8,0.361841556
17:06.8,0.373337527
17:06.9,0.373337527
17:06.9,0.373315156
17:06.9,0.400715457
17:07.0,0.386034951
17:07.0,0.375570342
17:07.0,0.360811735
17:07.1,0.374422632
17:07.1,0.389275671
17:07.2,0.389153497
17:07.2,0.37667321
17:07.2,0.388290137
17:07.3,0.389576566
17:07.3,0.415648859
17:07.3,0.389275671
17:07.4,0.376837157
17:07.4,0.390562099
17:07.4,0.320335546
17:07.5,0.242690058
17:07.5,0.242518987
17:07.5,0.292804596
17:07.6,0.305555556
17:07.6,0.333967828
17:07.7,0.334226205
17:07.7,0.349968575
17:07.7,0.348115094
17:07.8,0.362002213
17:07.8,0.389575046
17:07.8,0.390562099
17:07.9,0.342832733
17:07.9,0.349262804
17:07.9,0.349100377
17:08.0,0.34493883
17:08.0,0.35385165
17:08.1,0.357586529
17:08.1,0.345245453
17:08.1,0.335599359
17:08.2,0.355068746
17:08.2,0.333294972
17:08.2,0.374386534
17:08.3,0.35757165
17:08.3,0.35757165
17:08.3,0.371460539
17:08.4,0.358679621
17:08.4,0.354158315
17:08.5,0.369602647
17:08.5,0.353547127
17:08.5,0.382736454
17:08.6,0.365263796
17:08.6,0.368692216
17:08.6,0.36451592
17:08.7,0.35385165
17:08.7,0.389864288
17:08.7,0.390259858
17:08.8,0.359040287
17:08.8,0.377216151
17:08.8,0.363970588
17:08.9,0.374634858
17:08.9,0.320798755
17:08.9,0.374634858
17:09.0,0.368682386
17:09.0,0.362547084
17:09.0,0.327820715
17:09.1,0.374634858
17:09.1,0.316831229
17:09.1,0.28125
17:09.2,0.242403631
17:09.2,0.220460526
17:09.2,0.227763538
17:09.3,0.313519308
17:09.3,0.3125
17:09.3,0.33121936
17:09.4,0.329418165
17:09.4,0.343415287
17:09.4,0.360668165
17:09.5,0.359375
17:09.5,0.370468192
17:09.5,0.357110156
17:09.6,0.360413425
17:09.6,0.340417161
17:09.6,0.340962709
17:09.7,0.34473888
17:09.7,0.327790287
17:09.7,0.327486002
17:09.8,0.374269717
17:09.8,0.327486002
17:09.8,0.328125
17:09.9,0.374269717
17:09.9,0.38669189
17:09.9,0.327486002
17:10.0,0.359965792
17:10.0,0.330574336
17:10.0,0.361509958
17:10.1,0.374269717
17:10.1,0.373932132
17:10.1,0.377221188
17:10.2,0.375928023
17:10.2,0.377221188
17:10.3,0.367467391
17:10.3,0.343415287
17:10.3,0.34473888
17:10.3,0.33484916
17:10.4,0.329364882
17:10.4,0.360303023
17:10.4,0.364461429
17:10.5,0.35157283
17:10.5,0.375928023
17:10.6,0.362800605
17:10.6,0.371432032
17:10.6,0.362215344
17:10.7,0.374715344
17:10.7,0.371720443
17:10.7,0.343080574
17:10.8,0.347459554
17:10.8,0.364154213
17:10.8,0.344412839
17:10.9,0.334316493
17:10.9,0.340775129
17:10.9,0.347206033
17:11.0,0.336847226
17:11.0,0.329030169
17:11.0,0.323889912
17:11.1,0.35487362
17:11.1,0.356742497
17:11.1,0.347206033
17:11.2,0.360668165
17:11.2,0.341112361
17:11.2,0.373505873
17:11.3,0.323889912
17:11.3,0.330965344
17:11.3,0.358675145
17:11.4,0.327486002
17:11.4,0.327820715
17:11.4,0.330574336
17:11.5,0.343384858
17:11.5,0.335978258
17:11.5,0.334653725
17:11.6,0.33523056
17:11.6,0.349911065
17:11.6,0.36495923
17:11.7,0.346168908
17:11.7,0.371540287
17:11.7,0.371875
17:11.8,0.389716151
17:11.8,0.368682386
17:11.9,0.355000784
17:11.9,0.378153089
17:11.9,0.392467287
17:12.0,0.379503448
17:12.0,0.374477607
17:12.0,0.359106177
17:12.1,0.335978258
17:12.1,0.366106731
17:12.1,0.35157283
17:12.2,0.35157283
17:12.2,0.35157283
17:12.2,0.33515478
17:12.3,0.360300505
17:12.3,0.341819033
17:12.3,0.374269717
17:12.4,0.363140849
17:12.4,0.375560363
17:12.5,0.361509958
17:12.5,0.359009858
17:12.5,0.35157283
17:12.6,0.377221188
17:12.6,0.361509958
17:12.6,0.335978258
17:12.7,0.361850203
17:12.7,0.351289071
17:12.7,0.348899564
17:12.8,0.251710526
17:12.8,0.238708732
17:12.8,0.244367569
17:12.9,0.244457436
17:12.9,0.290835201
17:12.9,0.312132082
17:13.0,0.296601144
17:13.0,0.355079055
17:13.1,0.34437122
17:13.1,0.355502747
17:13.1,0.355502747
17:13.2,0.355502747
17:13.2,0.35011666
17:13.2,0.363995003
17:13.3,0.363140849
17:13.3,0.352863476
17:13.3,0.35305643
17:13.4,0.352697953
17:13.4,0.35011666
17:13.4,0.351407307
17:13.5,0.350190211
17:13.5,0.361850203
17:13.5,0.35157283
17:13.6,0.35157283
17:13.6,0.361850203
17:13.6,0.344708451
17:13.7,0.361850203
17:13.7,0.35157283
17:13.7,0.35157283
17:13.8,0.34933423
17:13.8,0.377221188
17:13.8,0.374634858
17:13.9,0.324186117
17:13.9,0.358675145
17:14.0,0.324186117
17:14.0,0.374634858
17:14.0,0.363300924
17:14.1,0.337651626
17:14.1,0.352863476
17:14.1,0.313739882
17:14.2,0.236898356
17:14.2,0.213745139
17:14.2,0.310116376
17:14.3,0.313739882
17:14.3,0.323250266
17:14.3,0.318927517
17:14.4,0.337938829
17:14.4,0.32347202
17:14.4,0.325401112
17:14.5,0.336139806
17:14.5,0.343034029
17:14.5,0.354154122
17:14.6,0.354154122
17:14.6,0.352863476
17:14.7,0.322015851
17:14.7,0.343034029
17:14.7,0.374184672
17:14.8,0.363915154
17:14.8,0.354092823
17:14.8,0.35157283
17:14.9,0.372725196
17:14.9,0.350355734
17:15.0,0.345966151
17:15.0,0.35157283
17:15.0,0.369501041
17:15.1,0.368559632
17:15.1,0.350355734
17:15.1,0.359965792
17:15.2,0.363605447
17:15.2,0.374269717
17:15.2,0.349212
17:15.3,0.355068746
17:15.3,0.339145768
17:15.4,0.359009858
17:15.4,0.341535274
17:15.4,0.340320279
17:15.5,0.357500838
17:15.5,0.35011666
17:15.5,0.337106021
17:15.5,0.337106021
17:15.6,0.365882217
17:15.6,0.352863476
17:15.6,0.352863476
17:15.7,0.354154122
17:15.7,0.352863476
17:15.7,0.354154122
17:15.8,0.351407307
17:15.8,0.363995003
17:15.8,0.362257588
17:15.9,0.32709343
17:15.9,0.351407307
17:15.9,0.354154122
17:16.0,0.35157283
17:16.0,0.354154122
17:16.0,0.35157283
17:16.1,0.347769864
17:16.1,0.370819743
17:16.1,0.374269717
17:16.2,0.358675145
17:16.2,0.340604037
17:16.2,0.346479218
17:16.3,0.337106021
17:16.3,0.338396667
17:16.3,0.336847226
17:16.4,0.346479218
17:16.4,0.36451592
17:16.4,0.351289071
17:16.5,0.375560363
17:16.5,0.361850203
17:16.5,0.343384858
17:16.6,0.343384858
17:16.6,0.361509958
17:16.6,0.343384858
17:16.7,0.359009858
17:16.7,0.359009858
17:16.7,0.36451592
17:16.8,0.347706353
17:16.8,0.351289071
17:16.8,0.335649851
17:16.9,0.348620419
17:16.9,0.358675145
17:16.9,0.332111781
17:17.0,0.344932038
17:17.0,0.343080574
17:17.0,0.343384858
17:17.1,0.350190211
17:17.1,0.323224889
17:17.1,0.343384858
17:17.2,0.360300505
17:17.2,0.343080574
17:17.2,0.363300924
17:17.3,0.354092823
17:17.3,0.348620419
17:17.3,0.353547127
