Time_Group,EAR
3211.8,0.3258786976666667
3211.9,0.318793635
3212.0,0.32638052149999996
3212.1,0.33493707266666667
3212.2,0.3275690146666667
3212.3,0.32338315500000003
3212.4,0.31968597800000004
3212.5,0.344986532
3212.6,0.31730020800000003
3212.7,0.31168926750000003
3212.8,0.233240419
3212.9,0.3341831626666667
3213.0,0.32643839500000005
3213.1,0.33352805766666666
3213.2,0.33137791466666666
3213.3,0.3225598845
3213.4,0.3386081183333333
3213.5,0.33793333433333334
3213.6,0.34239967250000003
3213.7,0.3275025
3213.8,0.290801833
3213.9,0.30809961966666666
3214.0,0.3321457543333333
3214.1,0.34624773999999997
3214.2,0.34928241449999997
3214.3,0.35617589333333327
3214.4,0.34273160733333335
3214.5,0.33046723533333333
3214.6,0.33207987949999995
3214.7,0.34464470500000005
3214.8,0.36068617599999997
3214.9,0.3502697303333333
3215.0,0.3697905256666667
3215.1,0.36579730533333327
3215.2,0.340332522
3215.3,0.34578821049999997
3215.4,0.35597885833333337
3215.5,0.350799941
3215.6,0.3495116436666667
3215.7,0.35093831600000003
3215.8,0.35304556033333334
3215.9,0.3545604766666666
3216.0,0.3469411843333334
3216.1,0.3495883903333333
3216.2,0.35081029599999997
3216.3,0.34597589733333334
3216.4,0.3531621653333333
3216.5,0.364115625
3216.6,0.3338884875
3216.7,0.34155346766666667
3216.8,0.3421365516666666
3216.9,0.322464074
3217.0,0.33210591933333333
3217.1,0.3239601875
3217.3,0.320586425
3217.4,0.334926345
3217.5,0.3276244006666667
3217.6,0.3100181565
3217.7,0.3217911826666667
3217.8,0.3181651885
3217.9,0.3223146775
3218.0,0.299694085
3218.1,0.306949953
3218.2,0.30120433049999995
3218.3,0.30160707249999996
3218.4,0.30160149233333333
3218.5,0.298522877
3218.6,0.319184286
3218.7,0.321106677
3218.8,0.32102432550000004
3218.9,0.3243799385
3219.0,0.316921548
3219.2,0.3431448613333334
3219.3,0.31129327549999997
3219.4,0.327369211
3219.5,0.337497076
3219.6,0.31633488533333337
3219.7,0.3117621403333333
3219.8,0.32143177633333336
3219.9,0.316786821
3220.0,0.3202670556666667
3220.1,0.3156085853333333
3220.2,0.30445009566666664
3220.3,0.3168927865
3220.4,0.32858294866666665
3220.5,0.3215562513333333
3220.6,0.3287581726666667
3220.7,0.31847346
3220.8,0.31474657166666664
3220.9,0.3179111123333333
3221.0,0.31647101666666666
3221.1,0.3259494726666667
3221.2,0.31788684133333334
3221.3,0.306467756
3221.4,0.30226994933333334
3221.5,0.3153516973333333
3221.6,0.31057358333333335
3221.7,0.309873223
3221.8,0.3199346373333333
3221.9,0.3046278375
3222.0,0.318251756
3222.1,0.3099365293333333
3222.2,0.322139281
3222.3,0.29420415266666666
3222.4,0.2986392565
3222.5,0.314993219
3222.6,0.3150442003333333
3222.7,0.30297743566666663
3222.8,0.3076003125
3222.9,0.29554176466666665
3223.0,0.3134634216666667
3223.1,0.297758608
3223.2,0.293667069
3223.3,0.29170791199999996
3223.4,0.31715609300000003
3223.5,0.306283339
3223.6,0.29437641933333336
3223.7,0.29187575450000003
3223.8,0.3010993205
3223.9,0.29874677833333335
3224.0,0.31579167
3224.1,0.3139963063333333
3224.2,0.31494984600000003
3224.3,0.30481290133333333
3224.4,0.30655649500000004
3224.5,0.31786045
3224.6,0.310420471
3224.7,0.298937721
3224.8,0.31000095366666663
3224.9,0.307269708
3225.0,0.31517029750000003
3225.1,0.31242227133333333
3225.2,0.3148635973333333
3225.3,0.3133738993333333
3225.4,0.2965611816666667
3225.5,0.307788351
3225.6,0.31636175266666666
3225.7,0.32063073566666667
3225.8,0.3242329865
3225.9,0.321587687
3226.0,0.31433024066666665
3226.1,0.309927712
3226.2,0.3156188423333333
3226.3,0.325300269
3226.4,0.3187320986666667
3226.5,0.31506769300000004
3226.6,0.3276645116666667
3226.7,0.31736848149999997
3226.8,0.3098880863333333
