Timestamp,EAR
53:31.8,0.302978328
53:31.8,0.344163192
53:31.8,0.330494573
53:31.9,0.322962021
53:31.9,0.318171125
53:31.9,0.315247759
53:32.0,0.34147816
53:32.0,0.311282883
53:32.1,0.338371174
53:32.1,0.325153561
53:32.1,0.341286483
53:32.2,0.33489621
53:32.2,0.322556556
53:32.2,0.325254278
53:32.3,0.334578093
53:32.3,0.312188217
53:32.4,0.328681337
53:32.4,0.31204386
53:32.4,0.318332737
53:32.5,0.333873524
53:32.5,0.360072731
53:32.5,0.341013341
53:32.6,0.323360828
53:32.6,0.311239588
53:32.7,0.343961083
53:32.7,0.279417452
53:32.8,0.203921882
53:32.8,0.21544241
53:32.8,0.280356965
53:32.9,0.325849056
53:32.9,0.323057782
53:32.9,0.35364265
53:33.0,0.322157748
53:33.0,0.330719042
53:33.1,0.321970291
53:33.1,0.35566125
53:33.1,0.322952632
53:33.2,0.340702874
53:33.2,0.328892101
53:33.2,0.324538769
53:33.3,0.322962021
53:33.3,0.322157748
53:33.4,0.340033252
53:33.4,0.330294849
53:33.4,0.345496254
53:33.5,0.322962021
53:33.5,0.345496254
53:33.5,0.345341728
53:33.6,0.335282662
53:33.6,0.349516683
53:33.7,0.317528465
53:33.7,0.329696373
53:33.7,0.335282662
53:33.8,0.343537961
53:33.8,0.238065705
53:33.9,0.278577275
53:33.9,0.316233491
53:33.9,0.329488093
53:34.0,0.328306467
53:34.0,0.342316386
53:34.0,0.32581441
53:34.1,0.341117592
53:34.1,0.334923492
53:34.1,0.362702136
53:34.2,0.358564006
53:34.2,0.340000823
53:34.3,0.330190178
53:34.3,0.364820194
53:34.3,0.373517308
53:34.4,0.333801134
53:34.4,0.334084111
53:34.4,0.360309577
53:34.5,0.352644156
53:34.5,0.318975397
53:34.5,0.319782153
53:34.6,0.31210497
53:34.6,0.352054789
53:34.7,0.344918876
53:34.7,0.332015709
53:34.7,0.35699953
53:34.8,0.367806238
53:34.8,0.353566114
53:34.9,0.333799557
53:34.9,0.375430418
53:34.9,0.341579216
53:35.0,0.364818018
53:35.0,0.372662318
53:35.0,0.371891241
53:35.1,0.372252252
53:35.1,0.364113449
53:35.1,0.361026215
53:35.2,0.352085189
53:35.2,0.337813256
53:35.2,0.331099121
53:35.3,0.349798842
53:35.3,0.341777579
53:35.4,0.353422873
53:35.4,0.352863721
53:35.4,0.361649981
53:35.5,0.349454795
53:35.5,0.348815411
53:35.5,0.354129617
53:35.6,0.353422873
53:35.6,0.353041101
53:35.6,0.342070957
53:35.7,0.341529142
53:35.7,0.36034749
53:35.8,0.348394603
53:35.8,0.349798842
53:35.8,0.360943236
53:35.9,0.350233451
53:35.9,0.364304623
53:35.9,0.349143356
53:36.0,0.349798842
53:36.0,0.348953754
53:36.0,0.342070957
53:36.1,0.361585367
53:36.1,0.33779144
53:36.1,0.349388364
53:36.2,0.341546753
53:36.2,0.349388364
53:36.2,0.361495771
53:36.3,0.342877713
53:36.3,0.341546753
53:36.3,0.353503226
53:36.4,0.369610205
53:36.4,0.364115625
53:36.4,0.325760666
53:36.5,0.364115625
53:36.6,0.337547191
53:36.6,0.330229784
53:36.7,0.351350221
53:36.7,0.336232547
53:36.7,0.337077635
53:36.8,0.360181127
53:36.8,0.317364369
53:36.8,0.348864159
53:36.9,0.31897788
53:36.9,0.325950268
53:37.0,0.341720816
53:37.0,0.327298471
53:37.0,0.327298471
53:37.1,0.320586425
53:37.1,0.32733395
53:37.3,0.320586425
53:37.4,0.334926345
53:37.5,0.333236169
53:37.5,0.319143642
53:37.5,0.330493391
53:37.6,0.306166934
53:37.6,0.313869379
53:37.7,0.316875111
53:37.7,0.328716284
53:37.7,0.319782153
53:37.8,0.318966008
53:37.8,0.317364369
53:37.9,0.34150963
53:37.9,0.303119725
53:38.0,0.306953239
53:38.0,0.296534265
