Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-14 13:34:36.221600,-0.3648604674890474,0.6325182500539501,X
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-14 13:34:36.431800,-0.400879178456813,0.6923434490888868,X
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-14 13:34:36.522700,-0.3806706382250689,0.6714870968632717,X
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-14 13:34:38.305600,-0.3833065161805138,0.7386053287123389,X
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-14 13:34:38.426400,-0.3836841572958116,0.757781479361493,X
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-14 13:34:39.030600,-0.4249857627160933,0.7551175663821958,X
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-14 13:34:39.120600,-0.4246872676221753,0.762924188254851,X
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-14 13:34:39.211600,-0.4406641422275925,0.7735604079939211,X
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-14 13:34:39.303400,-0.5114188318877735,0.815752269047711,X
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-14 13:34:39.423400,-0.563900253914195,0.8540307621607085,X
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-14 13:34:39.513400,-0.5762702727026869,0.8628447890568884,X
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-14 13:34:39.604700,-0.5812539235512879,0.866203999005891,X
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-14 13:34:39.725500,-0.5704110433739267,0.8597170606682831,X
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-14 13:34:40.903000,-0.3870265395803621,0.7602145926112043,X
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-14 13:34:41.082000,-0.591707756746726,0.4948059322007899,X
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-14 13:34:41.115500,-0.3408312292628201,0.474602023878397,X
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-14 13:34:41.205500,-0.3349747979357163,0.5601179090021784,X
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-14 13:34:41.325400,-0.3465956473252574,0.6737161722427362,X
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-14 13:34:41.416700,-0.3576443677518724,0.7068713886404944,X
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-14 13:34:42.231900,-0.4411467529591763,0.7008037762517649,X
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-14 13:34:42.324400,-0.4425592982540559,0.6776331197952874,X
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-14 13:34:42.412800,-0.4382359401530614,0.6582740680310332,X
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,,,,X
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-14 13:34:42.621500,-0.28378573188461,-0.2807968488507228,O
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-14 13:34:42.716900,-0.2965966230615039,0.3443434122700229,O
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-14 13:34:42.807400,-0.2660102946857127,0.48112646291062,O
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,2025-01-14 13:34:42.926500,-0.2483148411265253,0.5014339072416912,O
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,2025-01-14 13:34:43.017300,-0.270350877427478,0.502282922967778,O
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,2025-01-14 13:34:43.109300,-0.4095841358652575,0.535222680829202,X
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,2025-01-14 13:34:43.228300,-0.5192076130595391,0.5724751890290698,X
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,2025-01-14 13:34:43.319600,-0.5435386433880057,0.5835397178379557,X
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,2025-01-14 13:34:43.410300,-0.5515580369256021,0.5890430640931192,X
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,2025-01-14 13:34:43.530700,-0.7549184012717541,0.3827545726131066,X
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,2025-01-14 13:34:43.622000,-0.8196475854537776,0.3192193787225834,X
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,2025-01-14 13:34:43.712100,-0.8433227784512882,0.3024796482025749,X
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-14 13:34:43.802300,-0.7449813964077758,0.1050731962421578,X
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-14 13:34:43.924100,-0.6729921999020699,-0.0266585619710908,X
