Timestamp (Current Time), X, Y
13:39:45.3292, 0.1505684, 0.2813809
13:39:45.3556, 0.1506393, 0.3418196
13:39:45.3832, 0.160624, 0.4553837
13:39:45.4145, 0.1716216, 0.5825233
13:39:45.4464, 0.1809739, 0.6736401
13:39:45.4746, 0.1646736, 0.6865599
13:39:45.5045, 0.11803, 0.6342187
13:39:45.5356, 0.08785653, 0.5981685
13:39:45.5654, 0.06827068, 0.5709894
13:39:45.5970, 0.05064201, 0.5451356
13:39:45.6260, 0.03486586, 0.5211854
13:39:45.6565, 0.02222323, 0.5007091
13:39:45.6874, 0.01313901, 0.4842076
13:39:45.7173, 0.007122278, 0.4700179
13:39:45.7466, 0.003833175, 0.4600725
13:39:45.7782, -0.001251221, 0.4286432
13:39:45.8059, -0.0047068, 0.3607797
13:39:45.8370, -0.008002996, 0.2980738
13:39:45.8680, -0.01304656, 0.2552476
13:39:45.8972, -0.0159713, 0.2307986
13:39:45.9282, -0.01639581, 0.2177258
13:39:45.9577, -0.01593298, 0.205527
13:39:45.9895, -0.01503098, 0.2017894
13:39:46.0181, -0.01695305, 0.1995035
13:39:46.0483, -0.01930118, 0.1977327
13:39:46.0796, -0.0194906, 0.1940415
13:39:46.1088, -0.02135193, 0.191473
13:39:46.1394, -0.02158952, 0.1878816
13:39:46.1704, -0.02142727, 0.1844707
13:39:46.1997, -0.02125216, 0.1822458
13:39:46.2309, -0.02065265, 0.1808677
13:39:46.2604, -0.02137077, 0.1801783
13:39:46.2915, -0.02138978, 0.1792134
13:39:46.3214, -0.02112383, 0.1787109
13:39:46.3516, -0.02043778, 0.1792639
13:39:46.3812, -0.01868701, 0.1763065
13:39:46.4119, -0.01816696, 0.1760902
13:39:46.4420, -0.01748121, 0.1742314
13:39:46.4726, -0.01693678, 0.1732549
13:39:46.5012, -0.01681876, 0.1726678
13:39:46.5332, -0.01691544, 0.1723228
13:39:46.5621, -0.0170604, 0.172275
13:39:46.5933, -0.01712883, 0.1721818
13:39:46.6217, -0.01721972, 0.1726851
13:39:46.6523, -0.01728284, 0.1731266
13:39:46.6830, -0.01734877, 0.173321
13:39:46.7141, -0.01740569, 0.1733529
13:39:46.7445, -0.01749116, 0.1732863
13:39:46.7746, -0.01764548, 0.1728497
13:39:46.8055, -0.0178076, 0.1729205
13:39:46.8354, -0.01802552, 0.1728623
13:39:46.8652, -0.0181911, 0.1718727
13:39:46.8947, -0.01847672, 0.1711272
13:39:46.9252, -0.0187608, 0.1708242
13:39:46.9559, -0.0190289, 0.1701369
13:39:46.9858, -0.01911497, 0.1691048
13:39:47.0152, -0.01883441, 0.1673283
13:39:47.0457, -0.01880145, 0.1650498
13:39:47.0762, -0.01906931, 0.1629117
13:39:47.1060, -0.01905441, 0.1611264
13:39:47.1366, -0.01886129, 0.1592979
13:39:47.1672, -0.0188024, 0.157463
13:39:47.1975, -0.01870531, 0.1548936
13:39:47.2274, -0.01862717, 0.1525707
13:39:47.2567, -0.01886845, 0.1511894
13:39:47.2865, -0.01867092, 0.150409
13:39:47.3169, -0.01849568, 0.1507068
13:39:47.3486, -0.01830089, 0.1511752
13:39:47.3770, -0.01841795, 0.1520836
13:39:47.4081, -0.01834345, 0.1525879
13:39:47.4392, -0.01822603, 0.1532285
13:39:47.4685, -0.01814777, 0.1541798
13:39:47.4987, -0.01781249, 0.1545546
13:39:47.5281, -0.01753056, 0.1563815
13:39:47.5593, -0.0174545, 0.157798
13:39:47.5888, -0.01718152, 0.158713
13:39:47.6194, -0.01721716, 0.1590147
13:39:47.6501, -0.01689386, 0.1583304
13:39:47.6799, -0.01641786, 0.1574384
13:39:47.7100, -0.01172042, 0.1511543
13:39:47.7404, -0.003058016, 0.1409311
13:39:47.7705, 0.006941319, 0.1290033
