Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-14 13:28:13.987600,0.3834256881218515,0.0532827746973793,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-14 13:28:14.380900,0.6650672111340723,0.2005101947654483,O
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-14 13:28:15.497600,0.658193915345662,0.3236532236177364,O
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-14 13:28:15.649100,0.5225914909911992,0.2458936324721816,O
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-14 13:28:15.679400,0.4654292632524115,0.2579981039377375,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-14 13:28:15.799800,0.3090097119428507,0.286008142474823,O
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-14 13:28:15.889500,0.2817273360490681,0.2933065871888661,O
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-14 13:28:15.980500,0.2864392128770723,0.2964808299576478,O
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-14 13:28:16.281800,0.3930025484771858,0.2528751179084659,O
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-14 13:28:17.098700,0.4128348837669926,-0.2365800970623282,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-14 13:28:17.492900,0.6698208473356531,-0.3085300912838635,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-14 13:28:17.582000,0.7062802466609007,-0.332748152734291,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-14 13:28:17.884300,0.8264871618811196,0.4219496142832307,X
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-14 13:28:19.183100,0.1756002290988558,0.0801335931128415,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-14 13:28:19.305000,0.1386577910116662,0.0864861275451756,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,,,,X
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-14 13:28:20.180500,0.6535376626634888,0.2545032045811261,O
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,,,,X
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,,,,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-14 13:28:20.993500,0.4492110614473502,-0.1160861228271354,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-14 13:28:21.086500,0.482743623855331,0.0522088762434333,X
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-14 13:28:21.178500,0.4972676495249665,0.2058564597620952,X
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-14 13:28:23.138400,0.0196973848398618,0.5710975147384875,O
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-14 13:28:23.200700,0.1559313990875659,0.3550382824701798,O
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-14 13:28:23.292100,0.3294956969688967,0.2218412241226574,O
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-14 13:28:23.381600,0.3552968381716987,0.1776268282262633,O
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-14 13:28:23.504100,0.3379478486495051,0.1581942235541109,O
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-14 13:28:23.594300,0.3357279698672283,0.148068480987377,X
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-14 13:28:23.684400,0.3382313832421119,0.150657030145893,X
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,,,,X
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-14 13:28:23.953200,0.4618528947663786,-0.1101033987919775,X
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-14 13:28:24.499600,0.1889171447812337,0.5740766847059863,O
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-14 13:28:24.590700,0.0861850749027815,0.5932068618899312,O
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-14 13:28:26.885500,0.3824454157120881,-0.0217974574982297,X
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-14 13:28:26.977900,0.4217775628371285,0.0580653586884123,X
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,,,,X
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-14 13:28:28.094000,0.4858670104249882,0.08204938948451,X
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-14 13:28:28.396600,0.2194647207568845,-0.0504212154827466,O
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-14 13:28:28.486700,0.2114258597809366,-0.0515349450807685,O
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-14 13:28:28.578100,0.2080736054349907,-0.0543422922029513,O
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-14 13:28:28.789100,0.205889540679902,-0.0572044184896804,O
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-14 13:28:28.879800,0.2062004251863491,-0.0591235038795101,O
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-14 13:28:29.785600,0.1440246132718881,0.2831858246492859,O
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-14 13:28:29.906800,0.1399785756257303,0.351913828631493,O
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-14 13:28:29.998900,0.2309329506216039,0.3400467108627538,O
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-14 13:28:30.088300,0.2819093441962723,0.347292417871799,X
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-14 13:28:30.179300,0.303603058172623,0.3536928472134248,X
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-14 13:28:30.299600,0.3077178634385956,0.3578307723034277,X
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-14 13:28:30.480600,0.2478832949301149,0.3673304774826446,X
509,-0.0744,-0.064989,-0.0397,0.002075,0.6539,-1,1,17.0,2025-01-14 13:28:30.903700,0.1004354198715197,-0.3167642049575482,X
567,-0.1061,-0.220697,-0.0197,-0.143258,0.7085,-1,1,18.9,2025-01-14 13:28:32.807800,0.873026910862719,0.6606862865295087,X
577,0.0284,0.156704,0.0582,0.191398,0.4509,-1,1,19.2,2025-01-14 13:28:33.079300,0.5317389395429907,0.0460160179721027,X
578,-0.0319,0.174383,0.064,0.411182,0.5437,-1,1,19.3,2025-01-14 13:28:33.200400,0.3812546133379109,0.5763277341012549,X
581,-0.0339,0.170399,0.0623,0.411016,0.5046,-1,1,19.4,2025-01-14 13:28:33.347900,-0.1480764279064854,0.0777451421485297,O
584,-0.0347,0.166166,0.0692,0.409356,0.4492,-1,1,19.5,2025-01-14 13:28:33.381200,-0.296207324561114,0.0431270805166391,X
604,-0.0183,0.169901,0.066,0.37184,0.4949,-1,1,20.1,2025-01-14 13:28:33.984600,-0.670730475429643,0.1986222529751722,X
605,-0.0232,0.169818,0.0682,0.369682,0.4883,-1,1,20.2,2025-01-14 13:28:34.104600,-0.6656241128196325,0.2038583018390943,X
608,0.0115,0.257798,0.0296,0.366777,0.4651,-1,1,20.3,2025-01-14 13:28:34.196600,-0.6610109399655363,0.2070694836842585,X
611,-0.005,0.172806,0.0642,0.368935,0.5564,-1,1,20.4,2025-01-14 13:28:34.343400,-0.654644863762107,-0.2171609399378782,X
614,-0.0002,0.169735,0.0609,0.364038,0.6561,-1,1,20.5,2025-01-14 13:28:34.406500,-0.6964778526768916,-0.0490744192529594,X
619,0.0167,0.249664,0.0322,0.35939,0.4037,-1,1,20.6,2025-01-14 13:28:34.499200,-0.6928711962657548,0.0914100032198355,X
620,0.0168,0.248585,0.0337,0.358311,0.549,-1,1,20.7,2025-01-14 13:28:34.588600,-0.6706213728765441,0.1713381120876976,X
624,0.0203,0.243439,0.0371,0.35109,0.5444,-1,1,20.8,2025-01-14 13:28:34.679200,-0.6584459570984333,0.189734985660448,X
626,0.0213,0.242609,0.0393,0.351256,0.6279,-1,1,20.9,,,,X
634,0.0143,0.169154,0.0802,0.351837,0.6175,-1,1,21.1,2025-01-14 13:28:34.982800,-0.7044043759862144,-0.0558831405042471,X
635,0.0152,0.167079,0.081,0.353414,0.5118,-1,1,21.2,2025-01-14 13:28:35.103000,-0.7036995833966051,-0.0254989639025718,X
638,0.0122,0.166581,0.0817,0.345695,0.5165,-1,1,21.3,2025-01-14 13:28:35.193400,-0.7013420769428838,0.0011000064532806,X
641,0.0162,0.157451,0.0838,0.338225,0.4316,-1,1,21.4,2025-01-14 13:28:35.284200,-0.7007178320778011,0.0188721593799227,X
684,-0.0703,-0.412593,0.1108,0.211484,0.7005,-1,1,22.8,2025-01-14 13:28:36.704200,0.0437643186784891,0.2471770867487615,O
686,-0.0652,-0.412427,0.1176,0.209492,0.6143,-1,1,22.9,2025-01-14 13:28:36.794900,0.0642234407082917,0.2659115610235925,O
